# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.71215497011e+16, 7.39617883546e+36, 4.5e+39, 0.00506334101231
1.70652497808e+16, 7.36828983723e+36, 4.49e+39, 0.00505713656266
1.70090189111e+16, 7.34044654116e+36, 4.48e+39, 0.00505092846921
1.69528571326e+16, 7.31264895977e+36, 4.47e+39, 0.00504471671851
1.68967644861e+16, 7.28489710562e+36, 4.46e+39, 0.00503850129697
1.68407410125e+16, 7.2571909913e+36, 4.45e+39, 0.00503228219093
1.67847867529e+16, 7.2295306295e+36, 4.44e+39, 0.0050260593867
1.67289017484e+16, 7.20191603287e+36, 4.43e+39, 0.00501983287041
1.66730860406e+16, 7.17434721421e+36, 4.42e+39, 0.00501360262821
1.66173396708e+16, 7.14682418628e+36, 4.41e+39, 0.0050073686461
1.65616626808e+16, 7.11934696195e+36, 4.4e+39, 0.00500113091002
1.65060551124e+16, 7.09191555411e+36, 4.39e+39, 0.00499488940583
1.64505170076e+16, 7.06452997568e+36, 4.38e+39, 0.00498864411926
1.63950484087e+16, 7.03719023969e+36, 4.37e+39, 0.00498239503603
1.63396493579e+16, 7.00989635915e+36, 4.36e+39, 0.00497614214172
1.62843198977e+16, 6.98264834718e+36, 4.35e+39, 0.00496988542182
1.62290600707e+16, 6.95544621691e+36, 4.34e+39, 0.00496362486178
1.61738699198e+16, 6.92828998154e+36, 4.33e+39, 0.00495736044688
1.61187494879e+16, 6.90117965431e+36, 4.32e+39, 0.00495109216239
1.60636988182e+16, 6.87411524851e+36, 4.31e+39, 0.00494481999345
1.60087179538e+16, 6.84709677749e+36, 4.3e+39, 0.00493854392509
1.59538069385e+16, 6.82012425467e+36, 4.29e+39, 0.00493226394231
1.58989658157e+16, 6.79319769348e+36, 4.28e+39, 0.00492598002995
1.58441946293e+16, 6.76631710743e+36, 4.27e+39, 0.00491969217281
1.57894934232e+16, 6.7394825101e+36, 4.26e+39, 0.00491340035556
1.57348622416e+16, 6.71269391506e+36, 4.25e+39, 0.00490710456276
1.56803011288e+16, 6.68595133601e+36, 4.24e+39, 0.00490080477894
1.56258101293e+16, 6.65925478664e+36, 4.23e+39, 0.00489450098846
1.55713892877e+16, 6.63260428075e+36, 4.22e+39, 0.00488819317562
1.5517038649e+16, 6.60599983216e+36, 4.21e+39, 0.00488188132464
1.54627582581e+16, 6.57944145473e+36, 4.2e+39, 0.00487556541957
1.54085481602e+16, 6.55292916244e+36, 4.19e+39, 0.00486924544445
1.53544084007e+16, 6.52646296924e+36, 4.18e+39, 0.00486292138314
1.53003390251e+16, 6.5000428892e+36, 4.17e+39, 0.00485659321944
1.52463400792e+16, 6.47366893644e+36, 4.16e+39, 0.00485026093705
1.51924116089e+16, 6.4473411251e+36, 4.15e+39, 0.00484392451954
1.51385536602e+16, 6.42105946939e+36, 4.14e+39, 0.00483758395039
1.50847662795e+16, 6.39482398362e+36, 4.13e+39, 0.00483123921297
1.50310495133e+16, 6.36863468211e+36, 4.12e+39, 0.00482489029056
1.49774034082e+16, 6.34249157925e+36, 4.11e+39, 0.0048185371663
1.4923828011e+16, 6.31639468949e+36, 4.1e+39, 0.00481217982324
1.48703233687e+16, 6.29034402735e+36, 4.09e+39, 0.00480581824433
1.48168895287e+16, 6.26433960739e+36, 4.08e+39, 0.00479945241239
1.47635265383e+16, 6.23838144426e+36, 4.07e+39, 0.00479308231015
1.47102344451e+16, 6.21246955261e+36, 4.06e+39, 0.00478670792018
1.46570132969e+16, 6.18660394723e+36, 4.05e+39, 0.00478032922501
1.46038631417e+16, 6.16078464292e+36, 4.04e+39, 0.00477394620699
1.45507840277e+16, 6.13501165454e+36, 4.03e+39, 0.00476755884838
1.44977760034e+16, 6.10928499704e+36, 4.02e+39, 0.00476116713134
1.44448391172e+16, 6.08360468541e+36, 4.01e+39, 0.00475477103788
1.4391973418e+16, 6.05797073472e+36, 4e+39, 0.00474837054991
1.43391789549e+16, 6.03238316009e+36, 3.99e+39, 0.00474196564922
1.42864557768e+16, 6.00684197668e+36, 3.98e+39, 0.00473555631745
1.42338039334e+16, 5.98134719978e+36, 3.97e+39, 0.00472914253618
1.41812234741e+16, 5.95589884466e+36, 3.96e+39, 0.00472272428679
1.41287144489e+16, 5.93049692675e+36, 3.95e+39, 0.00471630155062
1.40762769077e+16, 5.90514146144e+36, 3.94e+39, 0.00470987430878
1.40239109007e+16, 5.87983246428e+36, 3.93e+39, 0.00470344254235
1.39716164785e+16, 5.85456995082e+36, 3.92e+39, 0.00469700623223
1.39193936916e+16, 5.82935393673e+36, 3.91e+39, 0.00469056535921
1.3867242591e+16, 5.80418443771e+36, 3.9e+39, 0.00468411990396
1.38151632277e+16, 5.7790614695e+36, 3.89e+39, 0.00467766984695
1.37631556531e+16, 5.75398504799e+36, 3.88e+39, 0.00467121516861
1.37112199186e+16, 5.72895518908e+36, 3.87e+39, 0.00466475584921
1.3659356076e+16, 5.70397190874e+36, 3.86e+39, 0.00465829186881
1.36075641774e+16, 5.67903522304e+36, 3.85e+39, 0.00465182320745
1.35558442748e+16, 5.65414514808e+36, 3.84e+39, 0.00464534984495
1.35041964207e+16, 5.62930170005e+36, 3.83e+39, 0.004638871761
1.34526206677e+16, 5.60450489524e+36, 3.82e+39, 0.00463238893519
1.34011170688e+16, 5.57975474995e+36, 3.81e+39, 0.00462590134693
1.33496856769e+16, 5.55505128061e+36, 3.8e+39, 0.0046194089755
1.32983265455e+16, 5.53039450367e+36, 3.79e+39, 0.00461291180003
1.32470397281e+16, 5.5057844357e+36, 3.78e+39, 0.00460640979951
1.31958252786e+16, 5.48122109333e+36, 3.77e+39, 0.00459990295279
1.31446832508e+16, 5.45670449324e+36, 3.76e+39, 0.00459339123855
1.30936136992e+16, 5.4322346522e+36, 3.75e+39, 0.00458687463534
1.30426166783e+16, 5.40781158706e+36, 3.74e+39, 0.00458035312153
1.29916922427e+16, 5.38343531476e+36, 3.73e+39, 0.00457382667539
1.29408404476e+16, 5.35910585226e+36, 3.72e+39, 0.00456729527496
1.2890061348e+16, 5.33482321665e+36, 3.71e+39, 0.00456075889819
1.28393549996e+16, 5.31058742509e+36, 3.7e+39, 0.00455421752283
1.27887214581e+16, 5.2863984948e+36, 3.69e+39, 0.0045476711265
1.27381607794e+16, 5.2622564431e+36, 3.68e+39, 0.00454111968665
1.26876730198e+16, 5.23816128735e+36, 3.67e+39, 0.00453456318054
1.26372582357e+16, 5.21411304502e+36, 3.66e+39, 0.0045280015853
1.25869164841e+16, 5.19011173368e+36, 3.65e+39, 0.00452143487791
1.25366478218e+16, 5.16615737093e+36, 3.64e+39, 0.00451486303512
1.24864523061e+16, 5.14224997447e+36, 3.63e+39, 0.00450828603354
1.24363299945e+16, 5.11838956211e+36, 3.62e+39, 0.00450170384964
1.23862809448e+16, 5.09457615171e+36, 3.61e+39, 0.00449511645968
1.23363052152e+16, 5.07080976122e+36, 3.6e+39, 0.00448852383976
1.22864028638e+16, 5.04709040866e+36, 3.59e+39, 0.0044819259658
1.22365739494e+16, 5.0234181122e+36, 3.58e+39, 0.00447532281355
1.21868185306e+16, 4.99979288998e+36, 3.57e+39, 0.00446871435856
1.21371366668e+16, 4.97621476034e+36, 3.56e+39, 0.00446210057622
1.20875284173e+16, 4.95268374162e+36, 3.55e+39, 0.00445548144172
1.20379938418e+16, 4.92919985232e+36, 3.54e+39, 0.00444885693009
1.19885330002e+16, 4.90576311095e+36, 3.53e+39, 0.00444222701613
1.19391459528e+16, 4.88237353618e+36, 3.52e+39, 0.0044355916745
1.18898327602e+16, 4.85903114672e+36, 3.51e+39, 0.00442895087964
1.18405934831e+16, 4.83573596139e+36, 3.5e+39, 0.00442230460578
1.17914281826e+16, 4.8124879991e+36, 3.49e+39, 0.004415652827
1.17423369202e+16, 4.78928727884e+36, 3.48e+39, 0.00440899551715
1.16933197576e+16, 4.7661338197e+36, 3.47e+39, 0.00440233264989
1.16443767566e+16, 4.74302764086e+36, 3.46e+39, 0.00439566419868
1.15955079796e+16, 4.71996876159e+36, 3.45e+39, 0.00438899013677
1.15467134892e+16, 4.69695720126e+36, 3.44e+39, 0.00438231043722
1.14979933482e+16, 4.67399297933e+36, 3.43e+39, 0.00437562507284
