# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.71393754308e+16, 7.38015706246e+36, 4.5e+39, 0.00506334101232
1.70830755105e+16, 7.35226806423e+36, 4.49e+39, 0.00505713656266
1.70268446409e+16, 7.32442476816e+36, 4.48e+39, 0.00505092846922
1.69706828623e+16, 7.29662718676e+36, 4.47e+39, 0.0050447167185
1.69145902159e+16, 7.26887533262e+36, 4.46e+39, 0.00503850129697
1.68585667422e+16, 7.2411692183e+36, 4.45e+39, 0.00503228219093
1.68026124826e+16, 7.2135088565e+36, 4.44e+39, 0.0050260593867
1.67467274782e+16, 7.18589425988e+36, 4.43e+39, 0.00501983287042
1.66909117703e+16, 7.15832544121e+36, 4.42e+39, 0.00501360262821
1.66351654005e+16, 7.13080241328e+36, 4.41e+39, 0.0050073686461
1.65794884105e+16, 7.10332518895e+36, 4.4e+39, 0.00500113091002
1.65238808421e+16, 7.07589378111e+36, 4.39e+39, 0.00499488940582
1.64683427373e+16, 7.04850820267e+36, 4.38e+39, 0.00498864411925
1.64128741385e+16, 7.02116846669e+36, 4.37e+39, 0.00498239503604
1.63574750876e+16, 6.99387458615e+36, 4.36e+39, 0.00497614214172
1.63021456274e+16, 6.96662657418e+36, 4.35e+39, 0.00496988542182
1.62468858004e+16, 6.93942444392e+36, 4.34e+39, 0.00496362486178
1.61916956495e+16, 6.91226820854e+36, 4.33e+39, 0.00495736044689
1.61365752176e+16, 6.88515788131e+36, 4.32e+39, 0.0049510921624
1.60815245479e+16, 6.85809347551e+36, 4.31e+39, 0.00494481999344
1.60265436836e+16, 6.83107500449e+36, 4.3e+39, 0.00493854392509
1.59716326682e+16, 6.80410248166e+36, 4.29e+39, 0.0049322639423
1.59167915454e+16, 6.77717592047e+36, 4.28e+39, 0.00492598002995
1.5862020359e+16, 6.75029533443e+36, 4.27e+39, 0.0049196921728
1.58073191529e+16, 6.7234607371e+36, 4.26e+39, 0.00491340035556
1.57526879713e+16, 6.69667214206e+36, 4.25e+39, 0.00490710456276
1.56981268585e+16, 6.669929563e+36, 4.24e+39, 0.00490080477893
1.5643635859e+16, 6.64323301365e+36, 4.23e+39, 0.00489450098846
1.55892150175e+16, 6.61658250775e+36, 4.22e+39, 0.00488819317562
1.55348643787e+16, 6.58997805916e+36, 4.21e+39, 0.00488188132463
1.54805839878e+16, 6.56341968174e+36, 4.2e+39, 0.00487556541957
1.54263738899e+16, 6.53690738943e+36, 4.19e+39, 0.00486924544444
1.53722341304e+16, 6.51044119624e+36, 4.18e+39, 0.00486292138314
1.53181647548e+16, 6.48402111621e+36, 4.17e+39, 0.00485659321945
1.52641658089e+16, 6.45764716344e+36, 4.16e+39, 0.00485026093706
1.52102373386e+16, 6.43131935209e+36, 4.15e+39, 0.00484392451954
1.51563793899e+16, 6.40503769639e+36, 4.14e+39, 0.00483758395038
1.51025920092e+16, 6.37880221062e+36, 4.13e+39, 0.00483123921297
1.5048875243e+16, 6.3526129091e+36, 4.12e+39, 0.00482489029055
1.49952291379e+16, 6.32646980626e+36, 4.11e+39, 0.0048185371663
1.49416537407e+16, 6.3003729165e+36, 4.1e+39, 0.00481217982325
1.48881490985e+16, 6.27432225435e+36, 4.09e+39, 0.00480581824433
1.48347152584e+16, 6.24831783439e+36, 4.08e+39, 0.00479945241239
1.4781352268e+16, 6.22235967125e+36, 4.07e+39, 0.00479308231014
1.47280601748e+16, 6.19644777962e+36, 4.06e+39, 0.00478670792019
1.46748390266e+16, 6.17058217423e+36, 4.05e+39, 0.004780329225
1.46216888714e+16, 6.14476286991e+36, 4.04e+39, 0.00477394620698
1.45686097574e+16, 6.11898988154e+36, 4.03e+39, 0.00476755884838
1.45156017331e+16, 6.09326322405e+36, 4.02e+39, 0.00476116713135
1.44626648469e+16, 6.06758291241e+36, 4.01e+39, 0.00475477103788
1.44097991478e+16, 6.04194896172e+36, 4e+39, 0.00474837054991
1.43570046846e+16, 6.01636138709e+36, 3.99e+39, 0.00474196564922
1.43042815065e+16, 5.99082020368e+36, 3.98e+39, 0.00473555631746
1.42516296631e+16, 5.96532542678e+36, 3.97e+39, 0.00472914253618
1.41990492039e+16, 5.93987707166e+36, 3.96e+39, 0.00472272428679
1.41465401786e+16, 5.91447515375e+36, 3.95e+39, 0.00471630155062
1.40941026374e+16, 5.88911968845e+36, 3.94e+39, 0.00470987430878
1.40417366305e+16, 5.86381069128e+36, 3.93e+39, 0.00470344254235
1.39894422082e+16, 5.83854817782e+36, 3.92e+39, 0.00469700623223
1.39372194213e+16, 5.81333216373e+36, 3.91e+39, 0.00469056535921
1.38850683207e+16, 5.7881626647e+36, 3.9e+39, 0.00468411990395
1.38329889575e+16, 5.76303969651e+36, 3.89e+39, 0.00467766984696
1.37809813828e+16, 5.73796327499e+36, 3.88e+39, 0.00467121516862
1.37290456483e+16, 5.71293341608e+36, 3.87e+39, 0.00466475584921
1.36771818058e+16, 5.68795013574e+36, 3.86e+39, 0.00465829186882
1.36253899071e+16, 5.66301345004e+36, 3.85e+39, 0.00465182320745
1.35736700045e+16, 5.63812337508e+36, 3.84e+39, 0.00464534984494
1.35220221504e+16, 5.61327992706e+36, 3.83e+39, 0.00463887176101
1.34704463974e+16, 5.58848312224e+36, 3.82e+39, 0.00463238893519
1.34189427985e+16, 5.56373297695e+36, 3.81e+39, 0.00462590134692
1.33675114066e+16, 5.5390295076e+36, 3.8e+39, 0.00461940897549
1.33161522752e+16, 5.51437273067e+36, 3.79e+39, 0.00461291180002
1.32648654578e+16, 5.48976266271e+36, 3.78e+39, 0.00460640979951
1.32136510082e+16, 5.46519932032e+36, 3.77e+39, 0.00459990295278
1.31625089805e+16, 5.44068272023e+36, 3.76e+39, 0.00459339123855
1.31114394289e+16, 5.4162128792e+36, 3.75e+39, 0.00458687463533
1.3060442408e+16, 5.39178981405e+36, 3.74e+39, 0.00458035312152
1.30095179724e+16, 5.36741354175e+36, 3.73e+39, 0.00457382667538
1.29586661773e+16, 5.34308407925e+36, 3.72e+39, 0.00456729527495
1.29078870777e+16, 5.31880144365e+36, 3.71e+39, 0.00456075889818
1.28571807293e+16, 5.29456565208e+36, 3.7e+39, 0.00455421752282
1.28065471878e+16, 5.2703767218e+36, 3.69e+39, 0.0045476711265
1.27559865091e+16, 5.2462346701e+36, 3.68e+39, 0.00454111968665
1.27054987495e+16, 5.22213951435e+36, 3.67e+39, 0.00453456318054
1.26550839655e+16, 5.19809127202e+36, 3.66e+39, 0.0045280015853
1.26047422138e+16, 5.17408996068e+36, 3.65e+39, 0.00452143487791
1.25544735515e+16, 5.15013559792e+36, 3.64e+39, 0.00451486303511
1.25042780358e+16, 5.12622820147e+36, 3.63e+39, 0.00450828603354
1.24541557242e+16, 5.10236778911e+36, 3.62e+39, 0.00450170384964
1.24041066745e+16, 5.07855437871e+36, 3.61e+39, 0.00449511645968
1.23541309449e+16, 5.05478798822e+36, 3.6e+39, 0.00448852383976
1.23042285935e+16, 5.03106863567e+36, 3.59e+39, 0.0044819259658
1.22543996791e+16, 5.00739633919e+36, 3.58e+39, 0.00447532281355
1.22046442604e+16, 4.98377111699e+36, 3.57e+39, 0.00446871435856
1.21549623965e+16, 4.96019298734e+36, 3.56e+39, 0.00446210057622
1.2105354147e+16, 4.93666196863e+36, 3.55e+39, 0.00445548144172
1.20558195715e+16, 4.91317807931e+36, 3.54e+39, 0.00444885693009
1.20063587299e+16, 4.88974133795e+36, 3.53e+39, 0.00444222701613
1.19569716825e+16, 4.86635176318e+36, 3.52e+39, 0.0044355916745
1.19076584899e+16, 4.84300937372e+36, 3.51e+39, 0.00442895087964
1.18584192128e+16, 4.81971418839e+36, 3.5e+39, 0.00442230460578
1.18092539124e+16, 4.79646622611e+36, 3.49e+39, 0.00441565282701
1.176016265e+16, 4.77326550584e+36, 3.48e+39, 0.00440899551715
1.17111454873e+16, 4.7501120467e+36, 3.47e+39, 0.0044023326499
1.16622024863e+16, 4.72700586786e+36, 3.46e+39, 0.00439566419868
1.16133337093e+16, 4.70394698859e+36, 3.45e+39, 0.00438899013677
1.15645392189e+16, 4.68093542826e+36, 3.44e+39, 0.00438231043722
1.15158190779e+16, 4.65797120633e+36, 3.43e+39, 0.00437562507285
1.14671733495e+16, 4.63505434235e+36, 3.42e+39, 0.0043689340163
1.14186020972e+16, 4.61218485598e+36, 3.41e+39, 0.00436223723999
1.13701053847e+16, 4.58936276696e+36, 3.4e+39, 0.00435553471612
1.13216832763e+16, 4.56658809514e+36, 3.39e+39, 0.00434882641669
1.12733358363e+16, 4.54386086046e+36, 3.38e+39, 0.00434211231345
1.12250631294e+16, 4.52118108296e+36, 3.37e+39, 0.00433539237795
1.11768652207e+16, 4.49854878278e+36, 3.36e+39, 0.00432866658151
1.11287421755e+16, 4.47596398018e+36, 3.35e+39, 0.00432193489523
1.10806940596e+16, 4.45342669547e+36, 3.34e+39, 0.00431519728998
1.10327209389e+16, 4.43093694912e+36, 3.33e+39, 0.00430845373637
1.09848228799e+16, 4.40849476167e+36, 3.32e+39, 0.00430170420483
1.09369999491e+16, 4.38610015376e+36, 3.31e+39, 0.0042949486655
1.08892522136e+16, 4.36375314616e+36, 3.3e+39, 0.00428818708832
1.08415797408e+16, 4.34145375973e+36, 3.29e+39, 0.00428141944298
1.07939825983e+16, 4.31920201543e+36, 3.28e+39, 0.00427464569888
1.07464608541e+16, 4.29699793433e+36, 3.27e+39, 0.00426786582525
1.06990145766e+16, 4.27484153761e+36, 3.26e+39, 0.00426107979101
1.06516438346e+16, 4.25273284658e+36, 3.25e+39, 0.00425428756485
1.0604348697e+16, 4.23067188263e+36, 3.24e+39, 0.00424748911521
1.05571292334e+16, 4.20865866725e+36, 3.23e+39, 0.00424068441025
1.05099855135e+16, 4.1866932221e+36, 3.22e+39, 0.0042338734179
1.04629176074e+16, 4.16477556889e+36, 3.21e+39, 0.00422705610579
1.04159255856e+16, 4.14290572946e+36, 3.2e+39, 0.00422023244131
1.0369009519e+16, 4.1210837258e+36, 3.19e+39, 0.00421340239157
1.03221694788e+16, 4.09930957996e+36, 3.18e+39, 0.00420656592339
1.02754055366e+16, 4.07758331415e+36, 3.17e+39, 0.00419972300335
1.02287177644e+16, 4.05590495067e+36, 3.16e+39, 0.00419287359772
1.01821062345e+16, 4.03427451196e+36, 3.15e+39, 0.00418601767249
1.01355710196e+16, 4.01269202056e+36, 3.14e+39, 0.00417915519338
1.00891121929e+16, 3.99115749914e+36, 3.13e+39, 0.00417228612581
1.00427298279e+16, 3.96967097049e+36, 3.12e+39, 0.00416541043489
9.99642399833e+15, 3.94823245752e+36, 3.11e+39, 0.00415852808546
9.95019477864e+15, 3.92684198328e+36, 3.1e+39, 0.00415163904206
9.90404224343e+15, 3.9054995709e+36, 3.09e+39, 0.0041447432689
9.85796646779e+15, 3.88420524369e+36, 3.08e+39, 0.00413784072991
9.81196752722e+15, 3.86295902506e+36, 3.07e+39, 0.0041309313887
