# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.07642865838e+16, 4.28097616132e+36, 3.27e+39, 0.00426786582524
1.07168403063e+16, 4.25881976461e+36, 3.26e+39, 0.004261079791
1.06694695643e+16, 4.23671107358e+36, 3.25e+39, 0.00425428756485
1.06221744268e+16, 4.21465010962e+36, 3.24e+39, 0.00424748911521
1.05749549631e+16, 4.19263689425e+36, 3.23e+39, 0.00424068441024
1.05278112432e+16, 4.1706714491e+36, 3.22e+39, 0.00423387341789
1.04807433371e+16, 4.14875379589e+36, 3.21e+39, 0.00422705610579
1.04337513153e+16, 4.12688395646e+36, 3.2e+39, 0.00422023244131
1.03868352487e+16, 4.1050619528e+36, 3.19e+39, 0.00421340239157
1.03399952085e+16, 4.08328780696e+36, 3.18e+39, 0.0042065659234
1.02932312663e+16, 4.06156154115e+36, 3.17e+39, 0.00419972300335
1.02465434941e+16, 4.03988317767e+36, 3.16e+39, 0.00419287359772
1.01999319642e+16, 4.01825273896e+36, 3.15e+39, 0.0041860176725
1.01533967493e+16, 3.99667024756e+36, 3.14e+39, 0.00417915519338
1.01069379226e+16, 3.97513572614e+36, 3.13e+39, 0.0041722861258
1.00605555576e+16, 3.9536491975e+36, 3.12e+39, 0.00416541043489
1.0014249728e+16, 3.93221068452e+36, 3.11e+39, 0.00415852808546
9.96802050835e+15, 3.91082021028e+36, 3.1e+39, 0.00415163904206
9.92186797314e+15, 3.8894777979e+36, 3.09e+39, 0.0041447432689
9.8757921975e+15, 3.86818347069e+36, 3.08e+39, 0.00413784072991
9.82979325693e+15, 3.84693725206e+36, 3.07e+39, 0.0041309313887
9.78387122726e+15, 3.82573916552e+36, 3.06e+39, 0.00412401520854
9.73802618482e+15, 3.80458923477e+36, 3.05e+39, 0.00411709215243
9.69225820634e+15, 3.78348748361e+36, 3.04e+39, 0.00411016218302
9.64656736891e+15, 3.76243393595e+36, 3.03e+39, 0.00410322526262
9.60095375008e+15, 3.74142861585e+36, 3.02e+39, 0.00409628135325
9.55541742784e+15, 3.72047154752e+36, 3.01e+39, 0.00408933041656
9.50995848058e+15, 3.69956275528e+36, 3e+39, 0.00408237241387
9.46457698715e+15, 3.6787022636e+36, 2.99e+39, 0.00407540730618
9.41927302679e+15, 3.65789009707e+36, 2.98e+39, 0.00406843505411
9.37404667922e+15, 3.63712628044e+36, 2.97e+39, 0.00406145561796
9.32889802461e+15, 3.61641083859e+36, 2.96e+39, 0.00405446895766
9.28382714354e+15, 3.59574379654e+36, 2.95e+39, 0.00404747503277
9.23883411704e+15, 3.57512517944e+36, 2.94e+39, 0.00404047380251
9.19391902667e+15, 3.55455501262e+36, 2.93e+39, 0.00403346522572
9.14908195437e+15, 3.5340333215e+36, 2.92e+39, 0.00402644926086
9.10432298255e+15, 3.51356013169e+36, 2.91e+39, 0.00401942586603
9.05964219416e+15, 3.49313546895e+36, 2.9e+39, 0.00401239499894
9.01503967254e+15, 3.47275935914e+36, 2.89e+39, 0.0040053566169
8.97051550154e+15, 3.45243182832e+36, 2.88e+39, 0.00399831067685
8.92606976551e+15, 3.43215290269e+36, 2.87e+39, 0.00399125713532
8.88170254926e+15, 3.41192260858e+36, 2.86e+39, 0.00398419594844
8.83741393808e+15, 3.39174097249e+36, 2.85e+39, 0.00397712707193
8.7932040178e+15, 3.37160802109e+36, 2.84e+39, 0.00397005046112
8.74907287469e+15, 3.35152378119e+36, 2.83e+39, 0.00396296607088
8.70502059558e+15, 3.33148827974e+36, 2.82e+39, 0.00395587385569
8.66104726778e+15, 3.3115015439e+36, 2.81e+39, 0.00394877376961
8.61715297912e+15, 3.29156360095e+36, 2.8e+39, 0.00394166576623
8.57333781795e+15, 3.27167447835e+36, 2.79e+39, 0.00393454979873
8.52960187314e+15, 3.25183420371e+36, 2.78e+39, 0.00392742581983
8.48594523407e+15, 3.23204280483e+36, 2.77e+39, 0.0039202937818
8.44236799072e+15, 3.21230030967e+36, 2.76e+39, 0.00391315363648
8.3988702335e+15, 3.19260674634e+36, 2.75e+39, 0.00390600533518
8.35545205347e+15, 3.17296214314e+36, 2.74e+39, 0.00389884882883
8.31211354218e+15, 3.15336652855e+36, 2.73e+39, 0.00389168406781
8.26885479175e+15, 3.13381993121e+36, 2.72e+39, 0.00388451100205
8.22567589485e+15, 3.11432237993e+36, 2.71e+39, 0.00387732958099
8.18257694474e+15, 3.09487390371e+36, 2.7e+39, 0.00387013975358
8.13955803521e+15, 3.07547453173e+36, 2.69e+39, 0.00386294146826
8.0966192607e+15, 3.05612429337e+36, 2.68e+39, 0.00385573467296
8.05376071614e+15, 3.03682321814e+36, 2.67e+39, 0.0038485193151
8.0109824971e+15, 3.01757133579e+36, 2.66e+39, 0.00384129534157
7.96828469975e+15, 2.99836867622e+36, 2.65e+39, 0.00383406269874
7.92566742082e+15, 2.97921526955e+36, 2.64e+39, 0.00382682133244
7.8831307577e+15, 2.96011114607e+36, 2.63e+39, 0.00381957118796
7.84067480833e+15, 2.94105633626e+36, 2.62e+39, 0.00381231221002
7.79829967134e+15, 2.92205087081e+36, 2.61e+39, 0.00380504434281
7.7560054459e+15, 2.90309478059e+36, 2.6e+39, 0.00379776752991
7.71379223189e+15, 2.8841880967e+36, 2.59e+39, 0.00379048171438
7.67166012979e+15, 2.8653308504e+36, 2.58e+39, 0.00378318683865
7.62960924071e+15, 2.84652307318e+36, 2.57e+39, 0.00377588284458
7.58763966642e+15, 2.82776479672e+36, 2.56e+39, 0.00376856967342
7.54575150939e+15, 2.80905605293e+36, 2.55e+39, 0.00376124726583
7.50394487269e+15, 2.79039687391e+36, 2.54e+39, 0.00375391556183
7.46221986008e+15, 2.77178729196e+36, 2.53e+39, 0.00374657450082
7.42057657602e+15, 2.75322733962e+36, 2.52e+39, 0.00373922402158
7.37901512564e+15, 2.73471704964e+36, 2.51e+39, 0.00373186406222
7.33753561475e+15, 2.71625645498e+36, 2.5e+39, 0.00372449456021
7.2961381499e+15, 2.69784558882e+36, 2.49e+39, 0.00371711545237
7.25482283829e+15, 2.67948448458e+36, 2.48e+39, 0.00370972667483
7.21358978787e+15, 2.66117317588e+36, 2.47e+39, 0.00370232816302
7.17243910733e+15, 2.6429116966e+36, 2.46e+39, 0.00369491985172
7.13137090601e+15, 2.62470008081e+36, 2.45e+39, 0.00368750167497
7.0903852941e+15, 2.60653836285e+36, 2.44e+39, 0.00368007356612
7.04948238246e+15, 2.58842657727e+36, 2.43e+39, 0.00367263545779
7.0086622827e+15, 2.57036475888e+36, 2.42e+39, 0.00366518728183
6.96792510724e+15, 2.55235294272e+36, 2.41e+39, 0.00365772896941
6.92727096924e+15, 2.53439116406e+36, 2.4e+39, 0.00365026045089
6.88669998261e+15, 2.51647945843e+36, 2.39e+39, 0.00364278165585
6.84621226213e+15, 2.49861786162e+36, 2.38e+39, 0.00363529251315
6.80580792332e+15, 2.48080640965e+36, 2.37e+39, 0.00362779295082
6.76548708247e+15, 2.46304513881e+36, 2.36e+39, 0.00362028289607
6.72524985677e+15, 2.44533408564e+36, 2.35e+39, 0.00361276227532
6.68509636417e+15, 2.42767328694e+36, 2.34e+39, 0.00360523101414
6.64502672349e+15, 2.41006277978e+36, 2.33e+39, 0.00359768903728
6.60504105435e+15, 2.39250260148e+36, 2.32e+39, 0.0035901362686
6.56513947727e+15, 2.37499278965e+36, 2.31e+39, 0.00358257263112
6.5253221136e+15, 2.35753338216e+36, 2.3e+39, 0.00357499804696
6.48558908556e+15, 2.34012441717e+36, 2.29e+39, 0.00356741243734
6.44594051626e+15, 2.32276593309e+36, 2.28e+39, 0.00355981572258
6.40637652972e+15, 2.30545796864e+36, 2.27e+39, 0.00355220782207
6.36689725084e+15, 2.28820056282e+36, 2.26e+39, 0.00354458865426
6.32750280543e+15, 2.27099375491e+36, 2.25e+39, 0.00353695813664
6.28819332022e+15, 2.25383758448e+36, 2.24e+39, 0.0035293161857
6.24896892291e+15, 2.23673209142e+36, 2.23e+39, 0.003521662717
6.20982974211e+15, 2.21967731589e+36, 2.22e+39, 0.00351399764506
6.1707759074e+15, 2.20267329836e+36, 2.21e+39, 0.00350632088337
6.13180754932e+15, 2.18572007962e+36, 2.2e+39, 0.0034986323444
6.09292479939e+15, 2.16881770077e+36, 2.19e+39, 0.00349093193956
6.05412779015e+15, 2.1519662032e+36, 2.18e+39, 0.00348321957919
6.0154166551e+15, 2.13516562865e+36, 2.17e+39, 0.00347549517254
5.97679152879e+15, 2.11841601916e+36, 2.16e+39, 0.00346775862775
5.93825254675e+15, 2.10171741709e+36, 2.15e+39, 0.00346000985182
5.89979984563e+15, 2.08506986516e+36, 2.14e+39, 0.00345224875062
5.86143356306e+15, 2.0684734064e+36, 2.13e+39, 0.00344447522885
5.82315383778e+15, 2.05192808418e+36, 2.12e+39, 0.00343668919002
5.7849608096e+15, 2.03543394223e+36, 2.11e+39, 0.00342889053644
5.74685461941e+15, 2.0189910246e+36, 2.1e+39, 0.00342107916917
5.70883540923e+15, 2.00259937571e+36, 2.09e+39, 0.00341325498807
5.67090332216e+15, 1.98625904034e+36, 2.08e+39, 0.00340541789166
5.6330585025e+15, 1.96997006361e+36, 2.07e+39, 0.00339756777724
5.59530109565e+15, 1.95373249101e+36, 2.06e+39, 0.00338970454073
5.55763124818e+15, 1.93754636843e+36, 2.05e+39, 0.00338182807676
5.52004910788e+15, 1.9214117421e+36, 2.04e+39, 0.00337393827857
5.48255482368e+15, 1.90532865863e+36, 2.03e+39, 0.00336603503802
5.44514854576e+15, 1.88929716504e+36, 2.02e+39, 0.00335811824556
5.4078304255e+15, 1.87331730872e+36, 2.01e+39, 0.00335018779019
5.37060061554e+15, 1.85738913745e+36, 2e+39, 0.00334224355947
5.3334592698e+15, 1.84151269944e+36, 1.99e+39, 0.00333428543945
5.29640654342e+15, 1.82568804327e+36, 1.98e+39, 0.00332631331467
5.25944259289e+15, 1.80991521794e+36, 1.97e+39, 0.00331832706813
5.22256757597e+15, 1.79419427289e+36, 1.96e+39, 0.00331032658123
5.18578165178e+15, 1.77852525796e+36, 1.95e+39, 0.00330231173379
5.14908498076e+15, 1.76290822341e+36, 1.94e+39, 0.003294282404
5.11247772471e+15, 1.74734321996e+36, 1.93e+39, 0.00328623846835
5.07596004686e+15, 1.73183029875e+36, 1.92e+39, 0.00327817980169
5.0395321118e+15, 1.71636951138e+36, 1.91e+39, 0.00327010627711
5.00319408554e+15, 1.70096090989e+36, 1.9e+39, 0.00326201776592
4.96694613556e+15, 1.68560454678e+36, 1.89e+39, 0.00325391413767
4.93078843078e+15, 1.67030047502e+36, 1.88e+39, 0.00324579526006
4.89472114159e+15, 1.65504874805e+36, 1.87e+39, 0.00323766099893
4.85874443993e+15, 1.63984941979e+36, 1.86e+39, 0.00322951121822
4.82285849924e+15, 1.62470254464e+36, 1.85e+39, 0.00322134577995
4.78706349448e+15, 1.60960817751e+36, 1.84e+39, 0.00321316454411
4.7513596022e+15, 1.59456637378e+36, 1.83e+39, 0.00320496736874
4.71574700054e+15, 1.57957718936e+36, 1.82e+39, 0.00319675410975
4.68022586928e+15, 1.56464068067e+36, 1.81e+39, 0.00318852462103
4.64479638979e+15, 1.54975690463e+36, 1.8e+39, 0.00318027875427
4.60945874514e+15, 1.53492591873e+36, 1.79e+39, 0.00317201635902
4.57421312006e+15, 1.52014778097e+36, 1.78e+39, 0.00316373728256
4.53905970103e+15, 1.5054225499e+36, 1.77e+39, 0.00315544136995
4.50399867621e+15, 1.49075028463e+36, 1.76e+39, 0.00314712846386
4.46903023557e+15, 1.47613104481e+36, 1.75e+39, 0.00313879840466
4.43415457086e+15, 1.4615648907e+36, 1.74e+39, 0.00313045103026
4.39937187564e+15, 1.44705188311e+36, 1.73e+39, 0.00312208617612
4.36468234527e+15, 1.43259208344e+36, 1.72e+39, 0.00311370367514
4.3300861771e+15, 1.41818555371e+36, 1.71e+39, 0.00310530335773
4.29558357026e+15, 1.40383235651e+36, 1.7e+39, 0.00309688505158
4.26117472589e+15, 1.38953255508e+36, 1.69e+39, 0.00308844858176
4.22685984705e+15, 1.37528621327e+36, 1.68e+39, 0.00307999377056
4.19263913882e+15, 1.36109339558e+36, 1.67e+39, 0.00307152043749
4.15851280828e+15, 1.34695416714e+36, 1.66e+39, 0.00306302839917
4.12448106458e+15, 1.33286859375e+36, 1.65e+39, 0.00305451746932
4.09054411894e+15, 1.31883674185e+36, 1.64e+39, 0.00304598745864
4.05670218475e+15, 1.30485867861e+36, 1.63e+39, 0.00303743817481
4.0229554775e+15, 1.29093447183e+36, 1.62e+39, 0.00302886942234
3.98930421492e+15, 1.27706419007e+36, 1.61e+39, 0.00302028100258
3.95574861694e+15, 1.26324790255e+36, 1.6e+39, 0.0030116727136
3.92228890575e+15, 1.24948567925e+36, 1.59e+39, 0.0030030443501
3.88892530586e+15, 1.23577759087e+36, 1.58e+39, 0.00299439570338
3.85565804415e+15, 1.22212370886e+36, 1.57e+39, 0.00298572656128
3.8224873498e+15, 1.20852410544e+36, 1.56e+39, 0.00297703670797
3.78941345448e+15, 1.1949788536e+36, 1.55e+39, 0.00296832592403
3.75643659231e+15, 1.18148802711e+36, 1.54e+39, 0.00295959398627
3.72355699989e+15, 1.16805170057e+36, 1.53e+39, 0.00295084066764
3.69077491639e+15, 1.15466994935e+36, 1.52e+39, 0.00294206573718
3.65809058358e+15, 1.14134284969e+36, 1.51e+39, 0.0029332689599
3.62550424583e+15, 1.12807047866e+36, 1.5e+39, 0.00292445009668
3.59301615022e+15, 1.1148529142e+36, 1.49e+39, 0.00291560890417
3.56062654657e+15, 1.1016902351e+36, 1.48e+39, 0.00290674513474
3.52833568746e+15, 1.08858252107e+36, 1.47e+39, 0.00289785853625
3.49614382831e+15, 1.07552985271e+36, 1.46e+39, 0.00288894885209
3.46405122742e+15, 1.06253231156e+36, 1.45e+39, 0.00288001582095
3.43205814602e+15, 1.04958998008e+36, 1.44e+39, 0.00287105917677
3.40016484834e+15, 1.0367029417e+36, 1.43e+39, 0.00286207864857
3.36837160163e+15, 1.02387128083e+36, 1.42e+39, 0.00285307396037
3.33667867625e+15, 1.01109508287e+36, 1.41e+39, 0.00284404483103
3.30508634574e+15, 9.98374434232e+35, 1.4e+39, 0.00283499097416
3.27359488681e+15, 9.85709422367e+35, 1.39e+39, 0.00282591209789
3.24220457951e+15, 9.73100135778e+35, 1.38e+39, 0.00281680790487
3.21091570714e+15, 9.60546664032e+35, 1.37e+39, 0.00280767809195
3.1797285565e+15, 9.480490978e+35, 1.36e+39, 0.0027985223502
3.14864341781e+15, 9.35607528869e+35, 1.35e+39, 0.00278934036463
3.11766058483e+15, 9.23222050156e+35, 1.34e+39, 0.00278013181408
3.08678035495e+15, 9.10892755745e+35, 1.33e+39, 0.00277089637105
3.05600302922e+15, 8.98619740901e+35, 1.32e+39, 0.00276163370149
3.02532891244e+15, 8.86403102097e+35, 1.31e+39, 0.00275234346468
2.99475831327e+15, 8.74242937042e+35, 1.3e+39, 0.00274302531301
2.96429154424e+15, 8.62139344698e+35, 1.29e+39, 0.00273367889177
2.93392892188e+15, 8.50092425307e+35, 1.28e+39, 0.00272430383896
2.90367076681e+15, 8.38102280434e+35, 1.27e+39, 0.00271489978512
2.87351740377e+15, 8.26169012973e+35, 1.26e+39, 0.00270546635308
2.84346916176e+15, 8.14292727183e+35, 1.25e+39, 0.00269600315773
2.8135263741e+15, 8.02473528723e+35, 1.24e+39, 0.00268650980578
2.78368937854e+15, 7.90711524678e+35, 1.23e+39, 0.0026769858956
2.75395851735e+15, 7.79006823589e+35, 1.22e+39, 0.00266743101686
2.7243341374e+15, 7.67359535479e+35, 1.21e+39, 0.00265784475034
2.6948165903e+15, 7.55769771901e+35, 1.2e+39, 0.00264822666765
2.66540623243e+15, 7.4423764596e+35, 1.19e+39, 0.00263857633095
2.63610342516e+15, 7.32763272351e+35, 1.18e+39, 0.00262889329265
2.60690853485e+15, 7.21346767393e+35, 1.17e+39, 0.00261917709511
2.57782193301e+15, 7.09988249069e+35, 1.16e+39, 0.00260942727034
2.54884399645e+15, 6.98687837069e+35, 1.15e+39, 0.00259964333967
2.51997510734e+15, 6.87445652815e+35, 1.14e+39, 0.0025898248134
2.49121565334e+15, 6.76261819514e+35, 1.13e+39, 0.00257997119046
2.46256602781e+15, 6.651364622e+35, 1.12e+39, 0.00257008195805
2.43402662982e+15, 6.54069707767e+35, 1.11e+39, 0.00256015659122
2.40559786439e+15, 6.43061685031e+35, 1.1e+39, 0.00255019455253
2.3772801426e+15, 6.32112524759e+35, 1.09e+39, 0.00254019529159
2.34907388168e+15, 6.21222359725e+35, 1.08e+39, 0.00253015824464
2.32097950523e+15, 6.10391324758e+35, 1.07e+39, 0.00252008283406
2.29299744338e+15, 5.99619556799e+35, 1.06e+39, 0.00250996846803
2.2651281329e+15, 5.88907194945e+35, 1.05e+39, 0.00249981453986
2.2373720174e+15, 5.78254380506e+35, 1.04e+39, 0.00248962042759
2.2097295475e+15, 5.67661257073e+35, 1.03e+39, 0.00247938549346
2.18220118102e+15, 5.57127970558e+35, 1.02e+39, 0.00246910908327
2.15478738312e+15, 5.46654669269e+35, 1.01e+39, 0.00245879052587
2.12748862656e+15, 5.36241503971e+35, 1e+39, 0.00244842913252
2.10030539183e+15, 5.25888627941e+35, 9.9e+38, 0.0024380241962
2.07323816741e+15, 5.1559619705e+35, 9.8e+38, 0.00242757499103
2.04628744997e+15, 5.05364369829e+35, 9.7e+38, 0.00241708077152
2.01945374458e+15, 4.95193307538e+35, 9.6e+38, 0.00240654077182
1.99273756493e+15, 4.85083174241e+35, 9.5e+38, 0.00239595420494
1.96613943362e+15, 4.75034136897e+35, 9.4e+38, 0.00238532026201
1.93965988237e+15, 4.65046365427e+35, 9.3e+38, 0.00237463811136
1.91329945224e+15, 4.551200328e+35, 9.2e+38, 0.0023639068976
1.887058694e+15, 4.45255315136e+35, 9.1e+38, 0.00235312574079
1.86093816832e+15, 4.35452391786e+35, 9e+38, 0.00234229373539
1.83493844611e+15, 4.25711445427e+35, 8.9e+38, 0.00233140994917
1.80906010878e+15, 4.16032662166e+35, 8.8e+38, 0.00232047342223
1.78330374861e+15, 4.06416231643e+35, 8.7e+38, 0.00230948316576
1.75766996902e+15, 3.96862347138e+35, 8.6e+38, 0.00229843816088
1.73215938496e+15, 3.87371205685e+35, 8.5e+38, 0.00228733735735
