# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.69572911728e+16, 8.84055991832e+36, 3.78e+39, 0.00637084127179
1.68864717301e+16, 8.79837560027e+36, 3.77e+39, 0.00635966661695
1.6815776643e+16, 8.75628470257e+36, 3.76e+39, 0.00634848709458
1.67452059658e+16, 8.71428724202e+36, 3.75e+39, 0.00633730268324
1.66747597529e+16, 8.67238323544e+36, 3.74e+39, 0.0063261133613
1.66044380593e+16, 8.63057269978e+36, 3.73e+39, 0.00631491910704
1.65342409397e+16, 8.588855652e+36, 3.72e+39, 0.00630371989848
1.64641684496e+16, 8.5472321092e+36, 3.71e+39, 0.00629251571358
1.63942206443e+16, 8.50570208852e+36, 3.7e+39, 0.00628130653009
1.63243975797e+16, 8.46426560721e+36, 3.69e+39, 0.00627009232564
1.62546993117e+16, 8.42292268256e+36, 3.68e+39, 0.00625887307766
1.61851258965e+16, 8.38167333193e+36, 3.67e+39, 0.00624764876342
1.61156773906e+16, 8.34051757281e+36, 3.66e+39, 0.00623641936005
1.60463538509e+16, 8.29945542277e+36, 3.65e+39, 0.00622518484453
1.59771553343e+16, 8.25848689939e+36, 3.64e+39, 0.00621394519361
1.5908081898e+16, 8.21761202039e+36, 3.63e+39, 0.0062027003839
1.58391335997e+16, 8.17683080357e+36, 3.62e+39, 0.00619145039188
1.5770310497e+16, 8.13614326679e+36, 3.61e+39, 0.0061801951938
1.5701612648e+16, 8.09554942799e+36, 3.6e+39, 0.00616893476575
1.56330401111e+16, 8.05504930522e+36, 3.59e+39, 0.00615766908365
1.55645929449e+16, 8.01464291661e+36, 3.58e+39, 0.00614639812328
1.54962712082e+16, 7.97433028034e+36, 3.57e+39, 0.00613512186016
1.54280749601e+16, 7.93411141473e+36, 3.56e+39, 0.0061238402697
1.53600042601e+16, 7.89398633812e+36, 3.55e+39, 0.00611255332707
1.52920591678e+16, 7.85395506899e+36, 3.54e+39, 0.00610126100731
1.52242397433e+16, 7.8140176259e+36, 3.53e+39, 0.00608996328522
1.51565460467e+16, 7.77417402748e+36, 3.52e+39, 0.00607866013546
1.50889781386e+16, 7.73442429245e+36, 3.51e+39, 0.00606735153247
1.50215360797e+16, 7.69476843963e+36, 3.5e+39, 0.00605603745049
1.49542199313e+16, 7.65520648793e+36, 3.49e+39, 0.00604471786358
1.48870297547e+16, 7.61573845635e+36, 3.48e+39, 0.00603339274561
1.48199656116e+16, 7.57636436396e+36, 3.47e+39, 0.00602206207022
1.47530275639e+16, 7.53708422996e+36, 3.46e+39, 0.00601072581088
1.4686215674e+16, 7.49789807361e+36, 3.45e+39, 0.00599938394084
1.46195300044e+16, 7.45880591428e+36, 3.44e+39, 0.00598803643316
1.4552970618e+16, 7.41980777143e+36, 3.43e+39, 0.00597668326066
1.44865375779e+16, 7.38090366462e+36, 3.42e+39, 0.00596532439598
1.44202309477e+16, 7.34209361349e+36, 3.41e+39, 0.00595395981155
1.43540507911e+16, 7.30337763779e+36, 3.4e+39, 0.00594258947955
1.42879971723e+16, 7.26475575738e+36, 3.39e+39, 0.00593121337199
1.42220701556e+16, 7.22622799219e+36, 3.38e+39, 0.00591983146063
1.41562698059e+16, 7.18779436226e+36, 3.37e+39, 0.005908443717
1.4090596188e+16, 7.14945488773e+36, 3.36e+39, 0.00589705011243
1.40250493675e+16, 7.11120958886e+36, 3.35e+39, 0.00588565061803
1.395962941e+16, 7.07305848596e+36, 3.34e+39, 0.00587424520464
1.38943363815e+16, 7.0350015995e+36, 3.33e+39, 0.00586283384291
1.38291703483e+16, 6.99703895003e+36, 3.32e+39, 0.00585141650325
1.37641313772e+16, 6.95917055818e+36, 3.31e+39, 0.00583999315579
1.36992195351e+16, 6.92139644471e+36, 3.3e+39, 0.00582856377047
1.36344348895e+16, 6.88371663051e+36, 3.29e+39, 0.00581712831701
1.35697775079e+16, 6.8461311365e+36, 3.28e+39, 0.00580568676478
1.35052474584e+16, 6.80863998378e+36, 3.27e+39, 0.00579423908302
1.34408448093e+16, 6.77124319353e+36, 3.26e+39, 0.00578278524065
1.33765696295e+16, 6.73394078704e+36, 3.25e+39, 0.00577132520636
1.33124219879e+16, 6.69673278571e+36, 3.24e+39, 0.0057598589486
1.3248401954e+16, 6.65961921105e+36, 3.23e+39, 0.00574838643551
1.31845095976e+16, 6.62260008468e+36, 3.22e+39, 0.00573690763503
1.31207449887e+16, 6.58567542834e+36, 3.21e+39, 0.00572542251479
1.30571081979e+16, 6.54884526386e+36, 3.2e+39, 0.00571393104218
1.29935992961e+16, 6.51210961324e+36, 3.19e+39, 0.00570243318432
1.29302183544e+16, 6.47546849851e+36, 3.18e+39, 0.00569092890802
1.28669654444e+16, 6.43892194189e+36, 3.17e+39, 0.00567941817985
1.28038406382e+16, 6.40246996569e+36, 3.16e+39, 0.00566790096609
1.2740844008e+16, 6.36611259234e+36, 3.15e+39, 0.00565637723273
1.26779756267e+16, 6.32984984437e+36, 3.14e+39, 0.00564484694549
1.26152355673e+16, 6.29368174447e+36, 3.13e+39, 0.00563331006979
1.25526239033e+16, 6.25760831543e+36, 3.12e+39, 0.00562176657075
1.24901407085e+16, 6.22162958014e+36, 3.11e+39, 0.00561021641319
1.24277860574e+16, 6.18574556165e+36, 3.1e+39, 0.00559865956166
1.23655600245e+16, 6.14995628313e+36, 3.09e+39, 0.00558709598038
1.23034626849e+16, 6.11426176784e+36, 3.08e+39, 0.00557552563325
1.22414941142e+16, 6.07866203921e+36, 3.07e+39, 0.00556394848392
1.21796543881e+16, 6.04315712077e+36, 3.06e+39, 0.00555236449563
1.2117943583e+16, 6.0077470362e+36, 3.05e+39, 0.00554077363139
1.20563617756e+16, 5.97243180928e+36, 3.04e+39, 0.00552917585385
1.1994909043e+16, 5.93721146395e+36, 3.03e+39, 0.00551757112533
