# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
6209.21138941, 2745.57216802, 3.33, 2689.12419142
6182.34120804, 2731.56486218, 3.32, 2684.91146694
6155.51317265, 2717.58725315, 3.31, 2680.69499269
6128.72732081, 2703.63935387, 3.3, 2676.4747499
6101.98369037, 2689.72117738, 3.29, 2672.25071968
6075.2823192, 2675.83273675, 3.28, 2668.02288291
6048.62324552, 2661.97404515, 3.27, 2663.79122039
6022.00650768, 2648.14511578, 3.26, 2659.55571272
5995.43214423, 2634.34596195, 3.25, 2655.31634036
5968.90019391, 2620.576597, 3.24, 2651.07308361
5942.41069564, 2606.83703436, 3.23, 2646.8259226
5915.96368861, 2593.12728753, 3.22, 2642.57483731
5889.55921215, 2579.44737008, 3.21, 2638.31980755
5863.19730577, 2565.79729563, 3.2, 2634.06081294
5836.87800926, 2552.1770779, 3.19, 2629.79783297
5810.60136256, 2538.58673067, 3.18, 2625.53084693
5784.36740583, 2525.02626778, 3.17, 2621.25983395
5758.17617946, 2511.49570317, 3.16, 2616.98477298
5732.02772402, 2497.99505084, 3.15, 2612.70564281
5705.92208032, 2484.52432484, 3.14, 2608.42242203
5679.85928937, 2471.08353934, 3.13, 2604.13508905
5653.83939241, 2457.67270857, 3.12, 2599.84362211
5627.86243087, 2444.2918468, 3.11, 2595.54799925
5601.92844644, 2430.94096844, 3.1, 2591.24819835
5576.037481, 2417.62008793, 3.09, 2586.94419706
5550.18957666, 2404.3292198, 3.08, 2582.63597288
5524.3847758, 2391.06837867, 3.07, 2578.32350309
5498.62312093, 2377.83757923, 3.06, 2574.00676476
5472.90465489, 2364.63683624, 3.05, 2569.6857348
5447.22942071, 2351.46616458, 3.04, 2565.3603899
5421.59746166, 2338.32557917, 3.03, 2561.03070654
5396.00882122, 2325.21509502, 3.02, 2556.696661
5370.46354315, 2312.13472724, 3.01, 2552.35822936
5344.96167143, 2299.08449101, 3.0, 2548.01538748
5319.50325028, 2286.06440161, 2.99, 2543.668111
5294.08832418, 2273.07447439, 2.98, 2539.31637536
5268.71693782, 2260.11472478, 2.97, 2534.96015576
5243.38913619, 2247.18516833, 2.96, 2530.5994272
5218.1049645, 2234.28582064, 2.95, 2526.23416445
5192.8644682, 2221.41669742, 2.94, 2521.86434205
5167.66769304, 2208.57781446, 2.93, 2517.4899343
5142.514685, 2195.76918766, 2.92, 2513.11091529
5117.4054903, 2182.99083297, 2.91, 2508.72725885
5092.34015547, 2170.24276648, 2.9, 2504.3389386
5067.31872727, 2157.52500434, 2.89, 2499.94592789
5042.34125274, 2144.83756281, 2.88, 2495.54819984
5017.4077792, 2132.18045823, 2.87, 2491.14572733
4992.51835421, 2119.55370706, 2.86, 2486.73848296
4967.67302565, 2106.95732582, 2.85, 2482.32643911
4942.87184163, 2094.39133115, 2.84, 2477.90956788
4918.11485059, 2081.8557398, 2.83, 2473.48784113
4893.4021012, 2069.35056859, 2.82, 2469.06123042
4868.73364246, 2056.87583447, 2.81, 2464.62970709
4844.10952364, 2044.43155445, 2.8, 2460.19324218
4819.52979431, 2032.01774569, 2.79, 2455.75180645
4794.9945043, 2019.63442542, 2.78, 2451.30537041
4770.50370378, 2007.28161099, 2.77, 2446.85390425
4746.05744321, 1994.95931984, 2.76, 2442.39737792
4721.65577331, 1982.66756952, 2.75, 2437.93576103
4697.29874518, 1970.40637771, 2.74, 2433.46902295
4672.98641015, 1958.17576217, 2.73, 2428.99713272
4648.71881992, 1945.97574077, 2.72, 2424.52005908
4624.49602648, 1933.8063315, 2.71, 2420.03777047
4600.31808213, 1921.66755247, 2.7, 2415.55023504
4576.18503949, 1909.55942188, 2.69, 2411.05742058
4552.09695155, 1897.48195806, 2.68, 2406.55929463
4528.05387155, 1885.43517945, 2.67, 2402.05582434
4504.05585311, 1873.41910461, 2.66, 2397.54697659
4480.10295018, 1861.4337522, 2.65, 2393.03271788
4456.19521703, 1849.47914101, 2.64, 2388.51301441
4432.33270829, 1837.55528996, 2.63, 2383.98783204
4408.5154789, 1825.66221807, 2.62, 2379.45713625
4384.7435842, 1813.79994449, 2.61, 2374.92089222
4361.01707981, 1801.9684885, 2.6, 2370.37906473
4337.33602176, 1790.1678695, 2.59, 2365.83161825
4313.70046643, 1778.398107, 2.58, 2361.27851684
4290.11047054, 1766.65922066, 2.57, 2356.7197242
4266.56609118, 1754.95123026, 2.56, 2352.15520369
4243.06738583, 1743.2741557, 2.55, 2347.58491824
4219.6144123, 1731.62801702, 2.54, 2343.00883044
4196.20722883, 1720.01283438, 2.53, 2338.42690246
4172.84589399, 1708.4286281, 2.52, 2333.83909607
4149.53046678, 1696.87541862, 2.51, 2329.24537267
4126.26100654, 1685.3532265, 2.5, 2324.64569322
4103.03757305, 1673.86207246, 2.49, 2320.04001828
4079.86022645, 1662.40197735, 2.48, 2315.42830798
4056.72902729, 1650.97296216, 2.47, 2310.81052204
4033.64403655, 1639.57504803, 2.46, 2306.18661975
4010.60531557, 1628.20825623, 2.45, 2301.55655992
3987.61292617, 1616.8726082, 2.44, 2296.92030097
3964.66693052, 1605.5681255, 2.43, 2292.27780083
3941.76739126, 1594.29482984, 2.42, 2287.62901698
3918.91437144, 1583.05274311, 2.41, 2282.97390645
3896.10793454, 1571.84188732, 2.4, 2278.31242578
3873.34814446, 1560.66228465, 2.39, 2273.64453101
3850.6350656, 1549.51395742, 2.38, 2268.97017774
3827.96876276, 1538.39692814, 2.37, 2264.28932105
3805.34930118, 1527.31121943, 2.36, 2259.60191551
3782.7767466, 1516.25685412, 2.35, 2254.9079152
3760.25116518, 1505.23385517, 2.34, 2250.20727365
3737.77262359, 1494.24224571, 2.33, 2245.49994391
3715.34118894, 1483.28204904, 2.32, 2240.78587844
3692.95692882, 1472.35328865, 2.31, 2236.06502921
3670.61991131, 1461.45598815, 2.3, 2231.33734759
3648.33020499, 1450.59017137, 2.29, 2226.60278443
3626.08787891, 1439.75586228, 2.28, 2221.86128999
3603.89300264, 1428.95308506, 2.27, 2217.11281396
3581.74564626, 1418.18186403, 2.26, 2212.35730544
3559.64588034, 1407.44222372, 2.25, 2207.59471292
3537.59377598, 1396.73418883, 2.24, 2202.82498429
3515.5894048, 1386.05778425, 2.23, 2198.04806684
3493.63283898, 1375.41303505, 2.22, 2193.26390722
3471.72415118, 1364.7999665, 2.21, 2188.47245144
3449.86341465, 1354.21860404, 2.2, 2183.67364486
3428.05070317, 1343.66897332, 2.19, 2178.86743219
3406.28609108, 1333.1511002, 2.18, 2174.05375747
3384.56965329, 1322.6650107, 2.17, 2169.23256405
3362.90146527, 1312.21073108, 2.16, 2164.40379461
3341.28160305, 1301.78828778, 2.15, 2159.56739109
3319.7101433, 1291.39770746, 2.14, 2154.72329474
3298.18716321, 1281.03901697, 2.13, 2149.87144609
3276.71274063, 1270.71224338, 2.12, 2145.01178491
3255.28695398, 1260.417414, 2.11, 2140.14425023
3233.9098823, 1250.1545563, 2.1, 2135.26878029
3212.58160526, 1239.92369803, 2.09, 2130.38531258
3191.30220315, 1229.72486711, 2.08, 2125.49378378
3170.0717569, 1219.55809173, 2.07, 2120.59412977
3148.89034808, 1209.42340028, 2.06, 2115.68628561
3127.75805894, 1199.32082138, 2.05, 2110.77018552
3106.67497235, 1189.2503839, 2.04, 2105.84576287
3085.64117189, 1179.21211693, 2.03, 2100.91295016
3064.65674179, 1169.20604982, 2.02, 2095.97167901
3043.72176698, 1159.23221214, 2.01, 2091.02188016
3022.83633309, 1149.29063372, 2.0, 2086.06348341
3002.00052646, 1139.38134465, 1.99, 2081.09641764
2981.21443412, 1129.50437524, 1.98, 2076.12061079
2960.47814388, 1119.6597561, 1.97, 2071.13598984
2939.79174422, 1109.84751806, 1.96, 2066.14248075
2919.1553244, 1100.06769223, 1.95, 2061.14000853
2898.56897444, 1090.32031, 1.94, 2056.12849714
2878.03278511, 1080.60540301, 1.93, 2051.10786949
2857.54684797, 1070.92300319, 1.92, 2046.07804748
2837.11125535, 1061.27314273, 1.91, 2041.03895188
2816.72610039, 1051.65585412, 1.9, 2035.99050238
2796.39147704, 1042.07117014, 1.89, 2030.93261755
2776.10748005, 1032.51912383, 1.88, 2025.86521483
2755.87420503, 1022.99974856, 1.87, 2020.78821047
2735.69174841, 1013.51307798, 1.86, 2015.70151956
2715.56020751, 1004.05914604, 1.85, 2010.60505597
2695.47968047, 994.637987013, 1.84, 2005.49873233
2675.45026634, 985.24963547, 1.83, 2000.38246
2655.47206504, 975.894126299, 1.82, 1995.25614908
2635.54517743, 966.571494719, 1.81, 1990.11970837
2615.66970526, 957.281776263, 1.8, 1984.97304529
2595.84575123, 948.025006804, 1.79, 1979.81606594
2576.07341896, 938.801222543, 1.78, 1974.648675
2556.35281308, 929.61046003, 1.77, 1969.47077577
2536.68403914, 920.45275615, 1.76, 1964.28227005
2517.0672037, 911.328148148, 1.75, 1959.0830582
2497.50241434, 902.236673621, 1.74, 1953.87303906
2477.98977964, 893.17837053, 1.73, 1948.65210992
2458.5294092, 884.153277195, 1.72, 1943.42016651
2439.12141372, 875.161432324, 1.71, 1938.17710295
2419.76590492, 866.202874991, 1.7, 1932.92281171
2400.46299564, 857.277644664, 1.69, 1927.65718361
2381.21279978, 848.385781195, 1.68, 1922.38010772
2362.01543239, 839.527324836, 1.67, 1917.0914714
2342.87100965, 830.702316242, 1.66, 1911.79116017
2323.77964888, 821.91079648, 1.65, 1906.47905779
2304.74146858, 813.152807028, 1.64, 1901.1550461
2285.75658845, 804.428389796, 1.63, 1895.81900506
2266.82512938, 795.737587117, 1.62, 1890.47081265
2247.94721351, 787.080441764, 1.61, 1885.11034489
2229.12296423, 778.456996959, 1.6, 1879.73747575
2210.35250618, 769.867296368, 1.59, 1874.35207708
2191.63596531, 761.31138412, 1.58, 1868.95401862
2172.97346888, 752.789304819, 1.57, 1863.54316796
2154.36514548, 744.301103532, 1.56, 1858.11939039
2135.81112506, 735.846825817, 1.55, 1852.68254895
2117.31153895, 727.426517724, 1.54, 1847.23250434
2098.86651991, 719.040225802, 1.53, 1841.76911484
2080.47620208, 710.687997107, 1.52, 1836.29223631
2062.14072111, 702.369879222, 1.51, 1830.80172207
2043.86021407, 694.085920244, 1.5, 1825.29742287
2025.63481958, 685.836168816, 1.49, 1819.77918684
2007.46467779, 677.62067413, 1.48, 1814.24685941
1989.34993039, 669.439485923, 1.47, 1808.7002832
1971.29072066, 661.292654509, 1.46, 1803.13929806
1953.28719351, 653.180230776, 1.45, 1797.56374089
1935.33949549, 645.102266194, 1.44, 1791.97344561
1917.44777482, 637.05881284, 1.43, 1786.36824312
1899.61218143, 629.049923393, 1.42, 1780.74796114
1881.83286699, 621.075651157, 1.41, 1775.11242422
1864.10998495, 613.136050069, 1.4, 1769.46145358
1846.44369054, 605.231174706, 1.39, 1763.79486708
1828.83414085, 597.361080311, 1.38, 1758.11247911
1811.28149484, 589.525822786, 1.37, 1752.41410046
1793.78591338, 581.725458725, 1.36, 1746.69953831
1776.34755928, 573.960045414, 1.35, 1740.96859607
1758.96659734, 566.229640849, 1.34, 1735.22107327
1741.64319439, 558.534303754, 1.33, 1729.45676552
1724.37751931, 550.874093586, 1.32, 1723.67546431
1707.16974309, 543.24907056, 1.31, 1717.87695699
1690.0200389, 535.659295661, 1.3, 1712.06102658
1672.92858205, 528.104830656, 1.29, 1706.22745171
1655.89555011, 520.585738112, 1.28, 1700.37600642
1638.92112295, 513.10208142, 1.27, 1694.50646013
1622.00548274, 505.653924801, 1.26, 1688.61857741
1605.14881404, 498.24133333, 1.25, 1682.71211789
1588.35130385, 490.864372953, 1.24, 1676.78683613
1571.61314163, 483.523110506, 1.23, 1670.84248141
1554.93451941, 476.217613737, 1.22, 1664.87879766
1538.31563175, 468.947951315, 1.21, 1658.8955232
1521.75667592, 461.714192868, 1.2, 1652.89239066
1505.25785185, 454.516408989, 1.19, 1646.86912675
1488.81936224, 447.354671266, 1.18, 1640.82545212
1472.44141262, 440.229052298, 1.17, 1634.76108113
1456.12421142, 433.139625726, 1.16, 1628.67572168
1439.86797001, 426.086466254, 1.15, 1622.56907501
1423.67290278, 419.069649667, 1.14, 1616.44083548
1407.53922722, 412.089252865, 1.13, 1610.29069034
1391.46716398, 405.145353888, 1.12, 1604.11831952
1375.45693694, 398.238031938, 1.11, 1597.92339538
1359.50877332, 391.367367413, 1.1, 1591.70558248
1343.62290371, 384.533441935, 1.09, 1585.46453728
1327.79956218, 377.736338372, 1.08, 1579.19990792
1312.03898638, 370.976140879, 1.07, 1572.91133389
1296.34141759, 364.252934927, 1.06, 1566.59844577
1280.70710083, 357.566807335, 1.05, 1560.26086492
1265.13628497, 350.9178463, 1.04, 1553.89820314
1249.6292228, 344.306141444, 1.03, 1547.51006237
1234.18617114, 337.73178384, 1.02, 1541.0960343
1218.80739096, 331.194866054, 1.01, 1534.65570001
1203.49314745, 324.695482186, 1.0, 1528.18862963
1188.24371017, 318.233727903, 0.99, 1521.69438189
1173.05935315, 311.809700493, 0.98, 1515.17250371
1157.94035501, 305.423498903, 0.97, 1508.6225298
1142.88699909, 299.075223783, 0.96, 1502.04398216
1127.89957357, 292.764977535, 0.95, 1495.43636958
1112.97837162, 286.492864365, 0.94, 1488.79918721
1098.12369151, 280.258990329, 0.93, 1482.13191596
1083.3358368, 274.063463388, 0.92, 1475.43402194
1068.61511643, 267.906393466, 0.91, 1468.70495593
1053.96184496, 261.787892505, 0.9, 1461.94415274
1039.37634264, 255.708074522, 0.89, 1455.15103052
1024.85893565, 249.667055678, 0.88, 1448.32499014
1010.40995623, 243.664954336, 0.87, 1441.46541445
996.029742914, 237.701891131, 0.86, 1434.57166749
981.718640666, 231.777989044, 0.85, 1427.64309378
967.477001122, 225.893373468, 0.84, 1420.67901737
953.305182771, 220.048172291, 0.83, 1413.67874104
939.203551201, 214.242515975, 0.82, 1406.64154534
925.172479289, 208.476537633, 0.81, 1399.56668756
911.212347484, 202.750373128, 0.8, 1392.45340077
897.323544007, 197.064161152, 0.79, 1385.30089261
883.50646515, 191.41804333, 0.78, 1378.1083442
869.761515524, 185.812164315, 0.77, 1370.87490888
856.089108352, 180.246671897, 0.76, 1363.59971085
842.489665768, 174.721717108, 0.75, 1356.28184384
828.963619133, 169.237454343, 0.74, 1348.92036956
815.511409349, 163.794041473, 0.73, 1341.51431619
802.133487209, 158.391639977, 0.72, 1334.06267665
788.830313773, 153.030415075, 0.71, 1326.56440683
775.602360719, 147.710535864, 0.7, 1319.01842369
762.450110776, 142.432175473, 0.69, 1311.42360326
749.374058112, 137.195511208, 0.68, 1303.77877841
736.374708795, 132.000724721, 0.67, 1296.08273659
723.452581264, 126.848002186, 0.66, 1288.33421735
710.608206805, 121.737534472, 0.65, 1280.53190966
697.842130082, 116.66951734, 0.64, 1272.6744491
685.154909682, 111.644151644, 0.63, 1264.7604148
672.547118696, 106.661643549, 0.62, 1256.7883262
660.019345336, 101.722204751, 0.61, 1248.75663949
647.572193584, 96.826052727, 0.6, 1240.66374385
635.20628388, 91.9734109799, 0.59, 1232.50795739
622.922253858, 87.1645093171, 0.58, 1224.28752272
610.720759124, 82.3995841346, 0.57, 1216.00060221
598.602474084, 77.6788787244, 0.56, 1207.64527287
586.568092819, 73.0026435985, 0.55, 1199.21952076
574.618330035, 68.3711368392, 0.54, 1190.72123495
562.753922057, 63.7846244673, 0.53, 1182.14820099
550.975627905, 59.2433808397, 0.52, 1173.49809374
539.284230432, 54.7476890717, 0.51, 1164.76846962
527.680537559, 50.2978414919, 0.5, 1155.9567581
516.16538358, 45.8941401263, 0.49, 1147.06025246
504.739630586, 41.5368972246, 0.48, 1138.07609961
493.404169975, 37.2264358183, 0.47, 1129.00128892
482.15992409, 32.9630903274, 0.46, 1119.83264004
471.007847982, 28.7472072112, 0.45, 1110.56678932
459.94893132, 24.579145675, 0.44, 1101.20017499
448.984200447, 20.4592784293, 0.43, 1091.72902064
438.114720622, 16.3879925191, 0.42, 1082.149317
427.341598447, 12.3656902181, 0.41, 1072.45680162
416.665984506, 8.3927900053, 0.4, 1062.64693628
406.089076253, 4.46972762753, 0.39, 1052.71488175
395.612121155, 0.596957260157, 0.38, 1042.65546951
385.236420146, -3.22504722237, 0.37, 1032.46317006
374.963331407, -6.99579085391, 0.36, 1022.13205709
364.79427454, -10.7147560446, 0.35, 1011.65576713
354.730735154, -14.3814008944, 0.34, 1001.0274537
344.774269958, -17.9951573276, 0.33, 990.239735245
334.926512405, -21.555429027, 0.32, 979.284635555
325.189178962, -25.0615891395, 0.31, 968.153515557
315.564076138, -28.5129777173, 0.3, 956.836994735
306.053108326, -31.9088988601, 0.29, 945.324860227
296.658286659, -35.2486175043, 0.28, 933.605961267
287.381738978, -38.5313558139, 0.27, 921.668085792
278.225721157, -41.756289097, 0.26, 909.497815616
269.192630003, -44.9225411726, 0.25, 897.080355323
260.285018008, -48.0291790933, 0.24, 884.399328812
251.505610347, -51.0752070985, 0.23, 871.436535863
242.857324544, -54.0595596584, 0.22, 858.171658569
234.343293377, -56.9810934278, 0.21, 844.581904518
225.966891748, -59.8385778834, 0.2, 830.641569322
217.731768418, -62.6306843689, 0.19, 816.321494996
209.641883817, -65.3559731861, 0.18, 801.588392396
201.701555491, -68.0128782838, 0.17, 786.403983573
193.915513277, -70.5996889592, 0.16, 770.723901989
186.288967061, -73.1145278169, 0.15, 754.496261624
178.827691023, -75.555324, 0.14, 737.659764451
171.538129936, -77.919780403, 0.13, 720.141150251
164.427535466, -80.205333176, 0.12, 701.851685754
157.504144373, -82.4091013263, 0.11, 682.682209517
150.777416701, -84.5278236788, 0.1, 662.495930226
