# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
5825.71912652, 3134.62100316, 2.76, 3246.50004698
5793.29099702, 3114.30279323, 2.75, 3239.12501463
5760.93664342, 3094.04427596, 2.74, 3231.74486109
5728.65611709, 3073.84546911, 2.73, 3224.35955538
5696.44946972, 3053.70639056, 2.72, 3216.96906628
5664.31675327, 3033.6270583, 2.71, 3209.5733622
5632.25802008, 3013.60749043, 2.7, 3202.1724113
5600.27332277, 2993.64770515, 2.69, 3194.76618138
5568.36271429, 2973.74772081, 2.68, 3187.35463996
5536.52624791, 2953.90755582, 2.67, 3179.93775421
5504.76397726, 2934.12722875, 2.66, 3172.51549098
5473.07595625, 2914.40675827, 2.65, 3165.0878168
5441.4622392, 2894.74616318, 2.64, 3157.65469787
5409.92288071, 2875.14546237, 2.63, 3150.21610003
5378.45793571, 2855.60467487, 2.62, 3142.77198877
5347.06745955, 2836.12381985, 2.61, 3135.32232927
5315.75150787, 2816.70291657, 2.6, 3127.86708632
5284.51013669, 2797.34198442, 2.59, 3120.40622437
5253.34340238, 2778.04104295, 2.58, 3112.93970749
5222.25136165, 2758.80011178, 2.57, 3105.46749939
5191.23407162, 2739.6192107, 2.56, 3097.9895634
5160.29158974, 2720.49835962, 2.55, 3090.50586249
5129.42397386, 2701.43757857, 2.54, 3083.01635923
5098.63128217, 2682.43688773, 2.53, 3075.52101577
5067.91357328, 2663.49630739, 2.52, 3068.01979392
5037.27090616, 2644.61585801, 2.51, 3060.51265505
5006.70334018, 2625.79556014, 2.5, 3052.99956013
4976.21093509, 2607.0354345, 2.49, 3045.48046972
4945.79375106, 2588.33550196, 2.48, 3037.95534396
4915.45184862, 2569.69578349, 2.47, 3030.42414256
4885.18528875, 2551.11630023, 2.46, 3022.88682479
4854.99413281, 2532.59707346, 2.45, 3015.3433495
4824.87844259, 2514.13812461, 2.44, 3007.79367508
4794.83828027, 2495.73947524, 2.43, 3000.23775947
4764.87370849, 2477.40114708, 2.42, 2992.67556015
4734.98479031, 2459.12316199, 2.41, 2985.10703415
4705.17158921, 2440.905542, 2.4, 2977.53213801
4675.4341691, 2422.74830929, 2.39, 2969.95082778
4645.77259436, 2404.65148618, 2.38, 2962.36305905
4616.18692977, 2386.61509515, 2.37, 2954.76878689
4586.67724061, 2368.63915887, 2.36, 2947.16796588
4557.2435926, 2350.72370012, 2.35, 2939.5605501
4527.88605192, 2332.8687419, 2.34, 2931.94649309
4498.60468521, 2315.07430732, 2.33, 2924.32574787
4469.39955959, 2297.3404197, 2.32, 2916.69826694
4440.27074266, 2279.66710249, 2.31, 2909.06400223
4411.2183025, 2262.05437934, 2.3, 2901.42290515
4382.24230768, 2244.50227406, 2.29, 2893.77492653
4353.34282727, 2227.01081064, 2.28, 2886.12001662
4324.51993081, 2209.58001322, 2.27, 2878.45812512
4295.77368839, 2192.20990616, 2.26, 2870.78920113
4267.10417058, 2174.90051397, 2.25, 2863.11319314
4238.5114485, 2157.65186136, 2.24, 2855.43004904
4209.99559376, 2140.46397321, 2.23, 2847.73971613
4181.55667851, 2123.33687459, 2.22, 2840.04214104
4153.19477545, 2106.27059077, 2.21, 2832.33726978
4124.90995782, 2089.26514721, 2.2, 2824.62504774
4096.70229939, 2072.32056954, 2.19, 2816.9054196
4068.57187451, 2055.43688362, 2.18, 2809.17832942
4040.51875807, 2038.61411548, 2.17, 2801.44372053
4012.54302556, 2021.85229137, 2.16, 2793.70153562
3984.64475302, 2005.15143774, 2.15, 2785.95171663
3956.82401707, 1988.51158124, 2.14, 2778.19420482
3929.08089497, 1971.93274873, 2.13, 2770.4289407
3901.41546453, 1955.41496728, 2.12, 2762.65586406
3873.82780416, 1938.95826417, 2.11, 2754.8749139
3846.31799292, 1922.56266692, 2.1, 2747.08602849
3818.88611047, 1906.22820324, 2.09, 2739.28914532
3791.53223711, 1889.95490108, 2.08, 2731.48420105
3764.25645376, 1873.7427886, 2.07, 2723.67113158
3737.05884201, 1857.5918942, 2.06, 2715.84987195
3709.93948408, 1841.50224652, 2.05, 2708.02035639
3682.89846286, 1825.4738744, 2.04, 2700.18251826
3655.93586192, 1809.50680696, 2.03, 2692.33629009
3629.0517655, 1793.60107353, 2.02, 2684.48160348
3602.24625852, 1777.75670368, 2.01, 2676.61838915
3575.51942661, 1761.97372725, 2.0, 2668.74657693
3548.87135613, 1746.25217432, 1.99, 2660.8660957
3522.30213409, 1730.59207521, 1.98, 2652.97687339
3495.8118483, 1714.99346052, 1.97, 2645.07883697
3469.40058724, 1699.45636108, 1.96, 2637.17191241
3443.06844018, 1683.98080802, 1.95, 2629.25602472
3416.81549715, 1668.56683271, 1.94, 2621.33109786
3390.64184889, 1653.21446678, 1.93, 2613.39705475
3364.54758697, 1637.92374218, 1.92, 2605.45381727
3338.53280373, 1622.69469111, 1.91, 2597.5013062
3312.5975923, 1607.52734604, 1.9, 2589.53944123
3286.74204664, 1592.42173974, 1.89, 2581.56814094
3260.9662615, 1577.37790528, 1.88, 2573.58732275
3235.27033247, 1562.395876, 1.87, 2565.59690293
3209.65435601, 1547.47568557, 1.86, 2557.59679655
3184.11842942, 1532.61736794, 1.85, 2549.58691749
3158.66265083, 1517.82095738, 1.84, 2541.56717837
3133.28711931, 1503.08648845, 1.83, 2533.53749058
3107.99193479, 1488.41399605, 1.82, 2525.4977642
3082.77719811, 1473.8035154, 1.81, 2517.44790801
3057.64301101, 1459.25508202, 1.8, 2509.38782946
3032.58947622, 1444.7687318, 1.79, 2501.31743465
3007.61669735, 1430.34450093, 1.78, 2493.23662825
2982.724779, 1415.98242596, 1.77, 2485.14531354
2957.91382676, 1401.68254378, 1.76, 2477.04339236
2933.18394718, 1387.44489163, 1.75, 2468.93076503
2908.53524783, 1373.26950711, 1.74, 2460.80733043
2883.96783729, 1359.15642818, 1.73, 2452.67298582
2859.48182517, 1345.10569317, 1.72, 2444.52762694
2835.07732217, 1331.11734077, 1.71, 2436.37114792
2810.75444, 1317.19141007, 1.7, 2428.20344122
2786.5132915, 1303.32794052, 1.69, 2420.02439765
2762.35399058, 1289.52697199, 1.68, 2411.83390629
2738.27665228, 1275.78854472, 1.67, 2403.63185449
2714.28139278, 1262.11269938, 1.66, 2395.41812781
2690.36832941, 1248.49947701, 1.65, 2387.19260996
2666.53758067, 1234.94891912, 1.64, 2378.9551828
2642.78926625, 1221.4610676, 1.63, 2370.70572629
2619.12350705, 1208.03596478, 1.62, 2362.44411841
2595.5404252, 1194.67365345, 1.61, 2354.17023519
2572.04014409, 1181.37417682, 1.6, 2345.88395057
2548.62278837, 1168.13757856, 1.59, 2337.58513643
2525.28848398, 1154.96390279, 1.58, 2329.27366251
2502.03735819, 1141.85319413, 1.57, 2320.94939638
2478.86953958, 1128.80549764, 1.56, 2312.61220335
2455.78515811, 1115.82085887, 1.55, 2304.26194644
2432.78434511, 1102.89932388, 1.54, 2295.89848636
2409.86723332, 1090.04093921, 1.53, 2287.52168139
2387.03395691, 1077.24575193, 1.52, 2279.13138739
2364.2846515, 1064.51380961, 1.51, 2270.72745769
2341.61945418, 1051.84516036, 1.5, 2262.30974302
2319.03850357, 1039.2398528, 1.49, 2253.87809152
2296.54193981, 1026.69793615, 1.48, 2245.43234862
2274.12990459, 1014.21946013, 1.47, 2236.97235695
2251.8025412, 1001.80447505, 1.46, 2228.49795634
2229.55999455, 989.453031812, 1.45, 2220.0089837
2207.40241117, 977.16518188, 1.44, 2211.50527295
2185.32993931, 964.94097733, 1.43, 2202.98665499
2163.34272888, 952.780470842, 1.42, 2194.45295755
2141.44093156, 940.68371572, 1.41, 2185.90400516
2119.62470078, 928.650765898, 1.4, 2177.33961905
2097.89419179, 916.681675959, 1.39, 2168.75961709
2076.24956168, 904.776501141, 1.38, 2160.16381364
2054.6909694, 892.935297348, 1.37, 2151.55201953
2033.21857582, 881.158121172, 1.36, 2142.92404191
2011.83254377, 869.445029904, 1.35, 2134.2796842
1990.53303803, 857.796081535, 1.34, 2125.61874594
1969.32022542, 846.21133479, 1.33, 2116.94102272
1948.19427485, 834.690849128, 1.32, 2108.24630604
1927.1553573, 823.234684762, 1.31, 2099.53438325
1906.20364592, 811.842902678, 1.3, 2090.80503738
1885.33931603, 800.515564641, 1.29, 2082.05804703
1864.56254522, 789.252733223, 1.28, 2073.29318629
1843.87351334, 778.054471809, 1.27, 2064.51022452
1823.27240256, 766.920844623, 1.26, 2055.70892633
1802.75939745, 755.85191674, 1.25, 2046.88905135
1782.334685, 744.847754106, 1.24, 2038.05035412
1761.99845469, 733.908423558, 1.23, 2029.19258394
1741.75089851, 723.033992839, 1.22, 2020.31548471
1721.59221106, 712.224530625, 1.21, 2011.41879478
1701.52258959, 701.48010654, 1.2, 2002.50224678
1681.54223403, 690.800791176, 1.19, 1993.5655674
1661.6513471, 680.186656124, 1.18, 1984.6084773
1641.85013431, 669.637773982, 1.17, 1975.63069085
1622.13880409, 659.15421839, 1.16, 1966.63191593
1602.51756781, 648.736064053, 1.15, 1957.6118538
1582.98663987, 638.383386755, 1.14, 1948.57019879
1563.54623775, 628.096263397, 1.13, 1939.50663818
1544.19658211, 617.874772019, 1.12, 1930.4208519
1524.93789682, 607.718991823, 1.11, 1921.3125123
1505.77040911, 597.629003207, 1.1, 1912.18128392
1486.69434956, 587.60488779, 1.09, 1903.02682326
1467.70995226, 577.646728446, 1.08, 1893.84877843
1448.81745483, 567.754609325, 1.07, 1884.64678893
1430.01709856, 557.9286159, 1.06, 1875.42048534
1411.30912849, 548.168834988, 1.05, 1866.16948902
1392.69379346, 538.47535479, 1.04, 1856.89341178
1374.17134628, 528.848264926, 1.03, 1847.59185554
1355.74204377, 519.287656468, 1.02, 1838.264412
1337.40614688, 509.793621982, 1.01, 1828.91066224
1319.16392083, 500.366255569, 1.0, 1819.5301764
1301.01563516, 491.005652895, 0.99, 1810.12251319
1282.9615639, 481.71191125, 0.98, 1800.68721954
1265.00198568, 472.485129579, 0.97, 1791.22383017
1247.13718384, 463.325408532, 0.96, 1781.73186705
1229.36744654, 454.232850512, 0.95, 1772.21083901
1211.69306698, 445.207559726, 0.94, 1762.66024117
1194.11434341, 436.249642227, 0.93, 1753.07955445
1176.63157939, 427.359205979, 0.92, 1743.46824496
1159.24508387, 418.536360904, 0.91, 1733.82576349
1141.9551714, 409.781218945, 0.9, 1724.15154483
1124.76216224, 401.093894119, 0.89, 1714.44500714
1107.66638256, 392.474502586, 0.88, 1704.7055513
1090.66816461, 383.923162709, 0.87, 1694.93256013
1073.76784691, 375.439995125, 0.86, 1685.12539771
1056.96577444, 367.025122813, 0.85, 1675.28340853
1040.26229882, 358.678671167, 0.84, 1665.40591665
1023.65777855, 350.400768074, 0.83, 1655.49222485
1007.15257922, 342.191543997, 0.82, 1645.54161368
990.747073705, 334.051132049, 0.81, 1635.55334044
974.44164245, 325.979668093, 0.8, 1625.52663818
958.236673675, 317.97729082, 0.79, 1615.46071455
942.132563675, 310.044141855, 0.78, 1605.35475068
926.129717061, 302.180365853, 0.77, 1595.20789989
910.228547057, 294.386110602, 0.76, 1585.01928639
894.429475797, 286.661527136, 0.75, 1574.78800391
878.732934638, 279.006769847, 0.74, 1564.51311417
863.139364486, 271.421996609, 0.73, 1554.19364534
847.649216131, 263.907368898, 0.72, 1543.82859032
832.262950635, 256.463051937, 0.71, 1533.41690503
816.981039678, 249.089214822, 0.7, 1522.95750643
801.803965983, 241.78603068, 0.69, 1512.44927053
786.732223725, 234.55367682, 0.68, 1501.89103021
771.766318968, 227.392334893, 0.67, 1491.28157293
756.906770148, 220.302191071, 0.66, 1480.61963821
742.15410856, 213.283436226, 0.65, 1469.90391506
727.508878859, 206.336266117, 0.64, 1459.13303903
712.971639638, 199.4608816, 0.63, 1448.30558927
698.542963984, 192.657488837, 0.62, 1437.42008519
684.223440112, 185.926299527, 0.61, 1426.47498301
670.013672002, 179.267531145, 0.6, 1415.46867191
655.914280093, 172.681407194, 0.59, 1404.39946998
641.925902024, 166.168157483, 0.58, 1393.26561984
628.049193396, 159.728018406, 0.57, 1382.06528386
614.284828615, 153.361233257, 0.56, 1370.79653906
600.633501768, 147.068052547, 0.55, 1359.45737148
587.095927554, 140.848734358, 0.54, 1348.04567021
573.672842302, 134.703544711, 0.53, 1336.55922078
560.365005027, 128.632757962, 0.52, 1324.99569806
547.17319859, 122.636657229, 0.51, 1313.35265847
534.098230904, 116.715534837, 0.5, 1301.62753148
521.140936269, 110.869692815, 0.49, 1289.81761038
508.302176774, 105.099443412, 0.48, 1277.92004205
495.582843816, 99.4051096586, 0.47, 1265.9318159
482.983859738, 93.787025975, 0.46, 1253.84975155
470.506179592, 88.2455388211, 0.45, 1241.67048536
458.150793047, 82.7810074019, 0.44, 1229.39045557
445.918726445, 77.3938044277, 0.43, 1217.00588575
433.811045047, 72.0843169439, 0.42, 1204.51276665
421.828855453, 66.852947224, 0.41, 1191.9068358
409.973308247, 61.7001137465, 0.4, 1179.18355498
398.245600885, 56.6262522591, 0.39, 1166.33808498
386.646980832, 51.6318169366, 0.38, 1153.36525729
375.178749022, 46.7172816538, 0.37, 1140.25954237
363.842263638, 41.8831413765, 0.36, 1127.01501393
352.638944279, 37.1299136948, 0.35, 1113.6253085
341.570276556, 32.4581405085, 0.34, 1100.0835796
330.63781718, 27.8683898938, 0.33, 1086.38244568
319.8431996, 23.3612581676, 0.32, 1072.51393052
309.188140284, 18.9373721826, 0.31, 1058.46939506
298.674445741, 14.5973918869, 0.3, 1044.23945876
288.304020368, 10.3420131815, 0.29, 1029.81390879
278.078875291, 6.17197112858, 0.28, 1015.18159436
268.001138357, 2.08804356549, 0.27, 1000.33030342
258.073065439, -1.90894481607, 0.26, 985.246617779
248.29705334, -5.81811783609, 0.25, 969.915742015
238.675654555, -9.63854254645, 0.24, 954.321300035
229.211594259, -13.3692231866, 0.23, 938.445091618
219.907789975, -17.0090942268, 0.22, 922.266798855
210.767374483, -20.5570123214, 0.21, 905.763629342
201.793722683, -24.0117469482, 0.2, 888.909878674
192.990483337, -27.3719694498, 0.19, 871.67638888
184.361616875, -30.6362401285, 0.18, 854.029870814
175.911440842, -33.802992933, 0.17, 835.932046522
167.644685076, -36.8705171606, 0.16, 817.338549472
159.566559462, -39.8369354157, 0.15, 798.19749364
151.682838182, -42.7001768416, 0.14, 778.447580999
143.999966006, -45.4579443329, 0.13, 758.015551328
136.525194603, -48.1076740393, 0.12, 736.812671364
129.266760731, -50.6464849684, 0.11, 714.729779662
122.234124435, -53.0711159449, 0.1, 691.630084904
