# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
11018.6304357, 7975.35855323, 3.03, 6268.64323068
10956.0268518, 7925.23312556, 3.02, 6252.07284017
10893.5889936, 7875.26017772, 3.01, 6235.49806357
10831.3169053, 7825.43972487, 3.0, 6218.91887672
10769.210631, 7775.7717823, 2.99, 6202.33525528
10707.2702151, 7726.25636536, 2.98, 6185.74717467
10645.4957025, 7676.89348949, 2.97, 6169.15461011
10583.8871381, 7627.68317022, 2.96, 6152.55753659
10522.444567, 7578.62542316, 2.95, 6135.95592887
10461.1680348, 7529.72026402, 2.94, 6119.3497615
10400.0575872, 7480.96770859, 2.93, 6102.73900879
10339.1132701, 7432.36777276, 2.92, 6086.12364482
10278.3351298, 7383.92047251, 2.91, 6069.50364342
10217.7232129, 7335.6258239, 2.9, 6052.8789782
10157.277566, 7287.48384309, 2.89, 6036.24962253
10096.9982363, 7239.49454634, 2.88, 6019.61554951
10036.8852709, 7191.65794999, 2.87, 6002.97673203
9976.93871764, 7143.97407049, 2.86, 5986.3331427
9917.1586242, 7096.44292438, 2.85, 5969.68475389
9857.54503877, 7049.06452829, 2.84, 5953.0315377
9798.09800975, 7001.83889897, 2.83, 5936.37346598
9738.81758584, 6954.76605323, 2.82, 5919.71051031
9679.70381603, 6907.84600803, 2.81, 5903.04264202
9620.75674959, 6861.07878039, 2.8, 5886.36983214
9561.97643607, 6814.46438746, 2.79, 5869.69205144
9503.36292535, 6768.00284647, 2.78, 5853.00927044
9444.91626754, 6721.69417475, 2.77, 5836.32145931
9386.63651315, 6675.53838978, 2.76, 5819.62858802
9328.52371288, 6629.53550909, 2.75, 5802.93062617
9270.57791781, 6583.68555035, 2.74, 5786.22754313
9212.79917931, 6537.98853133, 2.73, 5769.51930792
9155.18754905, 6492.4444699, 2.72, 5752.80588932
9097.74307903, 6447.05338406, 2.71, 5736.08725575
9040.46582156, 6401.8152919, 2.7, 5719.36337535
8983.35582924, 6356.73021163, 2.69, 5702.63421594
8926.41315507, 6311.79816158, 2.68, 5685.89974502
8869.63785229, 6267.01916019, 2.67, 5669.15992977
8813.02997452, 6222.39322602, 2.66, 5652.41473705
8756.58957571, 6177.92037773, 2.65, 5635.66413337
8700.31671014, 6133.60063411, 2.64, 5618.90808494
8644.21143241, 6089.43401408, 2.63, 5602.1465576
8588.27379749, 6045.42053666, 2.62, 5585.37951685
8532.5038607, 6001.560221, 2.61, 5568.60692786
8476.90167768, 5957.85308638, 2.6, 5551.82875541
8421.46730446, 5914.29915219, 2.59, 5535.04496396
8366.2007974, 5870.89843797, 2.58, 5518.25551758
8311.10221322, 5827.65096334, 2.57, 5501.46037999
8256.17160903, 5784.5567481, 2.56, 5484.6595145
8201.40904229, 5741.61581216, 2.55, 5467.8528841
8146.81457084, 5698.82817555, 2.54, 5451.04045133
8092.38825288, 5656.19385843, 2.53, 5434.22217838
8038.130147, 5613.71288112, 2.52, 5417.39802703
7984.0403122, 5571.38526405, 2.51, 5400.56795866
7930.11880784, 5529.21102779, 2.5, 5383.73193425
7876.36569366, 5487.19019307, 2.49, 5366.88991435
7822.78102982, 5445.32278072, 2.48, 5350.04185909
7769.36487687, 5403.60881174, 2.47, 5333.18772819
7716.1172958, 5362.04830728, 2.46, 5316.32748092
7663.03834794, 5320.64128859, 2.45, 5299.46107613
7610.12809509, 5279.38777712, 2.44, 5282.58847222
7557.38659946, 5238.28779443, 2.43, 5265.70962712
7504.81392366, 5197.34136224, 2.42, 5248.82449831
7452.41013074, 5156.54850242, 2.41, 5231.93304281
7400.17528421, 5115.90923699, 2.4, 5215.03521717
7348.10944794, 5075.42358813, 2.39, 5198.13097743
7296.21268635, 5035.09157817, 2.38, 5181.22027921
7244.48506421, 4994.91322959, 2.37, 5164.30307755
7192.92664679, 4954.88856505, 2.36, 5147.37932705
7141.53749982, 4915.01760734, 2.35, 5130.44898177
7090.31768947, 4875.30037945, 2.34, 5113.51199526
7039.26728238, 4835.7369045, 2.33, 5096.56832055
6988.38634569, 4796.32720579, 2.32, 5079.61791012
6937.67494697, 4757.0713068, 2.31, 5062.66071592
6887.13315432, 4717.96923116, 2.3, 5045.69668934
6836.76103631, 4679.02100269, 2.29, 5028.72578122
6786.55866199, 4640.22664536, 2.28, 5011.74794182
6736.52610093, 4601.58618334, 2.27, 4994.76312082
6686.6634232, 4563.09964097, 2.26, 4977.77126733
6636.97069939, 4524.76704277, 2.25, 4960.77232985
6587.44800058, 4486.58841344, 2.24, 4943.76625626
6538.09539842, 4448.56377786, 2.23, 4926.75299385
6488.91296503, 4410.69316111, 2.22, 4909.73248926
6439.90077314, 4372.97658846, 2.21, 4892.70468851
6391.05889597, 4335.41408536, 2.2, 4875.66953697
6342.38740729, 4298.00567745, 2.19, 4858.62697933
6293.88638146, 4260.75139057, 2.18, 4841.57695965
6245.55589337, 4223.65125078, 2.17, 4824.51942127
6197.3960185, 4186.70528432, 2.16, 4807.45430686
6149.40683289, 4149.91351762, 2.15, 4790.38155838
6101.58841319, 4113.27597735, 2.14, 4773.30111707
6053.9408366, 4076.79269036, 2.13, 4756.21292345
6006.46418097, 4040.46368373, 2.12, 4739.11691731
5959.15852473, 4004.28898474, 2.11, 4722.01303766
5912.02394689, 3968.26862089, 2.1, 4704.90122275
5865.06052715, 3932.40261992, 2.09, 4687.78141008
5818.26834579, 3896.69100976, 2.08, 4670.65353632
5771.64748374, 3861.13381857, 2.07, 4653.51753735
5725.19802257, 3825.73107477, 2.06, 4636.37334822
5678.92004453, 3790.48280697, 2.05, 4619.22090317
5632.81363249, 3755.38904403, 2.04, 4602.06013555
5586.87887003, 3720.44981507, 2.03, 4584.89097788
5541.11584137, 3685.6651494, 2.02, 4567.71336177
5495.52463146, 3651.03507662, 2.01, 4550.52721795
5450.10532592, 3616.55962655, 2.0, 4533.33247623
5404.85801108, 3582.23882927, 1.99, 4516.1290655
5359.782774, 3548.07271511, 1.98, 4498.91691369
5314.87970244, 3514.06131466, 1.97, 4481.69594777
5270.14888493, 3480.20465877, 1.96, 4464.46609372
5225.59041071, 3446.50277854, 1.95, 4447.22727654
5181.2043698, 3412.95570535, 1.94, 4429.97942018
5136.99085296, 3379.56347086, 1.93, 4412.72244757
5092.94995176, 3346.32610698, 1.92, 4395.45628059
5049.08175854, 3313.24364591, 1.91, 4378.18084003
5005.38636642, 3280.31612015, 1.9, 4360.89604556
4961.86386936, 3247.54356246, 1.89, 4343.60181577
4918.51436211, 3214.92600589, 1.88, 4326.29806809
4875.33794029, 3182.46348381, 1.87, 4308.98471877
4832.33470032, 3150.15602987, 1.86, 4291.6616829
4789.5047395, 3118.00367803, 1.85, 4274.32887434
4746.84815599, 3086.00646254, 1.84, 4256.98620572
4704.36504885, 3054.16441799, 1.83, 4239.63358844
4662.05551799, 3022.47757926, 1.82, 4222.27093256
4619.91966428, 2990.94598157, 1.81, 4204.89814688
4577.95758944, 2959.56966045, 1.8, 4187.51513883
4536.16939621, 2928.34865178, 1.79, 4170.12181452
4494.55518818, 2897.28299176, 1.78, 4152.71807862
4453.11506999, 2866.37271694, 1.77, 4135.30383442
4411.84914718, 2835.6178642, 1.76, 4117.87898374
4370.75752633, 2805.01847078, 1.75, 4100.44342692
4329.84031501, 2774.57457429, 1.74, 4082.99706282
4289.0976218, 2744.28621269, 1.73, 4065.53978872
4248.5295563, 2714.15342429, 1.72, 4048.07150034
4208.13622921, 2684.17624781, 1.71, 4030.59209182
4167.91775224, 2654.35472231, 1.7, 4013.10145562
4127.87423824, 2624.68888727, 1.69, 3995.59948255
4088.00580112, 2595.17878253, 1.68, 3978.0860617
4048.31255592, 2565.82444836, 1.67, 3960.5610804
4008.79461881, 2536.6259254, 1.66, 3943.02442422
3969.45210712, 2507.58325472, 1.65, 3925.47597688
3930.28513936, 2478.69647781, 1.64, 3907.91562022
3891.2938352, 2449.96563655, 1.63, 3890.3432342
3852.47831558, 2421.39077331, 1.62, 3872.75869685
3813.83870259, 2392.97193084, 1.61, 3855.16188412
3775.37511964, 2364.70915237, 1.6, 3837.55267001
3737.08769138, 2336.60248156, 1.59, 3819.93092637
3698.97654373, 2308.65196254, 1.58, 3802.29652296
3661.04180398, 2280.85763992, 1.57, 3784.64932733
3623.28360071, 2253.21955877, 1.56, 3766.9892048
3585.70206388, 2225.73776463, 1.55, 3749.31601839
3548.2973248, 2198.41230357, 1.54, 3731.62962881
3511.06951624, 2171.24322213, 1.53, 3713.92989436
3474.01877234, 2144.23056736, 1.52, 3696.21667086
3437.14522874, 2117.37438686, 1.51, 3678.48981166
3400.44902253, 2090.67472871, 1.5, 3660.74916749
3363.93029233, 2064.13164156, 1.49, 3642.9945865
3327.58917826, 2037.7451746, 1.48, 3625.2259141
3291.42582204, 2011.51537757, 1.47, 3607.44299293
3255.44036694, 1985.44230079, 1.46, 3589.64566282
3219.63295787, 1959.52599513, 1.45, 3571.83376069
3184.00374137, 1933.76651208, 1.44, 3554.00712045
3148.55286568, 1908.1639037, 1.43, 3536.16557299
3113.28048071, 1882.71822268, 1.42, 3518.30894605
3078.18673815, 1857.42952232, 1.41, 3500.43706417
3043.27179143, 1832.29785655, 1.4, 3482.54974856
3008.5357958, 1807.32327997, 1.39, 3464.6468171
2973.97890834, 1782.5058478, 1.38, 3446.72808415
2939.601288, 1757.84561595, 1.37, 3428.79336055
2905.40309566, 1733.34264101, 1.36, 3410.84245343
2871.38449414, 1708.99698027, 1.35, 3392.87516623
2837.54564822, 1684.80869173, 1.34, 3374.89129847
2803.88672474, 1660.77783411, 1.33, 3356.89064575
2770.40789258, 1636.90446686, 1.32, 3338.87299958
2737.10932274, 1613.18865021, 1.31, 3320.83814729
2703.99118837, 1589.63044513, 1.3, 3302.78587192
2671.05366479, 1566.2299134, 1.29, 3284.71595208
2638.29692957, 1542.98711757, 1.28, 3266.62816183
2605.72116258, 1519.90212105, 1.27, 3248.52227058
2573.32654599, 1496.97498805, 1.26, 3230.39804289
2541.11326436, 1474.20578365, 1.25, 3212.25523841
2509.08150469, 1451.5945738, 1.24, 3194.09361168
2477.23145645, 1429.14142532, 1.23, 3175.91291201
2445.56331164, 1406.84640597, 1.22, 3157.71288329
2414.07726486, 1384.70958442, 1.21, 3139.49326386
2382.77351334, 1362.73103029, 1.2, 3121.25378636
2351.65225703, 1340.91081417, 1.19, 3102.99417748
2320.71369864, 1319.24900767, 1.18, 3084.71415789
2289.95804369, 1297.74568337, 1.17, 3066.41344193
2259.38550061, 1276.40091491, 1.16, 3048.09173752
2228.99628077, 1255.21477701, 1.15, 3029.74874589
2198.79059855, 1234.18734544, 1.14, 3011.38416139
2168.76867145, 1213.3186971, 1.13, 2992.99767129
2138.93072013, 1192.60891004, 1.12, 2974.5889555
2109.27696845, 1172.05806345, 1.11, 2956.1576864
2079.80764365, 1151.66623774, 1.1, 2937.70352854
2050.5229763, 1131.43351453, 1.09, 2919.22613838
2021.42320049, 1111.35997668, 1.08, 2900.72516405
1992.50855385, 1091.44570835, 1.07, 2882.20024505
1963.77927767, 1071.69079501, 1.06, 2863.65101197
1935.23561698, 1052.09532348, 1.05, 2845.07708615
1906.87782063, 1032.65938196, 1.04, 2826.47807942
1878.70614142, 1013.38306007, 1.03, 2807.85359368
1850.72083618, 994.266448875, 1.02, 2789.20322064
1822.92216585, 975.309640951, 1.01, 2770.52654139
1795.31039566, 956.512730393, 1.0, 2751.82312605
1767.88579513, 937.875812869, 0.99, 2733.09253333
1740.64863833, 919.398985672, 0.98, 2714.3343102
1713.59920385, 901.082347741, 0.97, 2695.54799133
1686.73777503, 882.92599973, 0.96, 2676.73309871
1660.06464008, 864.930044042, 0.95, 2657.88914118
1633.58009213, 847.09458488, 0.94, 2639.01561384
1607.28442949, 829.419728303, 0.93, 2620.11199762
1581.17795568, 811.90558227, 0.92, 2601.17775864
1555.26097968, 794.552256707, 0.91, 2582.21234767
1529.53381601, 777.359863552, 0.9, 2563.21519951
1503.99678495, 760.328516827, 0.89, 2544.18573233
1478.65021266, 743.45833269, 0.88, 2525.12334699
1453.4944314, 726.749429503, 0.87, 2506.02742632
1428.52977969, 710.201927905, 0.86, 2486.89733441
1403.7566025, 693.815950874, 0.85, 2467.73241573
1379.17525145, 677.591623802, 0.84, 2448.53199435
1354.78608506, 661.529074581, 0.83, 2429.29537306
1330.5894689, 645.628433669, 0.82, 2410.0218324
1306.58577584, 629.889834181, 0.81, 2390.71062965
1282.77538634, 614.31341198, 0.8, 2371.3609979
1259.15868861, 598.899305758, 0.79, 2351.97214477
1235.73607896, 583.647657138, 0.78, 2332.54325141
1212.50796198, 568.558610777, 0.77, 2313.07347112
1189.47475092, 553.632314461, 0.76, 2293.56192813
1166.63686789, 538.868919225, 0.75, 2274.00771615
1143.99474425, 524.268579461, 0.74, 2254.40989691
1121.54882092, 509.831453043, 0.73, 2234.76749858
1099.29954868, 495.557701447, 0.72, 2215.07951407
1077.24738859, 481.447489896, 0.71, 2195.34489928
1055.39281234, 467.500987486, 0.7, 2175.56257118
1033.73630265, 453.718367344, 0.69, 2155.73140578
1012.27835368, 440.099806778, 0.68, 2135.85023597
991.019471516, 426.645487442, 0.67, 2115.91784919
969.960174582, 413.355595505, 0.66, 2095.93298498
949.100994173, 400.230321839, 0.65, 2075.89433233
928.442474948, 387.269862205, 0.64, 2055.8005268
907.985175494, 374.474417457, 0.63, 2035.65014754
887.729668906, 361.844193759, 0.62, 2015.44171398
867.676543394, 349.379402809, 0.61, 1995.1736823
847.826402939, 337.080262082, 0.6, 1974.8444417
828.179867979, 324.94699508, 0.59, 1954.45231027
808.737576155, 312.979831614, 0.58, 1933.99553064
789.500183068, 301.179008077, 0.57, 1913.47226517
770.468363121, 289.544767762, 0.56, 1892.88059086
751.642810402, 278.077361181, 0.55, 1872.21849379
733.024239612, 266.777046416, 0.54, 1851.48386302
714.613387079, 255.644089489, 0.53, 1830.67448409
696.411011821, 244.678764755, 0.52, 1809.78803188
678.417896692, 233.881355331, 0.51, 1788.82206279
660.634849611, 223.252153544, 0.5, 1767.77400631
643.062704874, 212.791461421, 0.49, 1746.6411557
625.702324574, 202.499591212, 0.48, 1725.42065789
608.554600105, 192.376865947, 0.47, 1704.10950224
591.620453811, 182.423620048, 0.46, 1682.70450839
574.900840744, 172.640199973, 0.45, 1661.20231271
558.396750573, 163.026964928, 0.44, 1639.59935341
542.10920964, 153.584287623, 0.43, 1617.8918541
526.039283206, 144.312555103, 0.42, 1596.0758055
510.188077871, 135.212169642, 0.41, 1574.14694515
494.556744219, 126.283549718, 0.4, 1552.10073484
479.146479705, 117.52713108, 0.39, 1529.93233535
463.958531797, 108.943367901, 0.38, 1507.63657815
448.994201425, 100.532734057, 0.37, 1485.20793374
434.254846775, 92.2957245137, 0.36, 1462.6404758
419.741887445, 84.2328568608, 0.35, 1439.92784087
405.456809047, 76.3446729985, 0.34, 1417.06318249
391.401168289, 68.6317410025, 0.33, 1394.03911907
377.576598622, 61.0946571898, 0.32, 1370.84767441
363.984816515, 53.7340484134, 0.31, 1347.48020945
350.627628476, 46.5505746212, 0.3, 1323.92734366
337.5069389, 39.544931714, 0.29, 1300.17886419
324.624758917, 32.7178547548, 0.28, 1276.22362026
311.983216372, 26.0701215802, 0.27, 1252.04939982
299.584567137, 19.602556882, 0.26, 1227.64278469
287.431208016, 13.3160368404, 0.25, 1202.98897943
275.525691505, 7.21149440342, 0.24, 1178.07160795
263.870742777, 1.28992533162, 0.23, 1152.87247004
252.469279357, -4.44760484519, 0.22, 1127.37124778
241.324434023, -9.99995278171, 0.21, 1101.54514877
230.439581676, -15.3658879552, 0.2, 1075.3684686
219.818371078, -20.5440817086, 0.19, 1048.81204931
209.464762659, -25.5330943442, 0.18, 1021.84260175
199.383073964, -30.3313598106, 0.17, 994.421847963
189.578034832, -34.9371674051, 0.16, 966.505421415
180.054855145, -39.3486397322, 0.15, 938.041436086
170.819309088, -43.5637059351, 0.14, 908.968593948
161.87784143, -47.5800689083, 0.13, 879.213634785
153.23770384, -51.3951648018, 0.12, 848.687825322
144.907133077, -55.006112623, 0.11, 817.282004124
136.895589183, -58.4096511967, 0.1, 784.859379868
