# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
6889.97873751, 2454.04514226, 4.09, 2284.60241559
6867.1438371, 2444.955248, 4.08, 2282.37722674
6844.33120191, 2435.87674448, 4.07, 2280.14937258
6821.54085863, 2426.80964085, 4.06, 2277.91884223
6798.77283406, 2417.75394631, 4.05, 2275.68562478
6776.02715515, 2408.70967013, 4.04, 2273.44970923
6753.30384895, 2399.67682159, 4.03, 2271.2110845
6730.60294259, 2390.65541, 4.02, 2268.96973945
6707.92446331, 2381.64544471, 4.01, 2266.72566285
6685.26843852, 2372.64693515, 4.0, 2264.47884342
6662.6348957, 2363.65989073, 3.99, 2262.22926978
6640.0238624, 2354.68432094, 3.98, 2259.97693049
6617.43536639, 2345.72023531, 3.97, 2257.72181403
6594.86943546, 2336.76764337, 3.96, 2255.4639088
6572.32609761, 2327.82655475, 3.95, 2253.20320313
6549.80538084, 2318.89697906, 3.94, 2250.93968525
6527.30731336, 2309.978926, 3.93, 2248.67334335
6504.83192346, 2301.07240528, 3.92, 2246.4041655
6482.37923958, 2292.17742668, 3.91, 2244.13213971
6459.94929027, 2283.29399999, 3.9, 2241.85725391
6437.54210415, 2274.42213506, 3.89, 2239.57949594
6415.15771001, 2265.56184178, 3.88, 2237.29885355
6392.79613679, 2256.71313008, 3.87, 2235.01531444
6370.45741348, 2247.87600994, 3.86, 2232.72886617
6348.14156926, 2239.05049137, 3.85, 2230.43949627
6325.84863339, 2230.23658444, 3.84, 2228.14719214
6303.5786353, 2221.43429926, 3.83, 2225.85194114
6281.3316045, 2212.64364596, 3.82, 2223.55373049
6259.10757064, 2203.86463474, 3.81, 2221.25254734
6236.90656354, 2195.09727585, 3.8, 2218.94837879
6214.72861311, 2186.34157957, 3.79, 2216.64121179
6192.57374941, 2177.59755623, 3.78, 2214.33103324
6170.44200259, 2168.8652162, 3.77, 2212.01782992
6148.33340299, 2160.14456991, 3.76, 2209.70158854
6126.24798105, 2151.43562782, 3.75, 2207.3822957
6104.18576734, 2142.73840044, 3.74, 2205.05993791
6082.14679263, 2134.05289835, 3.73, 2202.7345016
6060.1310877, 2125.37913214, 3.72, 2200.40597307
6038.13868357, 2116.71711247, 3.71, 2198.07433855
6016.16961137, 2108.06685004, 3.7, 2195.73958417
5994.2239024, 2099.42835563, 3.69, 2193.40169594
5972.30158803, 2090.80164001, 3.68, 2191.06065979
5950.40269981, 2082.18671404, 3.67, 2188.71646154
5928.52726943, 2073.58358862, 3.66, 2186.3690869
5906.67532877, 2064.99227471, 3.65, 2184.0185215
5884.84690976, 2056.41278331, 3.64, 2181.66475084
5863.04204454, 2047.84512545, 3.63, 2179.30776033
5841.2607654, 2039.28931226, 3.62, 2176.94753527
5819.50310473, 2030.74535487, 3.61, 2174.58406083
5797.76909513, 2022.21326451, 3.6, 2172.21732212
5776.05876929, 2013.69305241, 3.59, 2169.8473041
5754.3721601, 2005.18472989, 3.58, 2167.47399162
5732.70930056, 1996.68830832, 3.57, 2165.09736944
5711.07022385, 1988.20379911, 3.56, 2162.71742218
5689.45496331, 1979.73121372, 3.55, 2160.33413438
5667.86355242, 1971.27056369, 3.54, 2157.94749043
5646.2960248, 1962.82186059, 3.53, 2155.55747461
5624.75241427, 1954.38511605, 3.52, 2153.16407112
5603.23275481, 1945.96034177, 3.51, 2150.76726398
5581.73708047, 1937.54754948, 3.5, 2148.36703713
5560.26542559, 1929.14675099, 3.49, 2145.96337438
5538.81782456, 1920.75795814, 3.48, 2143.5562594
5517.39431203, 1912.38118287, 3.47, 2141.14567576
5495.99492273, 1904.01643713, 3.46, 2138.7316069
5474.61969163, 1895.66373296, 3.45, 2136.31403611
5453.26865382, 1887.32308244, 3.44, 2133.89294659
5431.94184456, 1878.99449772, 3.43, 2131.46832136
5410.63929931, 1870.677991, 3.42, 2129.04014337
5389.36105367, 1862.37357456, 3.41, 2126.60839537
5368.10714342, 1854.08126071, 3.4, 2124.17306004
5346.87760455, 1845.80106184, 3.39, 2121.73411988
5325.67247318, 1837.5329904, 3.38, 2119.29155727
5304.49178561, 1829.2770589, 3.37, 2116.84535446
5283.33557835, 1821.03327991, 3.36, 2114.39549353
5262.20388807, 1812.80166606, 3.35, 2111.94195646
5241.09675162, 1804.58223006, 3.34, 2109.48472505
5220.01420602, 1796.37498464, 3.33, 2107.02378098
5198.95628852, 1788.17994266, 3.32, 2104.55910578
5177.92303649, 1779.99711699, 3.31, 2102.09068081
5156.91448754, 1771.82652059, 3.3, 2099.61848731
5135.93067946, 1763.66816648, 3.29, 2097.14250636
5114.97165019, 1755.52206774, 3.28, 2094.66271888
5094.0374379, 1747.38823753, 3.27, 2092.17910564
5073.12808096, 1739.26668906, 3.26, 2089.69164725
5052.24361791, 1731.15743563, 3.25, 2087.20032417
5031.38408751, 1723.0604906, 3.24, 2084.7051167
5010.54952867, 1714.97586739, 3.23, 2082.20600497
4989.73998058, 1706.90357949, 3.22, 2079.70296897
4968.95548254, 1698.84364047, 3.21, 2077.19598848
4948.1960741, 1690.79606397, 3.2, 2074.68504315
4927.46179506, 1682.7608637, 3.19, 2072.17011246
4906.7526853, 1674.73805342, 3.18, 2069.6511757
4886.06878504, 1666.727647, 3.17, 2067.128212
4865.41013464, 1658.72965836, 3.16, 2064.60120032
4844.77677468, 1650.7441015, 3.15, 2062.07011942
4824.16874597, 1642.77099049, 3.14, 2059.53494792
4803.58608952, 1634.81033949, 3.13, 2056.99566422
4783.02884656, 1626.86216272, 3.12, 2054.45224656
4762.49705853, 1618.92647446, 3.11, 2051.90467299
4741.99076712, 1611.00328912, 3.1, 2049.35292137
4721.5100142, 1603.09262113, 3.09, 2046.79696936
4701.0548419, 1595.19448503, 3.08, 2044.23679446
4680.62529257, 1587.30889544, 3.07, 2041.67237394
4660.22140874, 1579.43586704, 3.06, 2039.10368489
4639.84323326, 1571.57541461, 3.05, 2036.53070422
4619.49080914, 1563.72755301, 3.04, 2033.9534086
4599.16417965, 1555.89229716, 3.03, 2031.37177452
4578.86338828, 1548.06966208, 3.02, 2028.78577827
4558.58847879, 1540.25966288, 3.01, 2026.19539591
4538.33949516, 1532.46231474, 3.0, 2023.6006033
4518.11648161, 1524.67763294, 2.99, 2021.0013761
4497.91948261, 1516.90563282, 2.98, 2018.39768974
4477.74854286, 1509.14632982, 2.97, 2015.78951942
4457.60370735, 1501.39973949, 2.96, 2013.17684015
4437.48502128, 1493.66587742, 2.95, 2010.55962668
4417.39253011, 1485.94475933, 2.94, 2007.93785355
4397.32627959, 1478.23640101, 2.93, 2005.31149509
4377.28631569, 1470.54081835, 2.92, 2002.68052536
4357.27268465, 1462.85802732, 2.91, 2000.0449182
4337.28543298, 1455.18804399, 2.9, 1997.40464723
4317.32460745, 1447.53088452, 2.89, 1994.7596858
4297.39025509, 1439.88656516, 2.88, 1992.11000703
4277.48242323, 1432.25510227, 2.87, 1989.4555838
4257.60115944, 1424.63651228, 2.86, 1986.79638871
4237.74651156, 1417.03081174, 2.85, 1984.13239414
4217.91852775, 1409.43801728, 2.84, 1981.46357219
4198.11725642, 1401.85814564, 2.83, 1978.78989472
4178.34274625, 1394.29121364, 2.82, 1976.1113333
4158.59504624, 1386.73723824, 2.81, 1973.42785925
4138.87420565, 1379.19623646, 2.8, 1970.73944361
4119.18027405, 1371.66822544, 2.79, 1968.04605716
4099.5133013, 1364.15322242, 2.78, 1965.3476704
4079.87333753, 1356.65124473, 2.77, 1962.64425352
4060.26043321, 1349.16230985, 2.76, 1959.93577647
4040.67463909, 1341.6864353, 2.75, 1957.22220887
4021.11600623, 1334.22363876, 2.74, 1954.50352007
4001.58458598, 1326.773938, 2.73, 1951.77967911
3982.08043004, 1319.33735089, 2.72, 1949.05065476
3962.6035904, 1311.91389542, 2.71, 1946.31641543
3943.15411935, 1304.50358969, 2.7, 1943.57692928
3923.73206953, 1297.10645191, 2.69, 1940.8321641
3904.3374939, 1289.72250042, 2.68, 1938.08208743
3884.97044572, 1282.35175363, 2.67, 1935.32666643
3865.63097862, 1274.99423012, 2.66, 1932.56586795
3846.31914653, 1267.64994855, 2.65, 1929.79965852
3827.03500373, 1260.31892771, 2.64, 1927.02800433
3807.77860484, 1253.00118651, 2.63, 1924.25087124
3788.55000482, 1245.69674398, 2.62, 1921.46822473
3769.34925898, 1238.40561928, 2.61, 1918.68002998
3750.17642297, 1231.12783166, 2.6, 1915.88625178
3731.03155281, 1223.86340054, 2.59, 1913.08685457
3711.91470487, 1216.61234543, 2.58, 1910.28180244
3692.82593587, 1209.37468599, 2.57, 1907.47105909
3673.76530292, 1202.15044199, 2.56, 1904.65458785
3654.73286347, 1194.93963334, 2.55, 1901.83235169
3635.72867537, 1187.74228008, 2.54, 1899.00431317
3616.75279682, 1180.55840238, 2.53, 1896.17043447
3597.80528642, 1173.38802053, 2.52, 1893.33067736
3578.88620314, 1166.23115498, 2.51, 1890.48500324
3559.99560636, 1159.08782631, 2.5, 1887.63337307
3541.13355582, 1151.95805523, 2.49, 1884.77574741
3522.30011168, 1144.84186258, 2.48, 1881.9120864
3503.49533449, 1137.73926936, 2.47, 1879.04234974
3484.71928523, 1130.65029671, 2.46, 1876.16649672
3465.97202524, 1123.57496589, 2.45, 1873.28448618
3447.25361632, 1116.51329835, 2.44, 1870.3962765
3428.56412067, 1109.46531565, 2.43, 1867.50182565
3409.90360092, 1102.4310395, 2.42, 1864.60109108
3391.2721201, 1095.41049178, 2.41, 1861.69402983
3372.66974172, 1088.40369451, 2.4, 1858.78059843
3354.09652967, 1081.41066986, 2.39, 1855.86075294
3335.55254835, 1074.43144018, 2.38, 1852.93444896
3317.03786255, 1067.46602793, 2.37, 1850.00164155
3298.55253752, 1060.51445577, 2.36, 1847.06228529
3280.096639, 1053.57674652, 2.35, 1844.11633426
3261.67023315, 1046.65292313, 2.34, 1841.163742
3243.27338662, 1039.74300874, 2.33, 1838.20446153
3224.90616655, 1032.84702665, 2.32, 1835.23844534
3206.5686405, 1025.96500034, 2.31, 1832.26564539
3188.26087659, 1019.09695343, 2.3, 1829.28601305
3169.98294338, 1012.24290975, 2.29, 1826.29949918
3151.7349099, 1005.40289327, 2.28, 1823.30605402
3133.51684574, 998.576928158, 2.27, 1820.30562727
3115.32882098, 991.765038753, 2.26, 1817.29816802
3097.17090619, 984.967249573, 2.25, 1814.28362478
3079.04317247, 978.18358532, 2.24, 1811.26194544
3060.94569144, 971.414070881, 2.23, 1808.23307727
3042.87853525, 964.658731328, 2.22, 1805.19696693
3024.84177661, 957.917591927, 2.21, 1802.15356042
3006.83548874, 951.190678132, 2.2, 1799.10280313
2988.85974544, 944.478015589, 2.19, 1796.04463974
2970.91462103, 937.779630142, 2.18, 1792.9790143
2953.00019042, 931.095547831, 2.17, 1789.90587016
2935.11652909, 924.425794905, 2.16, 1786.82515
2917.26371308, 917.770397807, 2.15, 1783.73679576
2899.44181903, 911.129383188, 2.14, 1780.6407487
2881.65092416, 904.502777911, 2.13, 1777.53694933
2863.8911063, 897.89060905, 2.12, 1774.42533743
2846.16244388, 891.29290389, 2.11, 1771.30585202
2828.46501593, 884.709689931, 2.1, 1768.17843136
2810.79890213, 878.140994899, 2.09, 1765.04301293
2793.16418277, 871.586846736, 2.08, 1761.89953342
2775.56093878, 865.047273613, 2.07, 1758.74792869
2757.98925173, 858.522303922, 2.06, 1755.58813381
2740.44920385, 852.011966295, 2.05, 1752.420083
2722.94087804, 845.516289592, 2.04, 1749.24370963
2705.46435787, 839.035302913, 2.03, 1746.0589462
2688.01972756, 832.569035591, 2.02, 1742.86572433
2670.60707205, 826.117517214, 2.01, 1739.66397476
2653.22647697, 819.680777605, 2.0, 1736.45362729
2635.87802865, 813.258846844, 1.99, 1733.2346108
2618.56181415, 806.851755263, 1.98, 1730.00685324
2601.27792123, 800.459533446, 1.97, 1726.77028156
2584.0264384, 794.08221224, 1.96, 1723.52482175
2566.80745493, 787.719822761, 1.95, 1720.27039882
2549.62106082, 781.37239638, 1.94, 1717.0069367
2532.46734685, 775.039964747, 1.93, 1713.73435834
2515.34640457, 768.722559788, 1.92, 1710.4525856
2498.25832633, 762.420213705, 1.91, 1707.16153928
2481.20320524, 756.132958977, 1.9, 1703.86113906
2464.18113528, 749.860828377, 1.89, 1700.55130352
2447.19221118, 743.603854964, 1.88, 1697.23195008
2430.23652857, 737.362072095, 1.87, 1693.90299501
2413.31418387, 731.135513422, 1.86, 1690.56435338
2396.42527437, 724.9242129, 1.85, 1687.21593906
2379.56989824, 718.728204793, 1.84, 1683.85766469
2362.74815454, 712.547523679, 1.83, 1680.48944165
2345.96014318, 706.382204447, 1.82, 1677.11118002
2329.20596502, 700.232282311, 1.81, 1673.72278858
2312.4857218, 694.097792805, 1.8, 1670.32417478
2295.79951623, 687.978771808, 1.79, 1666.91524471
2279.14745193, 681.875255512, 1.78, 1663.49590306
2262.52963352, 675.787280471, 1.77, 1660.0660531
2245.94616656, 669.714883572, 1.76, 1656.62559666
2229.39715761, 663.658102058, 1.75, 1653.1744341
2212.88271425, 657.616973526, 1.74, 1649.71246424
2196.40294504, 651.591535936, 1.73, 1646.23958438
2179.95795962, 645.581827609, 1.72, 1642.75569025
2163.54786866, 639.587887256, 1.71, 1639.26067597
2147.17278388, 633.609753946, 1.7, 1635.75443401
2130.83281812, 627.64746715, 1.69, 1632.23685519
2114.52808531, 621.701066719, 1.68, 1628.70782859
2098.25870046, 615.770592904, 1.67, 1625.16724153
2082.02477977, 609.856086362, 1.66, 1621.6149796
2065.82644056, 603.95758816, 1.65, 1618.0509265
2049.66380132, 598.075139774, 1.64, 1614.47496408
2033.53698176, 592.208783113, 1.63, 1610.88697231
2017.44610278, 586.358560519, 1.62, 1607.2868292
2001.39128651, 580.524514754, 1.61, 1603.67441072
1985.37265632, 574.706689044, 1.6, 1600.04959085
1969.39033687, 568.905127055, 1.59, 1596.41224146
1953.4444541, 563.119872917, 1.58, 1592.76223229
1937.53513529, 557.350971233, 1.57, 1589.09943091
1921.66250902, 551.59846707, 1.56, 1585.42370262
1905.82670523, 545.862405987, 1.55, 1581.73491046
1890.02785526, 540.142834031, 1.54, 1578.03291513
1874.26609186, 534.439797756, 1.53, 1574.31757491
1858.54154919, 528.753344213, 1.52, 1570.58874566
1842.85436287, 523.083520988, 1.51, 1566.8462807
1827.20467, 517.430376176, 1.5, 1563.09003078
1811.59260919, 511.793958425, 1.49, 1559.31984404
1796.01832058, 506.174316919, 1.48, 1555.53556588
1780.48194587, 500.571501402, 1.47, 1551.73703896
1764.98362833, 494.985562184, 1.46, 1547.92410309
1749.52351289, 489.416550153, 1.45, 1544.0965952
1734.10174608, 483.864516782, 1.44, 1540.25434921
1718.71847613, 478.329514146, 1.43, 1536.39719599
1703.37385296, 472.811594923, 1.42, 1532.5249633
1688.06802826, 467.310812421, 1.41, 1528.63747566
1672.80115545, 461.827220571, 1.4, 1524.7345543
1657.57338978, 456.360873955, 1.39, 1520.81601708
1642.38488835, 450.911827813, 1.38, 1516.88167838
1627.23581011, 445.480138049, 1.37, 1512.93134902
1612.12631591, 440.065861256, 1.36, 1508.96483615
1597.05656859, 434.66905472, 1.35, 1504.98194319
1582.02673292, 429.289776437, 1.34, 1500.98246967
1567.03697576, 423.928085132, 1.33, 1496.9662112
1552.08746598, 418.584040261, 1.32, 1492.93295927
1537.17837458, 413.257702039, 1.31, 1488.88250123
1522.30987469, 407.949131451, 1.3, 1484.81462011
1507.48214166, 402.658390264, 1.29, 1480.72909451
1492.69535304, 397.385541046, 1.28, 1476.62569851
1477.94968872, 392.130647188, 1.27, 1472.5042015
1463.24533084, 386.893772908, 1.26, 1468.36436806
1448.58246399, 381.674983283, 1.25, 1464.20595782
1433.96127515, 376.474344261, 1.24, 1460.02872533
1419.38195381, 371.291922677, 1.23, 1455.8324199
1404.84469195, 366.127786275, 1.22, 1451.61678543
1390.34968417, 360.98200373, 1.21, 1447.38156025
1375.89712772, 355.854644666, 1.2, 1443.12647699
1361.48722253, 350.745779677, 1.19, 1438.85126236
1347.12017132, 345.655480351, 1.18, 1434.55563701
1332.79617961, 340.583819288, 1.17, 1430.2393153
1318.51545582, 335.530870128, 1.16, 1425.90200513
1304.27821134, 330.496707575, 1.15, 1421.54340775
1290.08466053, 325.481407414, 1.14, 1417.16321749
1275.9350209, 320.485046545, 1.13, 1412.76112163
1261.8295131, 315.507703009, 1.12, 1408.33680009
1247.76836101, 310.549456007, 1.11, 1403.88992524
1233.75179184, 305.610385938, 1.1, 1399.42016162
1219.78003619, 300.690574421, 1.09, 1394.9271657
1205.85332814, 295.790104328, 1.08, 1390.41058562
1191.97190531, 290.909059812, 1.07, 1385.87006086
1178.136009, 286.047526343, 1.06, 1381.30522202
1164.34588424, 281.205590741, 1.05, 1376.71569046
1150.60177988, 276.383341205, 1.04, 1372.10107796
1136.90394871, 271.580867355, 1.03, 1367.46098647
1123.25264757, 266.798260264, 1.02, 1362.79500768
1109.6481374, 262.035612499, 1.01, 1358.10272267
1096.09068342, 257.293018157, 1.0, 1353.38370158
1082.58055517, 252.570572906, 0.99, 1348.6375031
1069.11802669, 247.86837404, 0.98, 1343.86367422
1055.7033766, 243.186520498, 0.97, 1339.06174959
1042.33688824, 238.525112933, 0.96, 1334.23125122
1029.01884978, 233.884253749, 0.95, 1329.37168793
1015.7495544, 229.264047148, 0.94, 1324.48255484
1002.52930037, 224.66459919, 0.93, 1319.56333286
989.358391242, 220.086017834, 0.92, 1314.61348813
976.237135973, 215.528413004, 0.91, 1309.6324714
963.165849096, 210.991896641, 0.9, 1304.61971748
950.144850884, 206.476582765, 0.89, 1299.57464455
937.174467504, 201.982587534, 0.88, 1294.49665345
924.255031207, 197.510029311, 0.87, 1289.38512703
911.386880517, 193.059028735, 0.86, 1284.23942936
898.570360407, 188.629708783, 0.85, 1279.05890493
885.8058225, 184.222194848, 0.84, 1273.8428778
873.0936253, 179.836614821, 0.83, 1268.59065075
860.434134387, 175.473099162, 0.82, 1263.30150433
847.827722639, 171.131780983, 0.81, 1257.97469583
835.274770505, 166.812796149, 0.8, 1252.60945832
822.775666207, 162.516283351, 0.79, 1247.20499944
810.330806034, 158.242384214, 0.78, 1241.76050032
797.9405946, 153.991243392, 0.77, 1236.27511427
785.605445128, 149.763008673, 0.76, 1230.74796553
773.325779753, 145.557831092, 0.75, 1225.17814779
761.10202983, 141.37586504, 0.74, 1219.5647228
748.934636268, 137.217268392, 0.73, 1213.90671871
736.824049857, 133.082202624, 0.72, 1208.20312845
724.770731655, 128.970832957, 0.71, 1202.45290791
712.775153346, 124.88332849, 0.7, 1196.65497405
700.837797651, 120.819862348, 0.69, 1190.8082029
688.959158745, 116.78061184, 0.68, 1184.91142733
677.139742694, 112.765758619, 0.67, 1178.96343479
665.380067932, 108.775488855, 0.66, 1172.96296483
653.680665753, 104.80999342, 0.65, 1166.90870642
642.042080816, 100.869468073, 0.64, 1160.79929514
630.464871708, 96.9541136708, 0.63, 1154.63331012
618.949611522, 93.0641363756, 0.62, 1148.4092708
607.496888471, 89.1997478862, 0.61, 1142.12563337
596.107306534, 85.3611656765, 0.6, 1135.78078702
584.78148615, 81.5486132509, 0.59, 1129.37304983
573.520064958, 77.7623204176, 0.58, 1122.90066444
562.323698562, 74.0025235718, 0.57, 1116.36179322
551.193061364, 70.2694660047, 0.56, 1109.75451316
540.12884745, 66.5633982296, 0.55, 1103.07681033
529.131771524, 62.8845783282, 0.54, 1096.3265738
518.202569912, 59.2332723215, 0.53, 1089.50158912
507.342001632, 55.6097545664, 0.52, 1082.59953115
496.550849539, 52.014308178, 0.51, 1075.61795631
485.829921552, 48.4472254844, 0.5, 1068.55429407
475.180051966, 44.9088085126, 0.49, 1061.40583771
464.602102875, 41.3993695124, 0.48, 1054.16973414
454.096965672, 37.9192315144, 0.47, 1046.84297274
443.665562701, 34.4687289387, 0.46, 1039.42237313
433.308849016, 31.0482082453, 0.45, 1031.90457169
423.027814284, 27.6580286387, 0.44, 1024.28600664
412.823484848, 24.2985628302, 0.43, 1016.56290158
402.696925968, 20.9701978644, 0.42, 1008.73124722
392.649244244, 17.6733360149, 0.41, 1000.78678112
382.681590261, 14.4083957605, 0.4, 992.724965054
372.795161474, 11.1758128486, 0.39, 984.540959802
362.99120535, 7.97604145443, 0.38, 976.229596854
353.27102282, 4.80955545187, 0.37, 967.78534668
343.635972069, 1.67684980785, 0.36, 959.202282991
334.087472696, -1.42155788812, 0.35, 950.474042309
324.627010312, -4.48512573601, 0.34, 941.593778166
315.256141627, -7.51328566008, 0.33, 932.55410899
305.976500089, -10.5054413432, 0.32, 923.347058581
296.78980217, -13.4609659325, 0.31, 913.963987861
287.697854375, -16.3791994801, 0.3, 904.395516316
278.702561101, -19.259446085, 0.29, 894.63143109
269.805933478, -22.1009706846, 0.28, 884.660581405
261.01009935, -24.9029954418, 0.27, 874.470755214
252.31731459, -27.6646956652, 0.26, 864.048534324
243.729976002, -30.3851951743, 0.25, 853.379123309
235.25063608, -33.0635610214, 0.24, 842.446146077
226.88202, -35.6987974457, 0.23, 831.231402409
218.627045285, -38.2898389174, 0.22, 819.714574396
210.488844713, -40.8355420913, 0.21, 807.872869628
202.470793186, -43.3346764447, 0.2, 795.680583708
194.576539466, -45.7859133204, 0.19, 783.108558664
186.810043983, -48.1878130206, 0.18, 770.123505345
179.175624281, -50.5388094942, 0.17, 756.687145803
171.678010198, -52.8371920384, 0.16, 742.7551135
164.32241162, -55.0810832575, 0.15, 728.275522415
157.114602728, -57.268412295, 0.14, 713.187074522
150.061028294, -59.3968820451, 0.13, 697.416509603
143.168939984, -61.463928658, 0.12, 680.875094386
136.446574559, -63.4666711411, 0.11, 663.453667432
129.903392061, -65.4018483191, 0.1, 645.01543742
