# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
4932.87184163, 2104.39133115, 2.84, 2477.90956788
4908.11485059, 2091.8557398, 2.83, 2473.48784113
4883.4021012, 2079.35056859, 2.82, 2469.06123042
4858.73364246, 2066.87583447, 2.81, 2464.62970709
4834.10952364, 2054.43155445, 2.8, 2460.19324218
4809.52979431, 2042.01774569, 2.79, 2455.75180645
4784.9945043, 2029.63442542, 2.78, 2451.30537041
4760.50370378, 2017.28161099, 2.77, 2446.85390425
4736.05744321, 2004.95931984, 2.76, 2442.39737792
4711.65577331, 1992.66756952, 2.75, 2437.93576103
4687.29874518, 1980.40637771, 2.74, 2433.46902295
4662.98641015, 1968.17576217, 2.73, 2428.99713272
4638.71881992, 1955.97574077, 2.72, 2424.52005908
4614.49602648, 1943.8063315, 2.71, 2420.03777047
4590.31808213, 1931.66755247, 2.7, 2415.55023504
4566.18503949, 1919.55942188, 2.69, 2411.05742058
4542.09695155, 1907.48195806, 2.68, 2406.55929463
4518.05387155, 1895.43517945, 2.67, 2402.05582434
4494.05585311, 1883.41910461, 2.66, 2397.54697659
4470.10295018, 1871.4337522, 2.65, 2393.03271788
4446.19521703, 1859.47914101, 2.64, 2388.51301441
4422.33270829, 1847.55528996, 2.63, 2383.98783204
4398.5154789, 1835.66221807, 2.62, 2379.45713625
4374.7435842, 1823.79994449, 2.61, 2374.92089222
4351.01707981, 1811.9684885, 2.6, 2370.37906473
4327.33602176, 1800.1678695, 2.59, 2365.83161825
4303.70046643, 1788.398107, 2.58, 2361.27851684
4280.11047054, 1776.65922066, 2.57, 2356.7197242
4256.56609118, 1764.95123026, 2.56, 2352.15520369
4233.06738583, 1753.2741557, 2.55, 2347.58491824
4209.6144123, 1741.62801702, 2.54, 2343.00883044
4186.20722883, 1730.01283438, 2.53, 2338.42690246
4162.84589399, 1718.4286281, 2.52, 2333.83909607
4139.53046678, 1706.87541862, 2.51, 2329.24537267
4116.26100654, 1695.3532265, 2.5, 2324.64569322
4093.03757305, 1683.86207246, 2.49, 2320.04001828
4069.86022645, 1672.40197735, 2.48, 2315.42830798
4046.72902729, 1660.97296216, 2.47, 2310.81052204
4023.64403655, 1649.57504803, 2.46, 2306.18661975
4000.60531557, 1638.20825623, 2.45, 2301.55655992
3977.61292617, 1626.8726082, 2.44, 2296.92030097
3954.66693052, 1615.5681255, 2.43, 2292.27780083
3931.76739126, 1604.29482984, 2.42, 2287.62901698
3908.91437144, 1593.05274311, 2.41, 2282.97390645
3886.10793454, 1581.84188732, 2.4, 2278.31242578
3863.34814446, 1570.66228465, 2.39, 2273.64453101
3840.6350656, 1559.51395742, 2.38, 2268.97017774
3817.96876276, 1548.39692814, 2.37, 2264.28932105
3795.34930118, 1537.31121943, 2.36, 2259.60191551
3772.7767466, 1526.25685412, 2.35, 2254.9079152
3750.25116518, 1515.23385517, 2.34, 2250.20727365
3727.77262359, 1504.24224571, 2.33, 2245.49994391
3705.34118894, 1493.28204904, 2.32, 2240.78587844
3682.95692882, 1482.35328865, 2.31, 2236.06502921
3660.61991131, 1471.45598815, 2.3, 2231.33734759
3638.33020499, 1460.59017137, 2.29, 2226.60278443
3616.08787891, 1449.75586228, 2.28, 2221.86128999
3593.89300264, 1438.95308506, 2.27, 2217.11281396
3571.74564626, 1428.18186403, 2.26, 2212.35730544
3549.64588034, 1417.44222372, 2.25, 2207.59471292
3527.59377598, 1406.73418883, 2.24, 2202.82498429
3505.5894048, 1396.05778425, 2.23, 2198.04806684
3483.63283898, 1385.41303505, 2.22, 2193.26390722
3461.72415118, 1374.7999665, 2.21, 2188.47245144
3439.86341465, 1364.21860404, 2.2, 2183.67364486
3418.05070317, 1353.66897332, 2.19, 2178.86743219
3396.28609108, 1343.1511002, 2.18, 2174.05375747
3374.56965329, 1332.6650107, 2.17, 2169.23256405
3352.90146527, 1322.21073108, 2.16, 2164.40379461
3331.28160305, 1311.78828778, 2.15, 2159.56739109
3309.7101433, 1301.39770746, 2.14, 2154.72329474
3288.18716321, 1291.03901697, 2.13, 2149.87144609
3266.71274063, 1280.71224338, 2.12, 2145.01178491
3245.28695398, 1270.417414, 2.11, 2140.14425023
3223.9098823, 1260.1545563, 2.1, 2135.26878029
3202.58160526, 1249.92369803, 2.09, 2130.38531258
3181.30220315, 1239.72486711, 2.08, 2125.49378378
3160.0717569, 1229.55809173, 2.07, 2120.59412977
3138.89034808, 1219.42340028, 2.06, 2115.68628561
3117.75805894, 1209.32082138, 2.05, 2110.77018552
3096.67497235, 1199.2503839, 2.04, 2105.84576287
3075.64117189, 1189.21211693, 2.03, 2100.91295016
3054.65674179, 1179.20604982, 2.02, 2095.97167901
3033.72176698, 1169.23221214, 2.01, 2091.02188016
3012.83633309, 1159.29063372, 2.0, 2086.06348341
2992.00052646, 1149.38134465, 1.99, 2081.09641764
2971.21443412, 1139.50437524, 1.98, 2076.12061079
2950.47814388, 1129.6597561, 1.97, 2071.13598984
2929.79174422, 1119.84751806, 1.96, 2066.14248075
2909.1553244, 1110.06769223, 1.95, 2061.14000853
2888.56897444, 1100.32031, 1.94, 2056.12849714
2868.03278511, 1090.60540301, 1.93, 2051.10786949
2847.54684797, 1080.92300319, 1.92, 2046.07804748
2827.11125535, 1071.27314273, 1.91, 2041.03895188
2806.72610039, 1061.65585412, 1.9, 2035.99050238
2786.39147704, 1052.07117014, 1.89, 2030.93261755
2766.10748005, 1042.51912383, 1.88, 2025.86521483
2745.87420503, 1032.99974856, 1.87, 2020.78821047
2725.69174841, 1023.51307798, 1.86, 2015.70151956
2705.56020751, 1014.05914604, 1.85, 2010.60505597
2685.47968047, 1004.63798701, 1.84, 2005.49873233
2665.45026634, 995.24963547, 1.83, 2000.38246
2645.47206504, 985.894126299, 1.82, 1995.25614908
2625.54517743, 976.571494719, 1.81, 1990.11970837
2605.66970526, 967.281776263, 1.8, 1984.97304529
2585.84575123, 958.025006804, 1.79, 1979.81606594
2566.07341896, 948.801222543, 1.78, 1974.648675
2546.35281308, 939.61046003, 1.77, 1969.47077577
2526.68403914, 930.45275615, 1.76, 1964.28227005
2507.0672037, 921.328148148, 1.75, 1959.0830582
2487.50241434, 912.236673621, 1.74, 1953.87303906
2467.98977964, 903.17837053, 1.73, 1948.65210992
2448.5294092, 894.153277195, 1.72, 1943.42016651
2429.12141372, 885.161432324, 1.71, 1938.17710295
2409.76590492, 876.202874991, 1.7, 1932.92281171
2390.46299564, 867.277644664, 1.69, 1927.65718361
2371.21279978, 858.385781195, 1.68, 1922.38010772
2352.01543239, 849.527324836, 1.67, 1917.0914714
2332.87100965, 840.702316242, 1.66, 1911.79116017
2313.77964888, 831.91079648, 1.65, 1906.47905779
2294.74146858, 823.152807028, 1.64, 1901.1550461
2275.75658845, 814.428389796, 1.63, 1895.81900506
2256.82512938, 805.737587117, 1.62, 1890.47081265
2237.94721351, 797.080441764, 1.61, 1885.11034489
2219.12296423, 788.456996959, 1.6, 1879.73747575
2200.35250618, 779.867296368, 1.59, 1874.35207708
2181.63596531, 771.31138412, 1.58, 1868.95401862
2162.97346888, 762.789304819, 1.57, 1863.54316796
2144.36514548, 754.301103532, 1.56, 1858.11939039
2125.81112506, 745.846825817, 1.55, 1852.68254895
2107.31153895, 737.426517724, 1.54, 1847.23250434
2088.86651991, 729.040225802, 1.53, 1841.76911484
2070.47620208, 720.687997107, 1.52, 1836.29223631
2052.14072111, 712.369879222, 1.51, 1830.80172207
2033.86021407, 704.085920244, 1.5, 1825.29742287
2015.63481958, 695.836168816, 1.49, 1819.77918684
1997.46467779, 687.62067413, 1.48, 1814.24685941
1979.34993039, 679.439485923, 1.47, 1808.7002832
1961.29072066, 671.292654509, 1.46, 1803.13929806
1943.28719351, 663.180230776, 1.45, 1797.56374089
1925.33949549, 655.102266194, 1.44, 1791.97344561
1907.44777482, 647.05881284, 1.43, 1786.36824312
1889.61218143, 639.049923393, 1.42, 1780.74796114
1871.83286699, 631.075651157, 1.41, 1775.11242422
1854.10998495, 623.136050069, 1.4, 1769.46145358
1836.44369054, 615.231174706, 1.39, 1763.79486708
1818.83414085, 607.361080311, 1.38, 1758.11247911
1801.28149484, 599.525822786, 1.37, 1752.41410046
1783.78591338, 591.725458725, 1.36, 1746.69953831
1766.34755928, 583.960045414, 1.35, 1740.96859607
1748.96659734, 576.229640849, 1.34, 1735.22107327
1731.64319439, 568.534303754, 1.33, 1729.45676552
1714.37751931, 560.874093586, 1.32, 1723.67546431
1697.16974309, 553.24907056, 1.31, 1717.87695699
1680.0200389, 545.659295661, 1.3, 1712.06102658
1662.92858205, 538.104830656, 1.29, 1706.22745171
1645.89555011, 530.585738112, 1.28, 1700.37600642
1628.92112295, 523.10208142, 1.27, 1694.50646013
1612.00548274, 515.653924801, 1.26, 1688.61857741
1595.14881404, 508.24133333, 1.25, 1682.71211789
1578.35130385, 500.864372953, 1.24, 1676.78683613
1561.61314163, 493.523110506, 1.23, 1670.84248141
1544.93451941, 486.217613737, 1.22, 1664.87879766
1528.31563175, 478.947951315, 1.21, 1658.8955232
1511.75667592, 471.714192868, 1.2, 1652.89239066
1495.25785185, 464.516408989, 1.19, 1646.86912675
1478.81936224, 457.354671266, 1.18, 1640.82545212
1462.44141262, 450.229052298, 1.17, 1634.76108113
1446.12421142, 443.139625726, 1.16, 1628.67572168
1429.86797001, 436.086466254, 1.15, 1622.56907501
1413.67290278, 429.069649667, 1.14, 1616.44083548
1397.53922722, 422.089252865, 1.13, 1610.29069034
1381.46716398, 415.145353888, 1.12, 1604.11831952
1365.45693694, 408.238031938, 1.11, 1597.92339538
1349.50877332, 401.367367413, 1.1, 1591.70558248
1333.62290371, 394.533441935, 1.09, 1585.46453728
1317.79956218, 387.736338372, 1.08, 1579.19990792
1302.03898638, 380.976140879, 1.07, 1572.91133389
1286.34141759, 374.252934927, 1.06, 1566.59844577
1270.70710083, 367.566807335, 1.05, 1560.26086492
1255.13628497, 360.9178463, 1.04, 1553.89820314
1239.6292228, 354.306141444, 1.03, 1547.51006237
1224.18617114, 347.73178384, 1.02, 1541.0960343
1208.80739096, 341.194866054, 1.01, 1534.65570001
1193.49314745, 334.695482186, 1.0, 1528.18862963
1178.24371017, 328.233727903, 0.99, 1521.69438189
1163.05935315, 321.809700493, 0.98, 1515.17250371
1147.94035501, 315.423498903, 0.97, 1508.6225298
1132.88699909, 309.075223783, 0.96, 1502.04398216
1117.89957357, 302.764977535, 0.95, 1495.43636958
1102.97837162, 296.492864365, 0.94, 1488.79918721
1088.12369151, 290.258990329, 0.93, 1482.13191596
1073.3358368, 284.063463388, 0.92, 1475.43402194
1058.61511643, 277.906393466, 0.91, 1468.70495593
1043.96184496, 271.787892505, 0.9, 1461.94415274
1029.37634264, 265.708074522, 0.89, 1455.15103052
1014.85893565, 259.667055678, 0.88, 1448.32499014
1000.40995623, 253.664954336, 0.87, 1441.46541445
986.029742914, 247.701891131, 0.86, 1434.57166749
971.718640666, 241.777989044, 0.85, 1427.64309378
957.477001122, 235.893373468, 0.84, 1420.67901737
943.305182771, 230.048172291, 0.83, 1413.67874104
929.203551201, 224.242515975, 0.82, 1406.64154534
915.172479289, 218.476537633, 0.81, 1399.56668756
901.212347484, 212.750373128, 0.8, 1392.45340077
887.323544007, 207.064161152, 0.79, 1385.30089261
873.50646515, 201.41804333, 0.78, 1378.1083442
859.761515524, 195.812164315, 0.77, 1370.87490888
846.089108352, 190.246671897, 0.76, 1363.59971085
832.489665768, 184.721717108, 0.75, 1356.28184384
818.963619133, 179.237454343, 0.74, 1348.92036956
805.511409349, 173.794041473, 0.73, 1341.51431619
792.133487209, 168.391639977, 0.72, 1334.06267665
778.830313773, 163.030415075, 0.71, 1326.56440683
765.602360719, 157.710535864, 0.7, 1319.01842369
752.450110776, 152.432175473, 0.69, 1311.42360326
739.374058112, 147.195511208, 0.68, 1303.77877841
726.374708795, 142.000724721, 0.67, 1296.08273659
713.452581264, 136.848002186, 0.66, 1288.33421735
700.608206805, 131.737534472, 0.65, 1280.53190966
687.842130082, 126.66951734, 0.64, 1272.6744491
675.154909682, 121.644151644, 0.63, 1264.7604148
662.547118696, 116.661643549, 0.62, 1256.7883262
650.019345336, 111.722204751, 0.61, 1248.75663949
637.572193584, 106.826052727, 0.6, 1240.66374385
625.20628388, 101.97341098, 0.59, 1232.50795739
612.922253858, 97.1645093171, 0.58, 1224.28752272
600.720759124, 92.3995841346, 0.57, 1216.00060221
588.602474084, 87.6788787244, 0.56, 1207.64527287
576.568092819, 83.0026435985, 0.55, 1199.21952076
564.618330035, 78.3711368392, 0.54, 1190.72123495
552.753922057, 73.7846244673, 0.53, 1182.14820099
540.975627905, 69.2433808397, 0.52, 1173.49809374
529.284230432, 64.7476890717, 0.51, 1164.76846962
517.680537559, 60.2978414919, 0.5, 1155.9567581
506.16538358, 55.8941401263, 0.49, 1147.06025246
494.739630586, 51.5368972246, 0.48, 1138.07609961
483.404169975, 47.2264358183, 0.47, 1129.00128892
472.15992409, 42.9630903274, 0.46, 1119.83264004
461.007847982, 38.7472072112, 0.45, 1110.56678932
449.94893132, 34.579145675, 0.44, 1101.20017499
438.984200447, 30.4592784293, 0.43, 1091.72902064
428.114720622, 26.3879925191, 0.42, 1082.149317
417.341598447, 22.3656902181, 0.41, 1072.45680162
406.665984506, 18.3927900053, 0.4, 1062.64693628
396.089076253, 14.4697276275, 0.39, 1052.71488175
385.612121155, 10.5969572602, 0.38, 1042.65546951
375.236420146, 6.77495277763, 0.37, 1032.46317006
364.963331407, 3.00420914609, 0.36, 1022.13205709
354.79427454, -0.714756044572, 0.35, 1011.65576713
344.730735154, -4.38140089441, 0.34, 1001.0274537
334.774269958, -7.9951573276, 0.33, 990.239735245
324.926512405, -11.555429027, 0.32, 979.284635555
315.189178962, -15.0615891395, 0.31, 968.153515557
305.564076138, -18.5129777173, 0.3, 956.836994735
296.053108326, -21.9088988601, 0.29, 945.324860227
286.658286659, -25.2486175043, 0.28, 933.605961267
277.381738978, -28.5313558139, 0.27, 921.668085792
268.225721157, -31.756289097, 0.26, 909.497815616
259.192630003, -34.9225411726, 0.25, 897.080355323
250.285018008, -38.0291790933, 0.24, 884.399328812
241.505610347, -41.0752070985, 0.23, 871.436535863
232.857324544, -44.0595596584, 0.22, 858.171658569
224.343293377, -46.9810934278, 0.21, 844.581904518
215.966891748, -49.8385778834, 0.2, 830.641569322
207.731768418, -52.6306843689, 0.19, 816.321494996
199.641883817, -55.3559731861, 0.18, 801.588392396
191.701555491, -58.0128782838, 0.17, 786.403983573
183.915513277, -60.5996889592, 0.16, 770.723901989
176.288967061, -63.1145278169, 0.15, 754.496261624
168.827691023, -65.555324, 0.14, 737.659764451
161.538129936, -67.919780403, 0.13, 720.141150251
154.427535466, -70.205333176, 0.12, 701.851685754
147.504144373, -72.4091013263, 0.11, 682.682209517
140.777416701, -74.5278236788, 0.1, 662.495930226
