# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
10883.5889936, 7885.26017772, 3.01, 6235.49806357
10821.3169053, 7835.43972487, 3.0, 6218.91887672
10759.210631, 7785.7717823, 2.99, 6202.33525528
10697.2702151, 7736.25636536, 2.98, 6185.74717467
10635.4957025, 7686.89348949, 2.97, 6169.15461011
10573.8871381, 7637.68317022, 2.96, 6152.55753659
10512.444567, 7588.62542316, 2.95, 6135.95592887
10451.1680348, 7539.72026402, 2.94, 6119.3497615
10390.0575872, 7490.96770859, 2.93, 6102.73900879
10329.1132701, 7442.36777276, 2.92, 6086.12364482
10268.3351298, 7393.92047251, 2.91, 6069.50364342
10207.7232129, 7345.6258239, 2.9, 6052.8789782
10147.277566, 7297.48384309, 2.89, 6036.24962253
10086.9982363, 7249.49454634, 2.88, 6019.61554951
10026.8852709, 7201.65794999, 2.87, 6002.97673203
9966.93871764, 7153.97407049, 2.86, 5986.3331427
9907.1586242, 7106.44292438, 2.85, 5969.68475389
9847.54503877, 7059.06452829, 2.84, 5953.0315377
9788.09800975, 7011.83889897, 2.83, 5936.37346598
9728.81758584, 6964.76605323, 2.82, 5919.71051031
9669.70381603, 6917.84600803, 2.81, 5903.04264202
9610.75674959, 6871.07878039, 2.8, 5886.36983214
9551.97643607, 6824.46438746, 2.79, 5869.69205144
9493.36292535, 6778.00284647, 2.78, 5853.00927044
9434.91626754, 6731.69417475, 2.77, 5836.32145931
9376.63651315, 6685.53838978, 2.76, 5819.62858802
9318.52371288, 6639.53550909, 2.75, 5802.93062617
9260.57791781, 6593.68555035, 2.74, 5786.22754313
9202.79917931, 6547.98853133, 2.73, 5769.51930792
9145.18754905, 6502.4444699, 2.72, 5752.80588932
9087.74307903, 6457.05338406, 2.71, 5736.08725575
9030.46582156, 6411.8152919, 2.7, 5719.36337535
8973.35582924, 6366.73021163, 2.69, 5702.63421594
8916.41315507, 6321.79816158, 2.68, 5685.89974502
8859.63785229, 6277.01916019, 2.67, 5669.15992977
8803.02997452, 6232.39322602, 2.66, 5652.41473705
8746.58957571, 6187.92037773, 2.65, 5635.66413337
8690.31671014, 6143.60063411, 2.64, 5618.90808494
8634.21143241, 6099.43401408, 2.63, 5602.1465576
8578.27379749, 6055.42053666, 2.62, 5585.37951685
8522.5038607, 6011.560221, 2.61, 5568.60692786
8466.90167768, 5967.85308638, 2.6, 5551.82875541
8411.46730446, 5924.29915219, 2.59, 5535.04496396
8356.2007974, 5880.89843797, 2.58, 5518.25551758
8301.10221322, 5837.65096334, 2.57, 5501.46037999
8246.17160903, 5794.5567481, 2.56, 5484.6595145
8191.40904229, 5751.61581216, 2.55, 5467.8528841
8136.81457084, 5708.82817555, 2.54, 5451.04045133
8082.38825288, 5666.19385843, 2.53, 5434.22217838
8028.130147, 5623.71288112, 2.52, 5417.39802703
7974.0403122, 5581.38526405, 2.51, 5400.56795866
7920.11880784, 5539.21102779, 2.5, 5383.73193425
7866.36569366, 5497.19019307, 2.49, 5366.88991435
7812.78102982, 5455.32278072, 2.48, 5350.04185909
7759.36487687, 5413.60881174, 2.47, 5333.18772819
7706.1172958, 5372.04830728, 2.46, 5316.32748092
7653.03834794, 5330.64128859, 2.45, 5299.46107613
7600.12809509, 5289.38777712, 2.44, 5282.58847222
7547.38659946, 5248.28779443, 2.43, 5265.70962712
7494.81392366, 5207.34136224, 2.42, 5248.82449831
7442.41013074, 5166.54850242, 2.41, 5231.93304281
7390.17528421, 5125.90923699, 2.4, 5215.03521717
7338.10944794, 5085.42358813, 2.39, 5198.13097743
7286.21268635, 5045.09157817, 2.38, 5181.22027921
7234.48506421, 5004.91322959, 2.37, 5164.30307755
7182.92664679, 4964.88856505, 2.36, 5147.37932705
7131.53749982, 4925.01760734, 2.35, 5130.44898177
7080.31768947, 4885.30037945, 2.34, 5113.51199526
7029.26728238, 4845.7369045, 2.33, 5096.56832055
6978.38634569, 4806.32720579, 2.32, 5079.61791012
6927.67494697, 4767.0713068, 2.31, 5062.66071592
6877.13315432, 4727.96923116, 2.3, 5045.69668934
6826.76103631, 4689.02100269, 2.29, 5028.72578122
6776.55866199, 4650.22664536, 2.28, 5011.74794182
6726.52610093, 4611.58618334, 2.27, 4994.76312082
6676.6634232, 4573.09964097, 2.26, 4977.77126733
6626.97069939, 4534.76704277, 2.25, 4960.77232985
6577.44800058, 4496.58841344, 2.24, 4943.76625626
6528.09539842, 4458.56377786, 2.23, 4926.75299385
6478.91296503, 4420.69316111, 2.22, 4909.73248926
6429.90077314, 4382.97658846, 2.21, 4892.70468851
6381.05889597, 4345.41408536, 2.2, 4875.66953697
6332.38740729, 4308.00567745, 2.19, 4858.62697933
6283.88638146, 4270.75139057, 2.18, 4841.57695965
6235.55589337, 4233.65125078, 2.17, 4824.51942127
6187.3960185, 4196.70528432, 2.16, 4807.45430686
6139.40683289, 4159.91351762, 2.15, 4790.38155838
6091.58841319, 4123.27597735, 2.14, 4773.30111707
6043.9408366, 4086.79269036, 2.13, 4756.21292345
5996.46418097, 4050.46368373, 2.12, 4739.11691731
5949.15852473, 4014.28898474, 2.11, 4722.01303766
5902.02394689, 3978.26862089, 2.1, 4704.90122275
5855.06052715, 3942.40261992, 2.09, 4687.78141008
5808.26834579, 3906.69100976, 2.08, 4670.65353632
5761.64748374, 3871.13381857, 2.07, 4653.51753735
5715.19802257, 3835.73107477, 2.06, 4636.37334822
5668.92004453, 3800.48280697, 2.05, 4619.22090317
5622.81363249, 3765.38904403, 2.04, 4602.06013555
5576.87887003, 3730.44981507, 2.03, 4584.89097788
5531.11584137, 3695.6651494, 2.02, 4567.71336177
5485.52463146, 3661.03507662, 2.01, 4550.52721795
5440.10532592, 3626.55962655, 2.0, 4533.33247623
5394.85801108, 3592.23882927, 1.99, 4516.1290655
5349.782774, 3558.07271511, 1.98, 4498.91691369
5304.87970244, 3524.06131466, 1.97, 4481.69594777
5260.14888493, 3490.20465877, 1.96, 4464.46609372
5215.59041071, 3456.50277854, 1.95, 4447.22727654
5171.2043698, 3422.95570535, 1.94, 4429.97942018
5126.99085296, 3389.56347086, 1.93, 4412.72244757
5082.94995176, 3356.32610698, 1.92, 4395.45628059
5039.08175854, 3323.24364591, 1.91, 4378.18084003
4995.38636642, 3290.31612015, 1.9, 4360.89604556
4951.86386936, 3257.54356246, 1.89, 4343.60181577
4908.51436211, 3224.92600589, 1.88, 4326.29806809
4865.33794029, 3192.46348381, 1.87, 4308.98471877
4822.33470032, 3160.15602987, 1.86, 4291.6616829
4779.5047395, 3128.00367803, 1.85, 4274.32887434
4736.84815599, 3096.00646254, 1.84, 4256.98620572
4694.36504885, 3064.16441799, 1.83, 4239.63358844
4652.05551799, 3032.47757926, 1.82, 4222.27093256
4609.91966428, 3000.94598157, 1.81, 4204.89814688
4567.95758944, 2969.56966045, 1.8, 4187.51513883
4526.16939621, 2938.34865178, 1.79, 4170.12181452
4484.55518818, 2907.28299176, 1.78, 4152.71807862
4443.11506999, 2876.37271694, 1.77, 4135.30383442
4401.84914718, 2845.6178642, 1.76, 4117.87898374
4360.75752633, 2815.01847078, 1.75, 4100.44342692
4319.84031501, 2784.57457429, 1.74, 4082.99706282
4279.0976218, 2754.28621269, 1.73, 4065.53978872
4238.5295563, 2724.15342429, 1.72, 4048.07150034
4198.13622921, 2694.17624781, 1.71, 4030.59209182
4157.91775224, 2664.35472231, 1.7, 4013.10145562
4117.87423824, 2634.68888727, 1.69, 3995.59948255
4078.00580112, 2605.17878253, 1.68, 3978.0860617
4038.31255592, 2575.82444836, 1.67, 3960.5610804
3998.79461881, 2546.6259254, 1.66, 3943.02442422
3959.45210712, 2517.58325472, 1.65, 3925.47597688
3920.28513936, 2488.69647781, 1.64, 3907.91562022
3881.2938352, 2459.96563655, 1.63, 3890.3432342
3842.47831558, 2431.39077331, 1.62, 3872.75869685
3803.83870259, 2402.97193084, 1.61, 3855.16188412
3765.37511964, 2374.70915237, 1.6, 3837.55267001
3727.08769138, 2346.60248156, 1.59, 3819.93092637
3688.97654373, 2318.65196254, 1.58, 3802.29652296
3651.04180398, 2290.85763992, 1.57, 3784.64932733
3613.28360071, 2263.21955877, 1.56, 3766.9892048
3575.70206388, 2235.73776463, 1.55, 3749.31601839
3538.2973248, 2208.41230357, 1.54, 3731.62962881
3501.06951624, 2181.24322213, 1.53, 3713.92989436
3464.01877234, 2154.23056736, 1.52, 3696.21667086
3427.14522874, 2127.37438686, 1.51, 3678.48981166
3390.44902253, 2100.67472871, 1.5, 3660.74916749
3353.93029233, 2074.13164156, 1.49, 3642.9945865
3317.58917826, 2047.7451746, 1.48, 3625.2259141
3281.42582204, 2021.51537757, 1.47, 3607.44299293
3245.44036694, 1995.44230079, 1.46, 3589.64566282
3209.63295787, 1969.52599513, 1.45, 3571.83376069
3174.00374137, 1943.76651208, 1.44, 3554.00712045
3138.55286568, 1918.1639037, 1.43, 3536.16557299
3103.28048071, 1892.71822268, 1.42, 3518.30894605
3068.18673815, 1867.42952232, 1.41, 3500.43706417
3033.27179143, 1842.29785655, 1.4, 3482.54974856
2998.5357958, 1817.32327997, 1.39, 3464.6468171
2963.97890834, 1792.5058478, 1.38, 3446.72808415
2929.601288, 1767.84561595, 1.37, 3428.79336055
2895.40309566, 1743.34264101, 1.36, 3410.84245343
2861.38449414, 1718.99698027, 1.35, 3392.87516623
2827.54564822, 1694.80869173, 1.34, 3374.89129847
2793.88672474, 1670.77783411, 1.33, 3356.89064575
2760.40789258, 1646.90446686, 1.32, 3338.87299958
2727.10932274, 1623.18865021, 1.31, 3320.83814729
2693.99118837, 1599.63044513, 1.3, 3302.78587192
2661.05366479, 1576.2299134, 1.29, 3284.71595208
2628.29692957, 1552.98711757, 1.28, 3266.62816183
2595.72116258, 1529.90212105, 1.27, 3248.52227058
2563.32654599, 1506.97498805, 1.26, 3230.39804289
2531.11326436, 1484.20578365, 1.25, 3212.25523841
2499.08150469, 1461.5945738, 1.24, 3194.09361168
2467.23145645, 1439.14142532, 1.23, 3175.91291201
2435.56331164, 1416.84640597, 1.22, 3157.71288329
2404.07726486, 1394.70958442, 1.21, 3139.49326386
2372.77351334, 1372.73103029, 1.2, 3121.25378636
2341.65225703, 1350.91081417, 1.19, 3102.99417748
2310.71369864, 1329.24900767, 1.18, 3084.71415789
2279.95804369, 1307.74568337, 1.17, 3066.41344193
2249.38550061, 1286.40091491, 1.16, 3048.09173752
2218.99628077, 1265.21477701, 1.15, 3029.74874589
2188.79059855, 1244.18734544, 1.14, 3011.38416139
2158.76867145, 1223.3186971, 1.13, 2992.99767129
2128.93072013, 1202.60891004, 1.12, 2974.5889555
2099.27696845, 1182.05806345, 1.11, 2956.1576864
2069.80764365, 1161.66623774, 1.1, 2937.70352854
2040.5229763, 1141.43351453, 1.09, 2919.22613838
2011.42320049, 1121.35997668, 1.08, 2900.72516405
1982.50855385, 1101.44570835, 1.07, 2882.20024505
1953.77927767, 1081.69079501, 1.06, 2863.65101197
1925.23561698, 1062.09532348, 1.05, 2845.07708615
1896.87782063, 1042.65938196, 1.04, 2826.47807942
1868.70614142, 1023.38306007, 1.03, 2807.85359368
1840.72083618, 1004.26644887, 1.02, 2789.20322064
1812.92216585, 985.309640951, 1.01, 2770.52654139
1785.31039566, 966.512730393, 1.0, 2751.82312605
1757.88579513, 947.875812869, 0.99, 2733.09253333
1730.64863833, 929.398985672, 0.98, 2714.3343102
1703.59920385, 911.082347741, 0.97, 2695.54799133
1676.73777503, 892.92599973, 0.96, 2676.73309871
1650.06464008, 874.930044042, 0.95, 2657.88914118
1623.58009213, 857.09458488, 0.94, 2639.01561384
1597.28442949, 839.419728303, 0.93, 2620.11199762
1571.17795568, 821.90558227, 0.92, 2601.17775864
1545.26097968, 804.552256707, 0.91, 2582.21234767
1519.53381601, 787.359863552, 0.9, 2563.21519951
1493.99678495, 770.328516827, 0.89, 2544.18573233
1468.65021266, 753.45833269, 0.88, 2525.12334699
1443.4944314, 736.749429503, 0.87, 2506.02742632
1418.52977969, 720.201927905, 0.86, 2486.89733441
1393.7566025, 703.815950874, 0.85, 2467.73241573
1369.17525145, 687.591623802, 0.84, 2448.53199435
1344.78608506, 671.529074581, 0.83, 2429.29537306
1320.5894689, 655.628433669, 0.82, 2410.0218324
1296.58577584, 639.889834181, 0.81, 2390.71062965
1272.77538634, 624.31341198, 0.8, 2371.3609979
1249.15868861, 608.899305758, 0.79, 2351.97214477
1225.73607896, 593.647657138, 0.78, 2332.54325141
1202.50796198, 578.558610777, 0.77, 2313.07347112
1179.47475092, 563.632314461, 0.76, 2293.56192813
1156.63686789, 548.868919225, 0.75, 2274.00771615
1133.99474425, 534.268579461, 0.74, 2254.40989691
1111.54882092, 519.831453043, 0.73, 2234.76749858
1089.29954868, 505.557701447, 0.72, 2215.07951407
1067.24738859, 491.447489896, 0.71, 2195.34489928
1045.39281234, 477.500987486, 0.7, 2175.56257118
1023.73630265, 463.718367344, 0.69, 2155.73140578
1002.27835368, 450.099806778, 0.68, 2135.85023597
981.019471516, 436.645487442, 0.67, 2115.91784919
959.960174582, 423.355595505, 0.66, 2095.93298498
939.100994173, 410.230321839, 0.65, 2075.89433233
918.442474948, 397.269862205, 0.64, 2055.8005268
897.985175494, 384.474417457, 0.63, 2035.65014754
877.729668906, 371.844193759, 0.62, 2015.44171398
857.676543394, 359.379402809, 0.61, 1995.1736823
837.826402939, 347.080262082, 0.6, 1974.8444417
818.179867979, 334.94699508, 0.59, 1954.45231027
798.737576155, 322.979831614, 0.58, 1933.99553064
779.500183068, 311.179008077, 0.57, 1913.47226517
760.468363121, 299.544767762, 0.56, 1892.88059086
741.642810402, 288.077361181, 0.55, 1872.21849379
723.024239612, 276.777046416, 0.54, 1851.48386302
704.613387079, 265.644089489, 0.53, 1830.67448409
686.411011821, 254.678764755, 0.52, 1809.78803188
668.417896692, 243.881355331, 0.51, 1788.82206279
650.634849611, 233.252153544, 0.5, 1767.77400631
633.062704874, 222.791461421, 0.49, 1746.6411557
615.702324574, 212.499591212, 0.48, 1725.42065789
598.554600105, 202.376865947, 0.47, 1704.10950224
581.620453811, 192.423620048, 0.46, 1682.70450839
564.900840744, 182.640199973, 0.45, 1661.20231271
548.396750573, 173.026964928, 0.44, 1639.59935341
532.10920964, 163.584287623, 0.43, 1617.8918541
516.039283206, 154.312555103, 0.42, 1596.0758055
500.188077871, 145.212169642, 0.41, 1574.14694515
484.556744219, 136.283549718, 0.4, 1552.10073484
469.146479705, 127.52713108, 0.39, 1529.93233535
453.958531797, 118.943367901, 0.38, 1507.63657815
438.994201425, 110.532734057, 0.37, 1485.20793374
424.254846775, 102.295724514, 0.36, 1462.6404758
409.741887445, 94.2328568608, 0.35, 1439.92784087
395.456809047, 86.3446729985, 0.34, 1417.06318249
381.401168289, 78.6317410025, 0.33, 1394.03911907
367.576598622, 71.0946571898, 0.32, 1370.84767441
353.984816515, 63.7340484134, 0.31, 1347.48020945
340.627628476, 56.5505746212, 0.3, 1323.92734366
327.5069389, 49.544931714, 0.29, 1300.17886419
314.624758917, 42.7178547548, 0.28, 1276.22362026
301.983216372, 36.0701215802, 0.27, 1252.04939982
289.584567137, 29.602556882, 0.26, 1227.64278469
277.431208016, 23.3160368404, 0.25, 1202.98897943
265.525691505, 17.2114944034, 0.24, 1178.07160795
253.870742777, 11.2899253316, 0.23, 1152.87247004
242.469279357, 5.55239515481, 0.22, 1127.37124778
231.324434023, 4.72182861628e-05, 0.21, 1101.54514877
220.439581676, -5.36588795525, 0.2, 1075.3684686
209.818371078, -10.5440817086, 0.19, 1048.81204931
199.464762659, -15.5330943442, 0.18, 1021.84260175
189.383073964, -20.3313598106, 0.17, 994.421847963
179.578034832, -24.9371674051, 0.16, 966.505421415
170.054855145, -29.3486397322, 0.15, 938.041436086
160.819309088, -33.5637059351, 0.14, 908.968593948
151.87784143, -37.5800689083, 0.13, 879.213634785
143.23770384, -41.3951648018, 0.12, 848.687825322
134.907133077, -45.006112623, 0.11, 817.282004124
126.895589183, -48.4096511967, 0.1, 784.859379868
