# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
11009.2683503, 6484.44721612, 4.14, 4225.53516098
10967.047364, 6456.02534771, 4.13, 4218.66167354
10924.8951256, 6427.66143939, 4.12, 4211.78557403
10882.8116613, 6399.35550016, 4.11, 4204.90685195
10840.7969974, 6371.10753901, 4.1, 4198.02549669
10798.8511603, 6342.91756501, 4.09, 4191.14149762
10756.9741764, 6314.78558726, 4.08, 4184.25484402
10715.1660723, 6286.71161488, 4.07, 4177.36552511
10673.4268748, 6258.69565705, 4.06, 4170.47353002
10631.7566107, 6230.73772297, 4.05, 4163.57884782
10590.1553069, 6202.83782188, 4.04, 4156.68146752
10548.6229904, 6174.99596307, 4.03, 4149.78137804
10507.1596885, 6147.21215587, 4.02, 4142.87856824
10465.7654282, 6119.48640962, 4.01, 4135.97302689
10424.4402371, 6091.81873374, 4.0, 4129.06474272
10383.1841426, 6064.20913766, 3.99, 4122.15370433
10341.9971723, 6036.65763084, 3.98, 4115.23990029
10300.8793539, 6009.16422284, 3.97, 4108.32331908
10259.8307153, 5981.72892317, 3.96, 4101.4039491
10218.8512843, 5954.35174147, 3.95, 4094.48177869
10177.9410891, 5927.03268735, 3.94, 4087.55679606
10137.1001579, 5899.77177051, 3.93, 4080.62898941
10096.3285188, 5872.56900066, 3.92, 4073.69834681
10055.6262005, 5845.42438756, 3.91, 4066.76485627
10014.9932313, 5818.33794103, 3.9, 4059.82850573
9974.42963999, 5791.30967091, 3.89, 4052.88928301
9933.9354553, 5764.33958707, 3.88, 4045.94717587
9893.51070619, 5737.42769948, 3.87, 4039.00217201
9853.15542162, 5710.57401808, 3.86, 4032.05425899
9812.8696308, 5683.77855292, 3.85, 4025.10342434
9772.65336299, 5657.04131403, 3.84, 4018.14965547
9732.50664758, 5630.36231153, 3.83, 4011.19293972
9692.42951411, 5603.74155557, 3.82, 4004.23326431
9652.42199224, 5577.17905634, 3.81, 3997.27061642
9612.48411178, 5550.67482408, 3.8, 3990.30498312
9572.61590263, 5524.22886909, 3.79, 3983.33635138
9532.81739485, 5497.84120167, 3.78, 3976.36470808
9493.0886186, 5471.51183222, 3.77, 3969.39004
9453.42960423, 5445.24077115, 3.76, 3962.41233388
9413.84038216, 5419.02802893, 3.75, 3955.43157629
9374.32098298, 5392.87361607, 3.74, 3948.44775376
9334.87143743, 5366.77754314, 3.73, 3941.4608527
9295.49177631, 5340.73982074, 3.72, 3934.47085942
9256.18203064, 5314.76045953, 3.71, 3927.47776015
9216.94223156, 5288.83947022, 3.7, 3920.48154102
9177.77241032, 5262.97686355, 3.69, 3913.48218804
9138.67259837, 5237.17265034, 3.68, 3906.47968715
9099.64282719, 5211.42684142, 3.67, 3899.47402414
9060.6831285, 5185.7394477, 3.66, 3892.46518475
9021.79353419, 5160.11048014, 3.65, 3885.45315461
8982.97407617, 5134.53994972, 3.64, 3878.4379192
8944.22478659, 5109.02786751, 3.63, 3871.41946394
8905.54569774, 5083.5742446, 3.62, 3864.39777413
8866.93684201, 5058.17909215, 3.61, 3857.37283495
8828.398252, 5032.84242137, 3.6, 3850.34463149
8789.92996037, 5007.5642435, 3.59, 3843.31314871
8751.53200007, 4982.34456986, 3.58, 3836.27837149
8713.20440405, 4957.18341181, 3.57, 3829.24028456
8674.94720553, 4932.08078078, 3.56, 3822.19887256
8636.7604378, 4907.03668821, 3.55, 3815.15412
8598.64413438, 4882.05114565, 3.54, 3808.10601131
8560.59832888, 4857.12416466, 3.53, 3801.05453075
8522.62305511, 4832.25575688, 3.52, 3793.9996625
8484.71834705, 4807.44593401, 3.51, 3786.94139062
8446.88423877, 4782.69470778, 3.5, 3779.87969902
8409.12076458, 4758.00208999, 3.49, 3772.81457151
8371.42795892, 4733.3680925, 3.48, 3765.74599179
8333.80585638, 4708.79272723, 3.47, 3758.6739434
8296.25449174, 4684.27600613, 3.46, 3751.59840979
8258.77389993, 4659.81794125, 3.45, 3744.51937426
8221.36411607, 4635.41854468, 3.44, 3737.43681998
8184.02517539, 4611.07782855, 3.43, 3730.35073001
8146.75711337, 4586.79580507, 3.42, 3723.26108726
8109.55996562, 4562.57248651, 3.41, 3716.16787452
8072.4337679, 4538.40788519, 3.4, 3709.07107444
8035.37855622, 4514.30201351, 3.39, 3701.97066954
7998.39436667, 4490.25488389, 3.38, 3694.86664218
7961.48123559, 4466.26650887, 3.37, 3687.75897462
7924.63919944, 4442.336901, 3.36, 3680.64764894
7887.86829493, 4418.46607292, 3.35, 3673.53264712
7851.1685589, 4394.65403733, 3.34, 3666.41395097
7814.54002837, 4370.90080699, 3.33, 3659.29154215
7777.98274057, 4347.20639472, 3.32, 3652.1654022
7741.49673291, 4323.57081341, 3.31, 3645.03551248
7705.08204295, 4299.99407601, 3.3, 3637.90185423
7668.73870854, 4276.47619555, 3.29, 3630.76440854
7632.46676756, 4253.01718511, 3.28, 3623.6231563
7596.26625822, 4229.61705785, 3.27, 3616.47807831
7560.13721888, 4206.27582698, 3.26, 3609.32915517
7524.07968809, 4182.9935058, 3.25, 3602.17636735
7488.09370457, 4159.77010766, 3.24, 3595.01969513
7452.17930727, 4136.60564598, 3.23, 3587.85911865
7416.33653535, 4113.50013427, 3.22, 3580.6946179
7380.56542816, 4090.45358609, 3.21, 3573.52617266
7344.86602521, 4067.46601507, 3.2, 3566.35376259
7309.23836628, 4044.53743492, 3.19, 3559.17736715
7273.68249131, 4021.66785942, 3.18, 3551.99696564
7238.19844047, 3998.85730243, 3.17, 3544.81253719
7202.78625415, 3976.10577786, 3.16, 3537.62406076
7167.44597291, 3953.41329972, 3.15, 3530.43151512
7132.17763756, 3930.77988209, 3.14, 3523.23487887
7096.98128913, 3908.2055391, 3.13, 3516.03413042
7061.85696883, 3885.69028498, 3.12, 3508.82924802
7026.8047181, 3863.23413404, 3.11, 3501.62020969
6991.82457865, 3840.83710065, 3.1, 3494.40699332
6956.91659233, 3818.49919926, 3.09, 3487.18957657
6922.08080128, 3796.22044442, 3.08, 3479.96793691
6887.31724785, 3774.00085073, 3.07, 3472.74205165
6852.62597457, 3751.84043287, 3.06, 3465.51189786
6818.00702428, 3729.73920564, 3.05, 3458.27745243
6783.46044001, 3707.69718387, 3.04, 3451.03869207
6748.986265, 3685.71438251, 3.03, 3443.79559324
6714.58454278, 3663.79081658, 3.02, 3436.54813224
6680.25531707, 3641.92650116, 3.01, 3429.29628513
6645.99863187, 3620.12145145, 3.0, 3422.04002777
6611.8145314, 3598.37568273, 2.99, 3414.77933583
6577.70306012, 3576.68921033, 2.98, 3407.51418472
6543.66426275, 3555.06204971, 2.97, 3400.24454965
6509.69818426, 3533.4942164, 2.96, 3392.97040563
6475.80486986, 3511.985726, 2.95, 3385.69172741
6441.98436501, 3490.53659423, 2.94, 3378.40848954
6408.23671546, 3469.14683687, 2.93, 3371.12066632
6374.56196717, 3447.81646982, 2.92, 3363.82823185
6340.96016638, 3426.54550905, 2.91, 3356.53115994
6307.43135962, 3405.33397063, 2.9, 3349.22942422
6273.97559364, 3384.18187071, 2.89, 3341.92299804
6240.59291548, 3363.08922556, 2.88, 3334.61185453
6207.28337247, 3342.05605151, 2.87, 3327.29596654
6174.04701217, 3321.08236502, 2.86, 3319.97530671
6140.88388245, 3300.16818262, 2.85, 3312.64984739
6107.79403143, 3279.31352095, 2.84, 3305.3195607
6074.77750753, 3258.51839675, 2.83, 3297.98441847
6041.83435945, 3237.78282684, 2.82, 3290.6443923
6008.96463617, 3217.10682817, 2.81, 3283.2994535
5976.16838696, 3196.49041777, 2.8, 3275.94957312
5943.44566139, 3175.93361278, 2.79, 3268.59472193
5910.79650931, 3155.43643043, 2.78, 3261.23487041
5878.22098087, 3134.99888807, 2.77, 3253.86998879
5845.71912653, 3114.62100316, 2.76, 3246.50004699
5813.29099702, 3094.30279323, 2.75, 3239.12501464
5780.93664342, 3074.04427596, 2.74, 3231.74486109
5748.6561171, 3053.84546911, 2.73, 3224.35955539
5716.44946972, 3033.70639056, 2.72, 3216.96906628
5684.31675328, 3013.6270583, 2.71, 3209.5733622
5652.25802009, 2993.60749043, 2.7, 3202.1724113
5620.27332277, 2973.64770515, 2.69, 3194.76618138
5588.36271429, 2953.74772081, 2.68, 3187.35463996
5556.52624791, 2933.90755582, 2.67, 3179.93775421
5524.76397726, 2914.12722875, 2.66, 3172.51549098
5493.07595626, 2894.40675828, 2.65, 3165.08781681
5461.4622392, 2874.74616318, 2.64, 3157.65469787
5429.9228807, 2855.14546237, 2.63, 3150.21610003
5398.45793571, 2835.60467487, 2.62, 3142.77198877
5367.06745956, 2816.12381985, 2.61, 3135.32232927
5335.75150787, 2796.70291657, 2.6, 3127.86708632
5304.51013669, 2777.34198442, 2.59, 3120.40622437
5273.34340238, 2758.04104295, 2.58, 3112.93970749
5242.25136165, 2738.80011178, 2.57, 3105.46749939
5211.23407162, 2719.6192107, 2.56, 3097.9895634
5180.29158975, 2700.49835962, 2.55, 3090.5058625
5149.42397386, 2681.43757857, 2.54, 3083.01635922
5118.63128217, 2662.43688773, 2.53, 3075.52101577
5087.91357328, 2643.49630739, 2.52, 3068.01979392
5057.27090617, 2624.61585801, 2.51, 3060.51265505
5026.70334018, 2605.79556014, 2.5, 3052.99956013
4996.2109351, 2587.03543451, 2.49, 3045.48046972
4965.79375106, 2568.33550196, 2.48, 3037.95534396
4935.45184862, 2549.69578349, 2.47, 3030.42414255
4905.18528875, 2531.11630023, 2.46, 3022.88682479
4874.9941328, 2512.59707346, 2.45, 3015.3433495
4844.87844258, 2494.13812461, 2.44, 3007.79367508
4814.83828027, 2475.73947524, 2.43, 3000.23775947
4784.8737085, 2457.40114708, 2.42, 2992.67556016
4754.98479032, 2439.12316199, 2.41, 2985.10703416
4725.17158922, 2420.90554201, 2.4, 2977.53213801
4695.4341691, 2402.74830929, 2.39, 2969.95082777
4665.77259435, 2384.65148617, 2.38, 2962.36305904
4636.18692977, 2366.61509515, 2.37, 2954.76878689
4606.67724061, 2348.63915886, 2.36, 2947.16796588
4577.2435926, 2330.72370012, 2.35, 2939.5605501
4547.88605192, 2312.8687419, 2.34, 2931.94649308
4518.60468521, 2295.07430733, 2.33, 2924.32574787
4489.39955959, 2277.3404197, 2.32, 2916.69826694
4460.27074266, 2259.66710249, 2.31, 2909.06400223
4431.21830251, 2242.05437934, 2.3, 2901.42290515
4402.24230768, 2224.50227406, 2.29, 2893.77492653
4373.34282726, 2207.01081063, 2.28, 2886.12001662
4344.5199308, 2189.58001322, 2.27, 2878.45812512
4315.77368839, 2172.20990616, 2.26, 2870.78920113
4287.10417059, 2154.90051397, 2.25, 2863.11319314
4258.5114485, 2137.65186136, 2.24, 2855.43004905
4229.99559376, 2120.46397321, 2.23, 2847.73971613
4201.55667852, 2103.33687459, 2.22, 2840.04214104
4173.19477546, 2086.27059077, 2.21, 2832.33726979
4144.90995782, 2069.26514721, 2.2, 2824.62504774
4116.70229939, 2052.32056954, 2.19, 2816.9054196
4088.57187451, 2035.43688362, 2.18, 2809.17832942
4060.51875807, 2018.61411548, 2.17, 2801.44372053
4032.54302556, 2001.85229138, 2.16, 2793.70153562
4004.64475302, 1985.15143774, 2.15, 2785.95171663
3976.82401708, 1968.51158124, 2.14, 2778.19420482
3949.08089497, 1951.93274873, 2.13, 2770.4289407
3921.41546452, 1935.41496727, 2.12, 2762.65586406
3893.82780416, 1918.95826417, 2.11, 2754.8749139
3866.31799292, 1902.56266692, 2.1, 2747.08602849
3838.88611047, 1886.22820324, 2.09, 2739.28914532
3811.53223711, 1869.95490108, 2.08, 2731.48420105
3784.25645377, 1853.7427886, 2.07, 2723.67113158
3757.05884201, 1837.5918942, 2.06, 2715.84987195
3729.93948408, 1821.50224652, 2.05, 2708.02035639
3702.89846286, 1805.47387441, 2.04, 2700.18251827
3675.93586192, 1789.50680696, 2.03, 2692.33629009
3649.0517655, 1773.60107353, 2.02, 2684.48160348
3622.24625852, 1757.75670368, 2.01, 2676.61838916
3595.51942662, 1741.97372725, 2.0, 2668.74657694
3568.87135613, 1726.25217432, 1.99, 2660.8660957
3542.30213409, 1710.59207521, 1.98, 2652.97687339
3515.8118483, 1694.99346052, 1.97, 2645.07883696
3489.40058724, 1679.45636108, 1.96, 2637.17191241
3463.06844019, 1663.98080802, 1.95, 2629.25602472
3436.81549715, 1648.5668327, 1.94, 2621.33109786
3410.64184888, 1633.21446678, 1.93, 2613.39705475
3384.54758696, 1617.92374218, 1.92, 2605.45381726
3358.53280373, 1602.69469111, 1.91, 2597.5013062
3332.5975923, 1587.52734603, 1.9, 2589.53944123
3306.74204664, 1572.42173974, 1.89, 2581.56814094
3280.96626149, 1557.37790527, 1.88, 2573.58732275
3255.27033247, 1542.395876, 1.87, 2565.59690293
3229.65435601, 1527.47568557, 1.86, 2557.59679655
3204.11842941, 1512.61736794, 1.85, 2549.58691749
3178.66265083, 1497.82095738, 1.84, 2541.56717838
3153.28711932, 1483.08648845, 1.83, 2533.53749058
3127.99193479, 1468.41399605, 1.82, 2525.4977642
3102.77719811, 1453.8035154, 1.81, 2517.44790801
3077.64301102, 1439.25508202, 1.8, 2509.38782947
3052.58947622, 1424.7687318, 1.79, 2501.31743465
3027.61669735, 1410.34450093, 1.78, 2493.23662824
3002.72477901, 1395.98242596, 1.77, 2485.14531354
2977.91382676, 1381.68254378, 1.76, 2477.04339236
2953.18394718, 1367.44489163, 1.75, 2468.93076504
2928.53524783, 1353.26950711, 1.74, 2460.80733043
2903.9678373, 1339.15642819, 1.73, 2452.67298583
2879.48182518, 1325.10569317, 1.72, 2444.52762695
2855.07732217, 1311.11734077, 1.71, 2436.37114792
2830.75444, 1297.19141007, 1.7, 2428.20344121
2806.51329149, 1283.32794052, 1.69, 2420.02439764
2782.35399057, 1269.52697199, 1.68, 2411.83390629
2758.27665228, 1255.78854472, 1.67, 2403.63185449
2734.28139278, 1242.11269938, 1.66, 2395.4181278
2710.36832942, 1228.49947701, 1.65, 2387.19260996
2686.53758067, 1214.94891912, 1.64, 2378.9551828
2662.78926625, 1201.4610676, 1.63, 2370.70572628
2639.12350705, 1188.03596478, 1.62, 2362.44411841
2615.5404252, 1174.67365345, 1.61, 2354.17023518
2592.04014409, 1161.37417682, 1.6, 2345.88395057
2568.62278837, 1148.13757856, 1.59, 2337.58513643
2545.28848398, 1134.96390279, 1.58, 2329.27366251
2522.03735819, 1121.85319413, 1.57, 2320.94939638
2498.86953958, 1108.80549764, 1.56, 2312.61220334
2475.78515811, 1095.82085887, 1.55, 2304.26194644
2452.78434511, 1082.89932388, 1.54, 2295.89848635
2429.86723332, 1070.04093921, 1.53, 2287.52168139
2407.0339569, 1057.24575193, 1.52, 2279.13138739
2384.28465149, 1044.51380961, 1.51, 2270.72745769
2361.61945418, 1031.84516035, 1.5, 2262.30974302
2339.03850357, 1019.2398528, 1.49, 2253.87809152
2316.54193981, 1006.69793615, 1.48, 2245.43234862
2294.12990459, 994.219460126, 1.47, 2236.97235695
2271.8025412, 981.804475052, 1.46, 2228.49795634
2249.55999455, 969.453031812, 1.45, 2220.0089837
2227.40241118, 957.16518188, 1.44, 2211.50527296
2205.32993931, 944.94097733, 1.43, 2202.98665499
2183.34272888, 932.780470842, 1.42, 2194.45295755
2161.44093155, 920.683715719, 1.41, 2185.90400516
2139.62470078, 908.650765899, 1.4, 2177.33961905
2117.89419179, 896.681675959, 1.39, 2168.75961708
2096.24956168, 884.776501141, 1.38, 2160.16381364
2074.6909694, 872.935297348, 1.37, 2151.55201953
2053.21857583, 861.158121173, 1.36, 2142.92404191
2031.83254377, 849.445029904, 1.35, 2134.2796842
2010.53303802, 837.796081535, 1.34, 2125.61874594
1989.32022542, 826.21133479, 1.33, 2116.94102272
1968.19427485, 814.690849128, 1.32, 2108.24630604
1947.1553573, 803.234684762, 1.31, 2099.53438325
1926.20364591, 791.842902677, 1.3, 2090.80503738
1905.33931604, 780.515564642, 1.29, 2082.05804704
1884.56254522, 769.252733222, 1.28, 2073.29318628
1863.87351333, 758.054471809, 1.27, 2064.51022452
1843.27240256, 746.920844623, 1.26, 2055.70892633
1822.75939745, 735.85191674, 1.25, 2046.88905135
1802.334685, 724.847754106, 1.24, 2038.05035412
1781.99845468, 713.908423556, 1.23, 2029.19258393
1761.75089851, 703.033992839, 1.22, 2020.31548471
1741.59221106, 692.224530625, 1.21, 2011.41879478
1721.52258959, 681.480106539, 1.2, 2002.50224678
1701.54223403, 670.800791176, 1.19, 1993.5655674
1681.6513471, 660.186656124, 1.18, 1984.6084773
1661.85013431, 649.637773982, 1.17, 1975.63069085
1642.13880409, 639.15421839, 1.16, 1966.63191593
1622.51756781, 628.736064052, 1.15, 1957.61185379
1602.98663987, 618.383386755, 1.14, 1948.57019879
1583.54623775, 608.096263397, 1.13, 1939.50663818
1564.19658211, 597.874772019, 1.12, 1930.4208519
1544.93789682, 587.718991822, 1.11, 1921.31251229
1525.77040911, 577.629003206, 1.1, 1912.18128392
1506.69434956, 567.604887791, 1.09, 1903.02682326
1487.70995226, 557.646728446, 1.08, 1893.84877843
1468.81745482, 547.754609324, 1.07, 1884.64678892
1450.01709856, 537.9286159, 1.06, 1875.42048534
1431.30912849, 528.168834989, 1.05, 1866.16948903
1412.69379346, 518.47535479, 1.04, 1856.89341178
1394.17134628, 508.848264926, 1.03, 1847.59185554
1375.74204377, 499.287656468, 1.02, 1838.264412
1357.40614688, 489.793621982, 1.01, 1828.91066224
1339.16392083, 480.366255569, 1.0, 1819.5301764
1321.01563516, 471.005652895, 0.99, 1810.12251319
1302.9615639, 461.71191125, 0.98, 1800.68721954
1285.00198568, 452.485129578, 0.97, 1791.22383017
1267.13718384, 443.325408533, 0.96, 1781.73186705
1249.36744655, 434.232850513, 0.95, 1772.21083901
1231.69306698, 425.207559725, 0.94, 1762.66024117
1214.11434341, 416.249642228, 0.93, 1753.07955445
1196.63157939, 407.359205979, 0.92, 1743.46824496
1179.24508387, 398.536360904, 0.91, 1733.82576349
1161.9551714, 389.781218945, 0.9, 1724.15154483
1144.76216224, 381.093894119, 0.89, 1714.44500714
1127.66638256, 372.474502586, 0.88, 1704.7055513
1110.66816461, 363.923162709, 0.87, 1694.93256013
1093.76784691, 355.439995125, 0.86, 1685.12539771
1076.96577444, 347.025122812, 0.85, 1675.28340853
1060.26229882, 338.678671167, 0.84, 1665.40591665
1043.65777855, 330.400768074, 0.83, 1655.49222485
1027.15257922, 322.191543998, 0.82, 1645.54161368
1010.74707371, 314.051132049, 0.81, 1635.55334044
994.441642449, 305.979668093, 0.8, 1625.52663818
978.236673675, 297.97729082, 0.79, 1615.46071455
962.132563676, 290.044141855, 0.78, 1605.35475068
946.129717062, 282.180365854, 0.77, 1595.20789989
930.228547058, 274.386110603, 0.76, 1585.0192864
914.429475796, 266.661527136, 0.75, 1574.78800391
898.732934638, 259.006769847, 0.74, 1564.51311417
883.139364484, 251.421996609, 0.73, 1554.19364533
867.649216131, 243.907368898, 0.72, 1543.82859032
852.262950635, 236.463051937, 0.71, 1533.41690503
836.981039677, 229.089214821, 0.7, 1522.95750643
821.803965983, 221.78603068, 0.69, 1512.44927053
806.732223724, 214.55367682, 0.68, 1501.89103021
791.766318967, 207.392334893, 0.67, 1491.28157292
776.906770149, 200.302191072, 0.66, 1480.61963821
762.154108559, 193.283436226, 0.65, 1469.90391505
747.508878859, 186.336266117, 0.64, 1459.13303903
732.971639637, 179.4608816, 0.63, 1448.30558927
718.542963984, 172.657488837, 0.62, 1437.4200852
704.223440111, 165.926299527, 0.61, 1426.47498301
690.013672002, 159.267531145, 0.6, 1415.46867191
675.914280094, 152.681407194, 0.59, 1404.39946998
661.925902024, 146.168157483, 0.58, 1393.26561984
648.049193396, 139.728018407, 0.57, 1382.06528386
634.284828617, 133.361233257, 0.56, 1370.79653906
620.633501767, 127.068052547, 0.55, 1359.45737148
607.095927554, 120.848734358, 0.54, 1348.04567021
593.672842301, 114.70354471, 0.53, 1336.55922078
580.365005028, 108.632757962, 0.52, 1324.99569806
567.173198589, 102.636657229, 0.51, 1313.35265847
554.098230905, 96.7155348375, 0.5, 1301.62753148
541.140936269, 90.8696928155, 0.49, 1289.81761038
528.302176774, 85.0994434119, 0.48, 1277.92004205
515.582843816, 79.4051096585, 0.47, 1265.9318159
502.983859738, 73.7870259751, 0.46, 1253.84975155
490.506179592, 68.2455388212, 0.45, 1241.67048536
478.150793047, 62.7810074019, 0.44, 1229.39045557
465.918726445, 57.3938044277, 0.43, 1217.00588575
453.811045047, 52.0843169438, 0.42, 1204.51276664
441.828855452, 46.8529472237, 0.41, 1191.90683579
429.973308247, 41.7001137465, 0.4, 1179.18355498
418.245600885, 36.626252259, 0.39, 1166.33808498
406.646980832, 31.6318169366, 0.38, 1153.36525729
395.178749022, 26.7172816537, 0.37, 1140.25954237
383.842263638, 21.8831413765, 0.36, 1127.01501393
372.638944279, 17.1299136948, 0.35, 1113.6253085
361.570276557, 12.4581405086, 0.34, 1100.0835796
350.63781718, 7.86838989376, 0.33, 1086.38244568
339.843199599, 3.36125816741, 0.32, 1072.51393052
329.188140284, -1.06262781741, 0.31, 1058.46939505
318.674445742, -5.40260811282, 0.3, 1044.23945876
308.304020367, -9.65798681867, 0.29, 1029.81390879
298.078875292, -13.8280288711, 0.28, 1015.18159436
288.001138357, -17.9119564343, 0.27, 1000.33030342
278.073065438, -21.9089448164, 0.26, 985.246617775
268.29705334, -25.8181178361, 0.25, 969.915742014
258.675654555, -29.6385425464, 0.24, 954.321300036
249.211594259, -33.3692231866, 0.23, 938.445091619
239.907789975, -37.0090942267, 0.22, 922.266798857
230.767374483, -40.5570123216, 0.21, 905.763629339
221.793722683, -44.0117469481, 0.2, 888.909878675
212.990483337, -47.3719694497, 0.19, 871.676388881
204.361616875, -50.6362401285, 0.18, 854.029870814
195.911440842, -53.802992933, 0.17, 835.932046523
187.644685076, -56.8705171606, 0.16, 817.338549472
179.566559462, -59.8369354157, 0.15, 798.197493639
171.682838181, -62.7001768417, 0.14, 778.447580998
163.999966006, -65.4579443328, 0.13, 758.015551331
156.525194603, -68.1076740393, 0.12, 736.812671366
149.266760731, -70.6464849684, 0.11, 714.729779661
142.234124435, -73.0711159449, 0.1, 691.630084903
