# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
5912.41069565, 2636.83703436, 3.23, 2646.8259226
5885.96368862, 2623.12728753, 3.22, 2642.57483731
5859.55921214, 2609.44737008, 3.21, 2638.31980755
5833.19730576, 2595.79729563, 3.2, 2634.06081293
5806.87800926, 2582.17707791, 3.19, 2629.79783297
5780.60136255, 2568.58673067, 3.18, 2625.53084693
5754.36740583, 2555.02626779, 3.17, 2621.25983395
5728.17617946, 2541.49570317, 3.16, 2616.98477298
5702.02772402, 2527.99505084, 3.15, 2612.70564281
5675.92208031, 2514.52432484, 3.14, 2608.42242202
5649.85928937, 2501.08353934, 3.13, 2604.13508905
5623.83939241, 2487.67270857, 3.12, 2599.84362211
5597.86243087, 2474.2918468, 3.11, 2595.54799925
5571.92844644, 2460.94096844, 3.1, 2591.24819835
5546.037481, 2447.62008793, 3.09, 2586.94419707
5520.18957667, 2434.3292198, 3.08, 2582.63597288
5494.3847758, 2421.06837867, 3.07, 2578.32350309
5468.62312093, 2407.83757923, 3.06, 2574.00676476
5442.9046549, 2394.63683625, 3.05, 2569.6857348
5417.22942071, 2381.46616458, 3.04, 2565.3603899
5391.59746165, 2368.32557917, 3.03, 2561.03070654
5366.00882122, 2355.21509502, 3.02, 2556.69666101
5340.46354316, 2342.13472724, 3.01, 2552.35822937
5314.96167143, 2329.08449101, 3.0, 2548.01538748
5289.50325028, 2316.06440161, 2.99, 2543.668111
5264.08832418, 2303.07447439, 2.98, 2539.31637536
5238.71693782, 2290.11472478, 2.97, 2534.96015576
5213.3891362, 2277.18516833, 2.96, 2530.59942721
5188.10496449, 2264.28582064, 2.95, 2526.23416445
5162.8644682, 2251.41669742, 2.94, 2521.86434205
5137.66769304, 2238.57781446, 2.93, 2517.4899343
5112.51468499, 2225.76918765, 2.92, 2513.11091529
5087.40549029, 2212.99083297, 2.91, 2508.72725885
5062.34015547, 2200.24276648, 2.9, 2504.3389386
5037.31872727, 2187.52500434, 2.89, 2499.94592789
5012.34125274, 2174.83756281, 2.88, 2495.54819984
4987.4077792, 2162.18045824, 2.87, 2491.14572733
4962.51835421, 2149.55370706, 2.86, 2486.73848296
4937.67302565, 2136.95732582, 2.85, 2482.32643911
4912.87184163, 2124.39133115, 2.84, 2477.90956788
4888.11485058, 2111.8557398, 2.83, 2473.48784112
4863.40210121, 2099.35056859, 2.82, 2469.06123043
4838.73364247, 2086.87583447, 2.81, 2464.62970709
4814.10952364, 2074.43155445, 2.8, 2460.19324218
4789.5297943, 2062.01774569, 2.79, 2455.75180645
4764.9945043, 2049.63442542, 2.78, 2451.3053704
4740.50370378, 2037.28161099, 2.77, 2446.85390425
4716.0574432, 2024.95931984, 2.76, 2442.39737791
4691.65577331, 2012.66756952, 2.75, 2437.93576103
4667.29874517, 2000.40637771, 2.74, 2433.46902295
4642.98641015, 1988.17576216, 2.73, 2428.99713271
4618.71881993, 1975.97574077, 2.72, 2424.52005908
4594.49602647, 1963.8063315, 2.71, 2420.03777047
4570.31808212, 1951.66755247, 2.7, 2415.55023503
4546.1850395, 1939.55942188, 2.69, 2411.05742059
4522.09695155, 1927.48195806, 2.68, 2406.55929463
4498.05387155, 1915.43517945, 2.67, 2402.05582434
4474.05585311, 1903.41910461, 2.66, 2397.54697658
4450.10295017, 1891.43375219, 2.65, 2393.03271787
4426.19521703, 1879.47914101, 2.64, 2388.51301441
4402.3327083, 1867.55528996, 2.63, 2383.98783204
4378.5154789, 1855.66221807, 2.62, 2379.45713625
4354.74358419, 1843.79994449, 2.61, 2374.92089222
4331.01707981, 1831.9684885, 2.6, 2370.37906473
4307.33602176, 1820.1678695, 2.59, 2365.83161825
4283.70046643, 1808.398107, 2.58, 2361.27851684
4260.11047054, 1796.65922066, 2.57, 2356.7197242
4236.56609118, 1784.95123026, 2.56, 2352.15520368
4213.06738582, 1773.2741557, 2.55, 2347.58491824
4189.61441231, 1761.62801702, 2.54, 2343.00883044
4166.20722883, 1750.01283438, 2.53, 2338.42690246
4142.84589399, 1738.4286281, 2.52, 2333.83909607
4119.53046678, 1726.87541862, 2.51, 2329.24537267
4096.26100654, 1715.3532265, 2.5, 2324.64569321
4073.03757304, 1703.86207246, 2.49, 2320.04001827
4049.86022645, 1692.40197735, 2.48, 2315.42830798
4026.72902729, 1680.97296216, 2.47, 2310.81052205
4003.64403654, 1669.57504803, 2.46, 2306.18661974
3980.60531558, 1658.20825623, 2.45, 2301.55655993
3957.61292618, 1646.8726082, 2.44, 2296.92030097
3934.66693052, 1635.5681255, 2.43, 2292.27780083
3911.76739126, 1624.29482984, 2.42, 2287.62901698
3888.91437143, 1613.05274311, 2.41, 2282.97390645
3866.10793453, 1601.84188732, 2.4, 2278.31242577
3843.34814446, 1590.66228465, 2.39, 2273.64453101
3820.63506561, 1579.51395743, 2.38, 2268.97017775
3797.96876276, 1568.39692814, 2.37, 2264.28932105
3775.34930118, 1557.31121943, 2.36, 2259.60191552
3752.7767466, 1546.25685412, 2.35, 2254.9079152
3730.25116519, 1535.23385517, 2.34, 2250.20727366
3707.77262359, 1524.24224571, 2.33, 2245.49994391
3685.34118894, 1513.28204905, 2.32, 2240.78587844
3662.95692882, 1502.35328865, 2.31, 2236.06502921
3640.6199113, 1491.45598815, 2.3, 2231.33734759
3618.33020499, 1480.59017137, 2.29, 2226.60278443
3596.08787891, 1469.75586228, 2.28, 2221.86129
3573.89300264, 1458.95308506, 2.27, 2217.11281396
3551.74564626, 1448.18186403, 2.26, 2212.35730544
3529.64588033, 1437.44222372, 2.25, 2207.59471291
3507.59377597, 1426.73418883, 2.24, 2202.82498429
3485.58940481, 1416.05778425, 2.23, 2198.04806684
3463.63283898, 1405.41303505, 2.22, 2193.26390722
3441.72415117, 1394.79996649, 2.21, 2188.47245143
3419.86341465, 1384.21860404, 2.2, 2183.67364486
3398.05070317, 1373.66897332, 2.19, 2178.86743219
3376.28609109, 1363.1511002, 2.18, 2174.05375747
3354.56965329, 1352.6650107, 2.17, 2169.23256405
3332.90146526, 1342.21073108, 2.16, 2164.4037946
3311.28160306, 1331.78828778, 2.15, 2159.56739109
3289.71014329, 1321.39770746, 2.14, 2154.72329474
3268.18716321, 1311.03901697, 2.13, 2149.87144609
3246.71274064, 1300.71224339, 2.12, 2145.01178492
3225.28695398, 1290.417414, 2.11, 2140.14425023
3203.9098823, 1280.1545563, 2.1, 2135.26878029
3182.58160526, 1269.92369803, 2.09, 2130.38531258
3161.30220314, 1259.72486711, 2.08, 2125.49378378
3140.0717569, 1249.55809173, 2.07, 2120.59412977
3118.89034808, 1239.42340028, 2.06, 2115.68628561
3097.75805894, 1229.32082138, 2.05, 2110.77018552
3076.67497235, 1219.2503839, 2.04, 2105.84576286
3055.64117189, 1209.21211693, 2.03, 2100.91295016
3034.65674179, 1199.20604982, 2.02, 2095.97167901
3013.72176698, 1189.23221214, 2.01, 2091.02188016
2992.83633308, 1179.29063372, 2.0, 2086.0634834
2972.00052646, 1169.38134465, 1.99, 2081.09641764
2951.21443412, 1159.50437524, 1.98, 2076.12061079
2930.47814388, 1149.6597561, 1.97, 2071.13598984
2909.79174421, 1139.84751806, 1.96, 2066.14248075
2889.1553244, 1130.06769223, 1.95, 2061.14000853
2868.56897445, 1120.32031, 1.94, 2056.12849714
2848.03278512, 1110.60540301, 1.93, 2051.1078695
2827.54684797, 1100.92300319, 1.92, 2046.07804748
2807.11125535, 1091.27314273, 1.91, 2041.03895187
2786.72610039, 1081.65585412, 1.9, 2035.99050238
2766.39147704, 1072.07117014, 1.89, 2030.93261755
2746.10748005, 1062.51912383, 1.88, 2025.86521483
2725.87420503, 1052.99974856, 1.87, 2020.78821048
2705.69174842, 1043.51307798, 1.86, 2015.70151957
2685.56020752, 1034.05914604, 1.85, 2010.60505598
2665.47968047, 1024.63798701, 1.84, 2005.49873233
2645.45026633, 1015.24963547, 1.83, 2000.38246
2625.47206503, 1005.8941263, 1.82, 1995.25614908
2605.54517743, 996.571494718, 1.81, 1990.11970837
2585.66970525, 987.281776262, 1.8, 1984.97304529
2565.84575122, 978.025006804, 1.79, 1979.81606594
2546.07341897, 968.801222545, 1.78, 1974.64867501
2526.35281307, 959.610460028, 1.77, 1969.47077576
2506.68403914, 950.45275615, 1.76, 1964.28227005
2487.0672037, 941.328148147, 1.75, 1959.0830582
2467.50241433, 932.23667362, 1.74, 1953.87303905
2447.98977963, 923.178370527, 1.73, 1948.65210992
2428.5294092, 914.153277194, 1.72, 1943.42016651
2409.12141372, 905.161432322, 1.71, 1938.17710295
2389.76590493, 896.202874993, 1.7, 1932.92281172
2370.46299564, 887.277644665, 1.69, 1927.65718361
2351.21279979, 878.385781196, 1.68, 1922.38010773
2332.01543239, 869.527324836, 1.67, 1917.09147139
2312.87100965, 860.702316242, 1.66, 1911.79116018
2293.77964888, 851.91079648, 1.65, 1906.47905779
2274.74146858, 843.152807029, 1.64, 1901.1550461
2255.75658845, 834.428389797, 1.63, 1895.81900506
2236.82512938, 825.737587116, 1.62, 1890.47081265
2217.94721352, 817.080441766, 1.61, 1885.1103449
2199.12296423, 808.456996958, 1.6, 1879.73747574
2180.35250618, 799.867296368, 1.59, 1874.35207708
2161.63596531, 791.31138412, 1.58, 1868.95401863
2142.97346888, 782.78930482, 1.57, 1863.54316796
2124.36514548, 774.301103532, 1.56, 1858.11939039
2105.81112506, 765.846825817, 1.55, 1852.68254895
2087.31153896, 757.426517724, 1.54, 1847.23250434
2068.86651991, 749.040225801, 1.53, 1841.76911484
2050.47620208, 740.687997108, 1.52, 1836.29223631
2032.14072111, 732.369879222, 1.51, 1830.80172207
2013.86021407, 724.085920245, 1.5, 1825.29742288
1995.63481958, 715.836168817, 1.49, 1819.77918684
1977.46467779, 707.620674129, 1.48, 1814.24685941
1959.34993039, 699.439485924, 1.47, 1808.70028321
1941.29072066, 691.29265451, 1.46, 1803.13929806
1923.28719351, 683.180230775, 1.45, 1797.56374089
1905.33949549, 675.102266194, 1.44, 1791.97344561
1887.44777482, 667.05881284, 1.43, 1786.36824312
1869.61218143, 659.049923393, 1.42, 1780.74796114
1851.83286699, 651.075651158, 1.41, 1775.11242422
1834.10998495, 643.136050069, 1.4, 1769.46145358
1816.44369054, 635.231174707, 1.39, 1763.79486708
1798.83414085, 627.361080312, 1.38, 1758.11247911
1781.28149484, 619.525822786, 1.37, 1752.41410046
1763.78591338, 611.725458724, 1.36, 1746.69953831
1746.34755928, 603.960045414, 1.35, 1740.96859607
1728.96659734, 596.22964085, 1.34, 1735.22107328
1711.64319439, 588.534303753, 1.33, 1729.45676552
1694.37751931, 580.874093586, 1.32, 1723.67546431
1677.1697431, 573.24907056, 1.31, 1717.87695699
1660.0200389, 565.659295661, 1.3, 1712.06102659
1642.92858205, 558.104830655, 1.29, 1706.22745171
1625.89555011, 550.585738113, 1.28, 1700.37600643
1608.92112295, 543.10208142, 1.27, 1694.50646013
1592.00548273, 535.653924801, 1.26, 1688.61857741
1575.14881404, 528.24133333, 1.25, 1682.71211789
1558.35130385, 520.864372953, 1.24, 1676.78683613
1541.61314164, 513.523110508, 1.23, 1670.84248142
1524.93451941, 506.217613737, 1.22, 1664.87879766
1508.31563176, 498.947951315, 1.21, 1658.8955232
1491.75667592, 491.714192869, 1.2, 1652.89239066
1475.25785184, 484.516408989, 1.19, 1646.86912675
1458.81936224, 477.354671266, 1.18, 1640.82545212
1442.44141262, 470.229052298, 1.17, 1634.76108113
1426.12421142, 463.139625727, 1.16, 1628.67572168
1409.86797001, 456.086466255, 1.15, 1622.56907502
1393.67290278, 449.069649667, 1.14, 1616.44083548
1377.53922722, 442.089252865, 1.13, 1610.29069034
1361.46716398, 435.145353888, 1.12, 1604.11831952
1345.45693694, 428.238031938, 1.11, 1597.92339539
1329.50877332, 421.367367414, 1.1, 1591.70558248
1313.6229037, 414.533441934, 1.09, 1585.46453728
1297.79956218, 407.736338372, 1.08, 1579.19990792
1282.03898638, 400.976140879, 1.07, 1572.91133389
1266.34141759, 394.252934927, 1.06, 1566.59844577
1250.70710083, 387.566807334, 1.05, 1560.26086492
1235.13628497, 380.917846299, 1.04, 1553.89820314
1219.6292228, 374.306141444, 1.03, 1547.51006238
1204.18617114, 367.73178384, 1.02, 1541.0960343
1188.80739096, 361.194866054, 1.01, 1534.65570001
1173.49314745, 354.695482186, 1.0, 1528.18862964
1158.24371017, 348.233727903, 0.99, 1521.69438189
1143.05935315, 341.809700494, 0.98, 1515.17250371
1127.94035501, 335.423498903, 0.97, 1508.6225298
1112.88699909, 329.075223782, 0.96, 1502.04398216
1097.89957357, 322.764977534, 0.95, 1495.43636958
1082.97837162, 316.492864365, 0.94, 1488.79918721
1068.12369151, 310.258990328, 0.93, 1482.13191596
1053.33583679, 304.063463388, 0.92, 1475.43402194
1038.61511643, 297.906393466, 0.91, 1468.70495593
1023.96184496, 291.787892505, 0.9, 1461.94415274
1009.37634264, 285.708074522, 0.89, 1455.15103052
994.858935648, 279.667055679, 0.88, 1448.32499014
980.409956232, 273.664954336, 0.87, 1441.46541445
966.029742915, 267.701891131, 0.86, 1434.5716675
951.718640667, 261.777989044, 0.85, 1427.64309378
937.477001121, 255.893373468, 0.84, 1420.67901737
923.305182771, 250.048172291, 0.83, 1413.67874104
909.203551199, 244.242515975, 0.82, 1406.64154533
895.172479289, 238.476537633, 0.81, 1399.56668756
881.212347485, 232.750373128, 0.8, 1392.45340077
867.323544007, 227.064161152, 0.79, 1385.30089261
853.506465149, 221.418043329, 0.78, 1378.1083442
839.761515522, 215.812164314, 0.77, 1370.87490888
826.089108351, 210.246671896, 0.76, 1363.59971085
812.489665769, 204.721717108, 0.75, 1356.28184384
798.963619133, 199.237454343, 0.74, 1348.92036956
785.51140935, 193.794041473, 0.73, 1341.5143162
772.13348721, 188.391639977, 0.72, 1334.06267665
758.830313772, 183.030415075, 0.71, 1326.56440683
745.60236072, 177.710535864, 0.7, 1319.01842369
732.450110775, 172.432175472, 0.69, 1311.42360326
719.374058113, 167.195511208, 0.68, 1303.77877841
706.374708796, 162.000724722, 0.67, 1296.08273659
693.452581263, 156.848002186, 0.66, 1288.33421735
680.608206806, 151.737534472, 0.65, 1280.53190966
667.842130082, 146.66951734, 0.64, 1272.6744491
655.154909682, 141.644151645, 0.63, 1264.7604148
642.547118695, 136.661643549, 0.62, 1256.7883262
630.019345336, 131.722204751, 0.61, 1248.75663949
617.572193584, 126.826052727, 0.6, 1240.66374385
605.206283879, 121.97341098, 0.59, 1232.50795739
592.922253858, 117.164509317, 0.58, 1224.28752272
580.720759124, 112.399584134, 0.57, 1216.00060221
568.602474083, 107.678878724, 0.56, 1207.64527287
556.568092819, 103.002643599, 0.55, 1199.21952076
544.618330036, 98.3711368393, 0.54, 1190.72123495
532.753922058, 93.7846244676, 0.53, 1182.14820099
520.975627905, 89.2433808396, 0.52, 1173.49809374
509.284230433, 84.7476890721, 0.51, 1164.76846962
497.680537559, 80.2978414917, 0.5, 1155.9567581
486.16538358, 75.8941401262, 0.49, 1147.06025246
474.739630586, 71.5368972245, 0.48, 1138.07609961
463.404169975, 67.2264358184, 0.47, 1129.00128892
452.15992409, 62.9630903273, 0.46, 1119.83264004
441.007847982, 58.7472072111, 0.45, 1110.56678932
429.94893132, 54.579145675, 0.44, 1101.20017499
418.984200446, 50.4592784293, 0.43, 1091.72902064
408.114720622, 46.3879925192, 0.42, 1082.149317
397.341598447, 42.3656902184, 0.41, 1072.45680162
386.665984506, 38.3927900053, 0.4, 1062.64693628
376.089076253, 34.4697276276, 0.39, 1052.71488175
365.612121155, 30.5969572602, 0.38, 1042.65546951
355.236420146, 26.7749527777, 0.37, 1032.46317006
344.963331407, 23.0042091462, 0.36, 1022.13205709
334.79427454, 19.2852439555, 0.35, 1011.65576713
324.730735153, 15.6185991055, 0.34, 1001.0274537
314.774269959, 12.0048426725, 0.33, 990.239735246
304.926512405, 8.44457097326, 0.32, 979.284635558
295.189178962, 4.93841086057, 0.31, 968.153515558
285.564076137, 1.48702228247, 0.3, 956.836994731
276.053108326, -1.90889885999, 0.29, 945.324860229
266.658286658, -5.24861750461, 0.28, 933.605961262
257.381738977, -8.5313558141, 0.27, 921.668085789
248.225721158, -11.7562890967, 0.26, 909.497815621
239.192630003, -14.9225411725, 0.25, 897.080355324
230.285018008, -18.0291790933, 0.24, 884.399328812
221.505610347, -21.0752070985, 0.23, 871.436535862
212.857324543, -24.0595596585, 0.22, 858.171658566
204.343293377, -26.9810934276, 0.21, 844.581904521
195.966891748, -29.8385778835, 0.2, 830.641569321
187.731768418, -32.6306843689, 0.19, 816.321494995
179.641883817, -35.3559731861, 0.18, 801.588392396
171.701555491, -38.0128782838, 0.17, 786.403983572
163.915513278, -40.5996889592, 0.16, 770.72390199
156.288967061, -43.1145278168, 0.15, 754.496261625
148.827691023, -45.5553239999, 0.14, 737.659764452
141.538129935, -47.9197804031, 0.13, 720.141150248
134.427535466, -50.205333176, 0.12, 701.851685753
127.504144373, -52.4091013263, 0.11, 682.682209518
120.777416701, -54.5278236787, 0.1, 662.495930227
