# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
6108.72732082, 2723.63935387, 3.3, 2676.47474991
6081.98369036, 2709.72117738, 3.29, 2672.25071968
6055.2823192, 2695.83273675, 3.28, 2668.02288291
6028.62324553, 2681.97404515, 3.27, 2663.79122039
6002.00650769, 2668.14511578, 3.26, 2659.55571272
5975.43214423, 2654.34596195, 3.25, 2655.31634036
5948.90019391, 2640.576597, 3.24, 2651.07308361
5922.41069565, 2626.83703436, 3.23, 2646.8259226
5895.96368862, 2613.12728754, 3.22, 2642.57483732
5869.55921215, 2599.44737008, 3.21, 2638.31980755
5843.19730577, 2585.79729563, 3.2, 2634.06081294
5816.87800927, 2572.17707791, 3.19, 2629.79783297
5790.60136255, 2558.58673067, 3.18, 2625.53084693
5764.36740583, 2545.02626779, 3.17, 2621.25983395
5738.17617946, 2531.49570318, 3.16, 2616.98477299
5712.02772402, 2517.99505083, 3.15, 2612.70564281
5685.92208031, 2504.52432484, 3.14, 2608.42242202
5659.85928937, 2491.08353934, 3.13, 2604.13508905
5633.83939241, 2477.67270857, 3.12, 2599.84362211
5607.86243087, 2464.2918468, 3.11, 2595.54799925
5581.92844644, 2450.94096844, 3.1, 2591.24819835
5556.037481, 2437.62008793, 3.09, 2586.94419707
5530.18957667, 2424.3292198, 3.08, 2582.63597288
5504.3847758, 2411.06837867, 3.07, 2578.32350309
5478.62312092, 2397.83757923, 3.06, 2574.00676475
5452.90465489, 2384.63683625, 3.05, 2569.6857348
5427.22942071, 2371.46616458, 3.04, 2565.3603899
5401.59746166, 2358.32557917, 3.03, 2561.03070654
5376.00882122, 2345.21509502, 3.02, 2556.69666101
5350.46354315, 2332.13472724, 3.01, 2552.35822936
5324.96167143, 2319.08449101, 3.0, 2548.01538748
5299.50325028, 2306.06440161, 2.99, 2543.668111
5274.08832417, 2293.07447439, 2.98, 2539.31637536
5248.71693782, 2280.11472478, 2.97, 2534.96015576
5223.3891362, 2267.18516833, 2.96, 2530.5994272
5198.1049645, 2254.28582064, 2.95, 2526.23416445
5172.8644682, 2241.41669742, 2.94, 2521.86434205
5147.66769304, 2228.57781446, 2.93, 2517.4899343
5122.51468499, 2215.76918765, 2.92, 2513.11091529
5097.4054903, 2202.99083297, 2.91, 2508.72725885
5072.34015547, 2190.24276648, 2.9, 2504.3389386
5047.31872727, 2177.52500434, 2.89, 2499.9459279
5022.34125274, 2164.83756281, 2.88, 2495.54819984
4997.40777919, 2152.18045823, 2.87, 2491.14572733
4972.51835421, 2139.55370706, 2.86, 2486.73848296
4947.67302564, 2126.95732582, 2.85, 2482.32643911
4922.87184163, 2114.39133115, 2.84, 2477.90956788
4898.11485059, 2101.8557398, 2.83, 2473.48784113
4873.4021012, 2089.35056859, 2.82, 2469.06123042
4848.73364247, 2076.87583447, 2.81, 2464.62970709
4824.10952364, 2064.43155445, 2.8, 2460.19324218
4799.5297943, 2052.01774569, 2.79, 2455.75180645
4774.9945043, 2039.63442542, 2.78, 2451.30537041
4750.50370378, 2027.28161099, 2.77, 2446.85390425
4726.05744321, 2014.95931984, 2.76, 2442.39737791
4701.65577332, 2002.66756953, 2.75, 2437.93576103
4677.29874518, 1990.40637771, 2.74, 2433.46902295
4652.98641015, 1978.17576216, 2.73, 2428.99713272
4628.71881992, 1965.97574077, 2.72, 2424.52005908
4604.49602648, 1953.8063315, 2.71, 2420.03777047
4580.31808213, 1941.66755247, 2.7, 2415.55023504
4556.18503949, 1929.55942188, 2.69, 2411.05742058
4532.09695155, 1917.48195806, 2.68, 2406.55929463
4508.05387155, 1905.43517945, 2.67, 2402.05582434
4484.05585311, 1893.41910461, 2.66, 2397.54697659
4460.10295018, 1881.4337522, 2.65, 2393.03271788
4436.19521703, 1869.47914101, 2.64, 2388.51301441
4412.33270829, 1857.55528996, 2.63, 2383.98783203
4388.5154789, 1845.66221807, 2.62, 2379.45713625
4364.74358419, 1833.79994449, 2.61, 2374.92089222
4341.01707981, 1821.9684885, 2.6, 2370.37906473
4317.33602176, 1810.1678695, 2.59, 2365.83161825
4293.70046643, 1798.398107, 2.58, 2361.27851684
4270.11047054, 1786.65922066, 2.57, 2356.7197242
4246.56609118, 1774.95123026, 2.56, 2352.15520369
4223.06738582, 1763.2741557, 2.55, 2347.58491824
4199.6144123, 1751.62801702, 2.54, 2343.00883044
4176.20722883, 1740.01283438, 2.53, 2338.42690245
4152.84589399, 1728.4286281, 2.52, 2333.83909607
4129.53046677, 1716.87541862, 2.51, 2329.24537267
4106.26100654, 1705.3532265, 2.5, 2324.64569322
4083.03757305, 1693.86207246, 2.49, 2320.04001828
4059.86022645, 1682.40197735, 2.48, 2315.42830798
4036.72902729, 1670.97296216, 2.47, 2310.81052204
4013.64403655, 1659.57504803, 2.46, 2306.18661975
3990.60531557, 1648.20825623, 2.45, 2301.55655992
3967.61292617, 1636.8726082, 2.44, 2296.92030097
3944.66693052, 1625.5681255, 2.43, 2292.27780083
3921.76739126, 1614.29482984, 2.42, 2287.62901698
3898.91437143, 1603.05274311, 2.41, 2282.97390645
3876.10793453, 1591.84188732, 2.4, 2278.31242577
3853.34814446, 1580.66228465, 2.39, 2273.64453101
3830.6350656, 1569.51395742, 2.38, 2268.97017774
3807.96876276, 1558.39692814, 2.37, 2264.28932105
3785.34930118, 1547.31121943, 2.36, 2259.60191551
3762.7767466, 1536.25685412, 2.35, 2254.9079152
3740.25116519, 1525.23385517, 2.34, 2250.20727366
3717.77262359, 1514.24224571, 2.33, 2245.49994391
3695.34118894, 1503.28204905, 2.32, 2240.78587844
3672.95692881, 1492.35328864, 2.31, 2236.0650292
3650.61991131, 1481.45598815, 2.3, 2231.33734759
3628.33020499, 1470.59017137, 2.29, 2226.60278444
3606.08787891, 1459.75586228, 2.28, 2221.86129
3583.89300264, 1448.95308506, 2.27, 2217.11281396
3561.74564626, 1438.18186403, 2.26, 2212.35730544
3539.64588034, 1427.44222372, 2.25, 2207.59471292
3517.59377598, 1416.73418883, 2.24, 2202.82498429
3495.58940481, 1406.05778425, 2.23, 2198.04806684
3473.63283897, 1395.41303505, 2.22, 2193.26390722
3451.72415117, 1384.79996649, 2.21, 2188.47245143
3429.86341465, 1374.21860404, 2.2, 2183.67364486
3408.05070317, 1363.66897332, 2.19, 2178.86743219
3386.28609108, 1353.1511002, 2.18, 2174.05375747
3364.56965328, 1342.6650107, 2.17, 2169.23256405
3342.90146526, 1332.21073108, 2.16, 2164.4037946
3321.28160306, 1321.78828778, 2.15, 2159.56739109
3299.7101433, 1311.39770746, 2.14, 2154.72329475
3278.18716321, 1301.03901697, 2.13, 2149.87144609
3256.71274063, 1290.71224338, 2.12, 2145.01178491
3235.28695398, 1280.417414, 2.11, 2140.14425023
3213.9098823, 1270.1545563, 2.1, 2135.26878029
3192.58160526, 1259.92369803, 2.09, 2130.38531258
3171.30220314, 1249.72486711, 2.08, 2125.49378378
3150.0717569, 1239.55809173, 2.07, 2120.59412977
3128.89034808, 1229.42340028, 2.06, 2115.68628561
3107.75805894, 1219.32082138, 2.05, 2110.77018552
3086.67497235, 1209.2503839, 2.04, 2105.84576287
3065.64117189, 1199.21211693, 2.03, 2100.91295016
3044.65674179, 1189.20604982, 2.02, 2095.97167901
3023.72176698, 1179.23221214, 2.01, 2091.02188016
3002.83633309, 1169.29063372, 2.0, 2086.06348341
2982.00052645, 1159.38134465, 1.99, 2081.09641764
2961.21443413, 1149.50437524, 1.98, 2076.12061079
2940.47814388, 1139.6597561, 1.97, 2071.13598984
2919.79174421, 1129.84751806, 1.96, 2066.14248075
2899.1553244, 1120.06769223, 1.95, 2061.14000853
2878.56897444, 1110.32031, 1.94, 2056.12849714
2858.03278511, 1100.60540301, 1.93, 2051.10786949
2837.54684797, 1090.92300319, 1.92, 2046.07804748
2817.11125535, 1081.27314273, 1.91, 2041.03895188
2796.72610039, 1071.65585412, 1.9, 2035.99050238
2776.39147704, 1062.07117014, 1.89, 2030.93261755
2756.10748005, 1052.51912383, 1.88, 2025.86521483
2735.87420503, 1042.99974856, 1.87, 2020.78821048
2715.69174842, 1033.51307798, 1.86, 2015.70151957
2695.56020751, 1024.05914604, 1.85, 2010.60505597
2675.47968046, 1014.63798701, 1.84, 2005.49873232
2655.45026633, 1005.24963547, 1.83, 2000.38246
2635.47206503, 995.894126298, 1.82, 1995.25614908
2615.54517743, 986.571494718, 1.81, 1990.11970837
2595.66970525, 977.281776261, 1.8, 1984.97304528
2575.84575123, 968.025006805, 1.79, 1979.81606594
2556.07341896, 958.801222543, 1.78, 1974.648675
2536.35281308, 949.61046003, 1.77, 1969.47077577
2516.68403913, 940.45275615, 1.76, 1964.28227005
2497.0672037, 931.328148149, 1.75, 1959.0830582
2477.50241434, 922.236673622, 1.74, 1953.87303906
2457.98977964, 913.17837053, 1.73, 1948.65210992
2438.5294092, 904.153277194, 1.72, 1943.42016651
2419.12141372, 895.161432324, 1.71, 1938.17710295
2399.76590492, 886.202874992, 1.7, 1932.92281172
2380.46299564, 877.277644665, 1.69, 1927.65718361
2361.21279978, 868.385781196, 1.68, 1922.38010773
2342.01543239, 859.527324836, 1.67, 1917.09147139
2322.87100965, 850.702316242, 1.66, 1911.79116017
2303.77964888, 841.91079648, 1.65, 1906.47905779
2284.74146858, 833.152807028, 1.64, 1901.1550461
2265.75658844, 824.428389793, 1.63, 1895.81900505
2246.82512938, 815.737587118, 1.62, 1890.47081266
2227.94721352, 807.080441765, 1.61, 1885.1103449
2209.12296423, 798.456996959, 1.6, 1879.73747575
2190.35250618, 789.867296368, 1.59, 1874.35207708
2171.63596531, 781.31138412, 1.58, 1868.95401863
2152.97346888, 772.789304819, 1.57, 1863.54316796
2134.36514548, 764.301103532, 1.56, 1858.11939039
2115.81112506, 755.846825818, 1.55, 1852.68254895
2097.31153895, 747.426517724, 1.54, 1847.23250434
2078.86651991, 739.040225802, 1.53, 1841.76911485
2060.47620208, 730.687997107, 1.52, 1836.29223631
2042.14072111, 722.369879222, 1.51, 1830.80172207
2023.86021407, 714.085920243, 1.5, 1825.29742287
2005.63481958, 705.836168817, 1.49, 1819.77918685
1987.46467779, 697.620674129, 1.48, 1814.24685941
1969.34993039, 689.439485924, 1.47, 1808.70028321
1951.29072066, 681.292654509, 1.46, 1803.13929806
1933.28719351, 673.180230775, 1.45, 1797.56374089
1915.33949549, 665.102266194, 1.44, 1791.97344561
1897.44777482, 657.05881284, 1.43, 1786.36824312
1879.61218143, 649.049923392, 1.42, 1780.74796114
1861.83286699, 641.075651158, 1.41, 1775.11242422
1844.10998495, 633.136050069, 1.4, 1769.46145358
1826.44369054, 625.231174706, 1.39, 1763.79486708
1808.83414085, 617.361080311, 1.38, 1758.1124791
1791.28149484, 609.525822786, 1.37, 1752.41410046
1773.78591338, 601.725458725, 1.36, 1746.69953831
1756.34755928, 593.960045414, 1.35, 1740.96859607
1738.96659734, 586.229640849, 1.34, 1735.22107327
1721.64319439, 578.534303754, 1.33, 1729.45676552
1704.37751931, 570.874093586, 1.32, 1723.67546431
1687.1697431, 563.24907056, 1.31, 1717.87695699
1670.0200389, 555.659295661, 1.3, 1712.06102658
1652.92858205, 548.104830655, 1.29, 1706.22745171
1635.89555011, 540.585738112, 1.28, 1700.37600642
1618.92112295, 533.102081421, 1.27, 1694.50646013
1602.00548274, 525.653924801, 1.26, 1688.61857741
1585.14881404, 518.241333329, 1.25, 1682.71211789
1568.35130385, 510.864372953, 1.24, 1676.78683613
1551.61314164, 503.523110507, 1.23, 1670.84248142
1534.93451941, 496.217613737, 1.22, 1664.87879766
1518.31563176, 488.947951315, 1.21, 1658.8955232
1501.75667592, 481.714192869, 1.2, 1652.89239066
1485.25785184, 474.516408989, 1.19, 1646.86912675
1468.81936224, 467.354671265, 1.18, 1640.82545212
1452.44141262, 460.229052298, 1.17, 1634.76108113
1436.12421142, 453.139625726, 1.16, 1628.67572168
1419.86797001, 446.086466255, 1.15, 1622.56907502
1403.67290278, 439.069649666, 1.14, 1616.44083548
1387.53922722, 432.089252865, 1.13, 1610.29069034
1371.46716397, 425.145353887, 1.12, 1604.11831952
1355.45693694, 418.238031937, 1.11, 1597.92339538
1339.50877332, 411.367367414, 1.1, 1591.70558248
1323.62290371, 404.533441935, 1.09, 1585.46453729
1307.79956218, 397.736338372, 1.08, 1579.19990792
1292.03898638, 390.976140879, 1.07, 1572.91133389
1276.34141759, 384.252934926, 1.06, 1566.59844577
1260.70710083, 377.566807334, 1.05, 1560.26086492
1245.13628497, 370.9178463, 1.04, 1553.89820314
1229.6292228, 364.306141444, 1.03, 1547.51006237
1214.18617114, 357.73178384, 1.02, 1541.0960343
1198.80739096, 351.194866055, 1.01, 1534.65570001
1183.49314745, 344.695482187, 1.0, 1528.18862964
1168.24371016, 338.233727902, 0.99, 1521.69438188
1153.05935315, 331.809700494, 0.98, 1515.17250372
1137.94035501, 325.423498903, 0.97, 1508.6225298
1122.88699909, 319.075223782, 0.96, 1502.04398216
1107.89957357, 312.764977535, 0.95, 1495.43636959
1092.97837162, 306.492864365, 0.94, 1488.79918721
1078.12369151, 300.258990329, 0.93, 1482.13191596
1063.3358368, 294.063463388, 0.92, 1475.43402194
1048.61511644, 287.906393467, 0.91, 1468.70495594
1033.96184496, 281.787892505, 0.9, 1461.94415274
1019.37634264, 275.708074523, 0.89, 1455.15103052
1004.85893565, 269.667055678, 0.88, 1448.32499014
990.409956231, 263.664954335, 0.87, 1441.46541444
976.029742913, 257.701891131, 0.86, 1434.57166749
961.718640668, 251.777989044, 0.85, 1427.64309378
947.477001119, 245.893373468, 0.84, 1420.67901737
933.30518277, 240.048172291, 0.83, 1413.67874104
919.203551201, 234.242515975, 0.82, 1406.64154534
905.172479289, 228.476537633, 0.81, 1399.56668756
891.212347484, 222.750373128, 0.8, 1392.45340077
877.323544007, 217.064161152, 0.79, 1385.30089261
863.50646515, 211.418043329, 0.78, 1378.1083442
849.761515523, 205.812164315, 0.77, 1370.87490888
836.089108351, 200.246671897, 0.76, 1363.59971085
822.489665769, 194.721717108, 0.75, 1356.28184384
808.963619133, 189.237454343, 0.74, 1348.92036956
795.511409349, 183.794041473, 0.73, 1341.51431619
782.13348721, 178.391639977, 0.72, 1334.06267665
768.830313773, 173.030415075, 0.71, 1326.56440683
755.602360721, 167.710535864, 0.7, 1319.01842369
742.450110775, 162.432175472, 0.69, 1311.42360326
729.374058112, 157.195511208, 0.68, 1303.77877841
716.374708796, 152.000724722, 0.67, 1296.08273659
703.452581263, 146.848002186, 0.66, 1288.33421735
690.608206805, 141.737534472, 0.65, 1280.53190966
677.842130082, 136.66951734, 0.64, 1272.6744491
665.154909681, 131.644151644, 0.63, 1264.7604148
652.547118695, 126.661643549, 0.62, 1256.7883262
640.019345336, 121.722204752, 0.61, 1248.75663949
627.572193584, 116.826052727, 0.6, 1240.66374385
615.206283878, 111.97341098, 0.59, 1232.50795739
602.922253858, 107.164509317, 0.58, 1224.28752272
590.720759125, 102.399584135, 0.57, 1216.00060221
578.602474084, 97.6788787243, 0.56, 1207.64527287
566.568092819, 93.0026435985, 0.55, 1199.21952076
554.618330035, 88.3711368392, 0.54, 1190.72123495
542.753922058, 83.7846244674, 0.53, 1182.14820099
530.975627906, 79.24338084, 0.52, 1173.49809374
519.284230433, 74.7476890721, 0.51, 1164.76846962
507.680537559, 70.2978414918, 0.5, 1155.9567581
496.16538358, 65.8941401261, 0.49, 1147.06025246
484.739630587, 61.5368972248, 0.48, 1138.07609961
473.404169976, 57.2264358185, 0.47, 1129.00128892
462.15992409, 52.9630903273, 0.46, 1119.83264004
451.007847982, 48.7472072113, 0.45, 1110.56678932
439.94893132, 44.5791456748, 0.44, 1101.20017499
428.984200447, 40.4592784293, 0.43, 1091.72902064
418.114720623, 36.3879925192, 0.42, 1082.149317
407.341598447, 32.3656902183, 0.41, 1072.45680162
396.665984506, 28.3927900052, 0.4, 1062.64693628
386.089076253, 24.4697276275, 0.39, 1052.71488174
375.612121156, 20.5969572603, 0.38, 1042.65546952
365.236420145, 16.7749527775, 0.37, 1032.46317006
354.963331407, 13.0042091461, 0.36, 1022.13205709
344.79427454, 9.28524395549, 0.35, 1011.65576713
334.730735154, 5.6185991058, 0.34, 1001.02745371
324.774269959, 2.00484267273, 0.33, 990.239735249
314.926512406, -1.5554290266, 0.32, 979.28463556
305.189178963, -5.0615891393, 0.31, 968.15351556
295.564076137, -8.51297771739, 0.3, 956.836994733
286.053108326, -11.9088988601, 0.29, 945.324860227
276.658286658, -15.2486175047, 0.28, 933.605961261
267.381738977, -18.5313558141, 0.27, 921.66808579
258.225721158, -21.7562890968, 0.26, 909.49781562
249.192630003, -24.9225411725, 0.25, 897.080355324
240.285018008, -28.0291790933, 0.24, 884.399328812
231.505610347, -31.0752070985, 0.23, 871.436535862
222.857324544, -34.0595596584, 0.22, 858.171658569
214.343293377, -36.9810934276, 0.21, 844.581904521
205.966891747, -39.8385778835, 0.2, 830.64156932
197.731768418, -42.6306843689, 0.19, 816.321494995
189.641883817, -45.3559731861, 0.18, 801.588392396
181.701555491, -48.0128782838, 0.17, 786.403983573
173.915513277, -50.5996889592, 0.16, 770.723901989
166.28896706, -53.1145278169, 0.15, 754.496261624
158.827691023, -55.555324, 0.14, 737.65976445
151.538129936, -57.919780403, 0.13, 720.141150251
144.427535466, -60.205333176, 0.12, 701.851685753
137.504144373, -62.4091013263, 0.11, 682.682209518
130.777416701, -64.5278236788, 0.1, 662.495930226
