# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
7971.48123559, 4456.26650887, 3.37, 3687.75897462
7934.63919945, 4432.336901, 3.36, 3680.64764894
7897.86829494, 4408.46607292, 3.35, 3673.53264712
7861.1685589, 4384.65403733, 3.34, 3666.41395097
7824.54002836, 4360.90080699, 3.33, 3659.29154215
7787.98274058, 4337.20639472, 3.32, 3652.1654022
7751.4967329, 4313.5708134, 3.31, 3645.03551248
7715.08204295, 4289.99407601, 3.3, 3637.90185423
7678.73870854, 4266.47619555, 3.29, 3630.76440854
7642.46676756, 4243.01718511, 3.28, 3623.6231563
7606.26625823, 4219.61705785, 3.27, 3616.47807831
7570.13721888, 4196.27582698, 3.26, 3609.32915517
7534.07968808, 4172.9935058, 3.25, 3602.17636735
7498.09370457, 4149.77010766, 3.24, 3595.01969513
7462.17930727, 4126.60564598, 3.23, 3587.85911865
7426.33653536, 4103.50013427, 3.22, 3580.6946179
7390.56542815, 4080.45358609, 3.21, 3573.52617266
7354.8660252, 4057.46601507, 3.2, 3566.35376258
7319.23836628, 4034.53743492, 3.19, 3559.17736715
7283.68249131, 4011.66785942, 3.18, 3551.99696564
7248.19844047, 3988.85730243, 3.17, 3544.81253719
7212.78625415, 3966.10577786, 3.16, 3537.62406076
7177.44597291, 3943.41329972, 3.15, 3530.43151512
7142.17763756, 3920.77988208, 3.14, 3523.23487887
7106.98128913, 3898.2055391, 3.13, 3516.03413042
7071.85696883, 3875.69028498, 3.12, 3508.82924801
7036.8047181, 3853.23413404, 3.11, 3501.62020969
7001.82457865, 3830.83710065, 3.1, 3494.40699332
6966.91659234, 3808.49919926, 3.09, 3487.18957657
6932.08080129, 3786.22044442, 3.08, 3479.96793692
6897.31724785, 3764.00085073, 3.07, 3472.74205165
6862.62597458, 3741.84043287, 3.06, 3465.51189786
6828.00702429, 3719.73920564, 3.05, 3458.27745244
6793.46044001, 3697.69718387, 3.04, 3451.03869207
6758.986265, 3675.71438251, 3.03, 3443.79559324
6724.58454278, 3653.79081658, 3.02, 3436.54813224
6690.25531708, 3631.92650116, 3.01, 3429.29628513
6655.99863187, 3610.12145145, 3.0, 3422.04002777
6621.8145314, 3588.37568273, 2.99, 3414.77933583
6587.70306013, 3566.68921033, 2.98, 3407.51418472
6553.66426275, 3545.06204971, 2.97, 3400.24454965
6519.69818427, 3523.4942164, 2.96, 3392.97040563
6485.80486985, 3501.985726, 2.95, 3385.69172741
6451.98436501, 3480.53659423, 2.94, 3378.40848954
6418.23671545, 3459.14683687, 2.93, 3371.12066632
6384.56196716, 3437.81646982, 2.92, 3363.82823184
6350.96016637, 3416.54550905, 2.91, 3356.53115994
6317.43135962, 3395.33397063, 2.9, 3349.22942422
6283.97559364, 3374.18187071, 2.89, 3341.92299805
6250.59291549, 3353.08922556, 2.88, 3334.61185453
6217.28337247, 3332.05605151, 2.87, 3327.29596654
6184.04701217, 3311.08236502, 2.86, 3319.97530671
6150.88388245, 3290.16818262, 2.85, 3312.64984739
6117.79403142, 3269.31352095, 2.84, 3305.31956069
6084.77750753, 3248.51839674, 2.83, 3297.98441847
6051.83435945, 3227.78282684, 2.82, 3290.6443923
6018.96463617, 3207.10682817, 2.81, 3283.2994535
5986.16838696, 3186.49041777, 2.8, 3275.94957312
5953.44566139, 3165.93361278, 2.79, 3268.59472192
5920.79650931, 3145.43643043, 2.78, 3261.23487041
5888.22098087, 3124.99888807, 2.77, 3253.86998879
5855.71912652, 3104.62100316, 2.76, 3246.50004698
5823.29099702, 3084.30279323, 2.75, 3239.12501463
5790.93664342, 3064.04427596, 2.74, 3231.74486109
5758.65611709, 3043.84546911, 2.73, 3224.35955538
5726.44946972, 3023.70639056, 2.72, 3216.96906628
5694.31675327, 3003.6270583, 2.71, 3209.5733622
5662.25802008, 2983.60749043, 2.7, 3202.1724113
5630.27332277, 2963.64770515, 2.69, 3194.76618138
5598.36271429, 2943.74772081, 2.68, 3187.35463996
5566.52624791, 2923.90755582, 2.67, 3179.93775421
5534.76397726, 2904.12722875, 2.66, 3172.51549098
5503.07595625, 2884.40675827, 2.65, 3165.0878168
5471.4622392, 2864.74616318, 2.64, 3157.65469787
5439.92288071, 2845.14546237, 2.63, 3150.21610003
5408.45793571, 2825.60467487, 2.62, 3142.77198877
5377.06745955, 2806.12381985, 2.61, 3135.32232927
5345.75150787, 2786.70291657, 2.6, 3127.86708632
5314.51013669, 2767.34198442, 2.59, 3120.40622437
5283.34340238, 2748.04104295, 2.58, 3112.93970749
5252.25136165, 2728.80011178, 2.57, 3105.46749939
5221.23407162, 2709.6192107, 2.56, 3097.9895634
5190.29158974, 2690.49835962, 2.55, 3090.50586249
5159.42397386, 2671.43757857, 2.54, 3083.01635923
5128.63128217, 2652.43688773, 2.53, 3075.52101577
5097.91357328, 2633.49630739, 2.52, 3068.01979392
5067.27090616, 2614.61585801, 2.51, 3060.51265505
5036.70334018, 2595.79556014, 2.5, 3052.99956013
5006.21093509, 2577.0354345, 2.49, 3045.48046972
4975.79375106, 2558.33550196, 2.48, 3037.95534396
4945.45184862, 2539.69578349, 2.47, 3030.42414256
4915.18528875, 2521.11630023, 2.46, 3022.88682479
4884.99413281, 2502.59707346, 2.45, 3015.3433495
4854.87844259, 2484.13812461, 2.44, 3007.79367508
4824.83828027, 2465.73947524, 2.43, 3000.23775947
4794.87370849, 2447.40114708, 2.42, 2992.67556015
4764.98479031, 2429.12316199, 2.41, 2985.10703415
4735.17158921, 2410.905542, 2.4, 2977.53213801
4705.4341691, 2392.74830929, 2.39, 2969.95082778
4675.77259436, 2374.65148618, 2.38, 2962.36305905
4646.18692977, 2356.61509515, 2.37, 2954.76878689
4616.67724061, 2338.63915887, 2.36, 2947.16796588
4587.2435926, 2320.72370012, 2.35, 2939.5605501
4557.88605192, 2302.8687419, 2.34, 2931.94649309
4528.60468521, 2285.07430732, 2.33, 2924.32574787
4499.39955959, 2267.3404197, 2.32, 2916.69826694
4470.27074266, 2249.66710249, 2.31, 2909.06400223
4441.2183025, 2232.05437934, 2.3, 2901.42290515
4412.24230768, 2214.50227406, 2.29, 2893.77492653
4383.34282727, 2197.01081064, 2.28, 2886.12001662
4354.51993081, 2179.58001322, 2.27, 2878.45812512
4325.77368839, 2162.20990616, 2.26, 2870.78920113
4297.10417058, 2144.90051397, 2.25, 2863.11319314
4268.5114485, 2127.65186136, 2.24, 2855.43004904
4239.99559376, 2110.46397321, 2.23, 2847.73971613
4211.55667851, 2093.33687459, 2.22, 2840.04214104
4183.19477545, 2076.27059077, 2.21, 2832.33726978
4154.90995782, 2059.26514721, 2.2, 2824.62504774
4126.70229939, 2042.32056954, 2.19, 2816.9054196
4098.57187451, 2025.43688362, 2.18, 2809.17832942
4070.51875807, 2008.61411548, 2.17, 2801.44372053
4042.54302556, 1991.85229137, 2.16, 2793.70153562
4014.64475302, 1975.15143774, 2.15, 2785.95171663
3986.82401707, 1958.51158124, 2.14, 2778.19420482
3959.08089497, 1941.93274873, 2.13, 2770.4289407
3931.41546453, 1925.41496728, 2.12, 2762.65586406
3903.82780416, 1908.95826417, 2.11, 2754.8749139
3876.31799292, 1892.56266692, 2.1, 2747.08602849
3848.88611047, 1876.22820324, 2.09, 2739.28914532
3821.53223711, 1859.95490108, 2.08, 2731.48420105
3794.25645376, 1843.7427886, 2.07, 2723.67113158
3767.05884201, 1827.5918942, 2.06, 2715.84987195
3739.93948408, 1811.50224652, 2.05, 2708.02035639
3712.89846286, 1795.4738744, 2.04, 2700.18251826
3685.93586192, 1779.50680696, 2.03, 2692.33629009
3659.0517655, 1763.60107353, 2.02, 2684.48160348
3632.24625852, 1747.75670368, 2.01, 2676.61838915
3605.51942661, 1731.97372725, 2.0, 2668.74657693
3578.87135613, 1716.25217432, 1.99, 2660.8660957
3552.30213409, 1700.59207521, 1.98, 2652.97687339
3525.8118483, 1684.99346052, 1.97, 2645.07883697
3499.40058724, 1669.45636108, 1.96, 2637.17191241
3473.06844018, 1653.98080802, 1.95, 2629.25602472
3446.81549715, 1638.56683271, 1.94, 2621.33109786
3420.64184889, 1623.21446678, 1.93, 2613.39705475
3394.54758697, 1607.92374218, 1.92, 2605.45381727
3368.53280373, 1592.69469111, 1.91, 2597.5013062
3342.5975923, 1577.52734604, 1.9, 2589.53944123
3316.74204664, 1562.42173974, 1.89, 2581.56814094
3290.9662615, 1547.37790528, 1.88, 2573.58732275
3265.27033247, 1532.395876, 1.87, 2565.59690293
3239.65435601, 1517.47568557, 1.86, 2557.59679655
3214.11842942, 1502.61736794, 1.85, 2549.58691749
3188.66265083, 1487.82095738, 1.84, 2541.56717837
3163.28711931, 1473.08648845, 1.83, 2533.53749058
3137.99193479, 1458.41399605, 1.82, 2525.4977642
3112.77719811, 1443.8035154, 1.81, 2517.44790801
3087.64301101, 1429.25508202, 1.8, 2509.38782946
3062.58947622, 1414.7687318, 1.79, 2501.31743465
3037.61669735, 1400.34450093, 1.78, 2493.23662825
3012.724779, 1385.98242596, 1.77, 2485.14531354
2987.91382676, 1371.68254378, 1.76, 2477.04339236
2963.18394718, 1357.44489163, 1.75, 2468.93076503
2938.53524783, 1343.26950711, 1.74, 2460.80733043
2913.96783729, 1329.15642818, 1.73, 2452.67298582
2889.48182517, 1315.10569317, 1.72, 2444.52762694
2865.07732217, 1301.11734077, 1.71, 2436.37114792
2840.75444, 1287.19141007, 1.7, 2428.20344122
2816.5132915, 1273.32794052, 1.69, 2420.02439765
2792.35399058, 1259.52697199, 1.68, 2411.83390629
2768.27665228, 1245.78854472, 1.67, 2403.63185449
2744.28139278, 1232.11269938, 1.66, 2395.41812781
2720.36832941, 1218.49947701, 1.65, 2387.19260996
2696.53758067, 1204.94891912, 1.64, 2378.9551828
2672.78926625, 1191.4610676, 1.63, 2370.70572629
2649.12350705, 1178.03596478, 1.62, 2362.44411841
2625.5404252, 1164.67365345, 1.61, 2354.17023519
2602.04014409, 1151.37417682, 1.6, 2345.88395057
2578.62278837, 1138.13757856, 1.59, 2337.58513643
2555.28848398, 1124.96390279, 1.58, 2329.27366251
2532.03735819, 1111.85319413, 1.57, 2320.94939638
2508.86953958, 1098.80549764, 1.56, 2312.61220335
2485.78515811, 1085.82085887, 1.55, 2304.26194644
2462.78434511, 1072.89932388, 1.54, 2295.89848636
2439.86723332, 1060.04093921, 1.53, 2287.52168139
2417.03395691, 1047.24575193, 1.52, 2279.13138739
2394.2846515, 1034.51380961, 1.51, 2270.72745769
2371.61945418, 1021.84516036, 1.5, 2262.30974302
2349.03850357, 1009.2398528, 1.49, 2253.87809152
2326.54193981, 996.697936146, 1.48, 2245.43234862
2304.12990459, 984.219460126, 1.47, 2236.97235695
2281.8025412, 971.804475052, 1.46, 2228.49795634
2259.55999455, 959.453031812, 1.45, 2220.0089837
2237.40241117, 947.16518188, 1.44, 2211.50527295
2215.32993931, 934.94097733, 1.43, 2202.98665499
2193.34272888, 922.780470842, 1.42, 2194.45295755
2171.44093156, 910.68371572, 1.41, 2185.90400516
2149.62470078, 898.650765898, 1.4, 2177.33961905
2127.89419179, 886.681675959, 1.39, 2168.75961709
2106.24956168, 874.776501141, 1.38, 2160.16381364
2084.6909694, 862.935297348, 1.37, 2151.55201953
2063.21857582, 851.158121172, 1.36, 2142.92404191
2041.83254377, 839.445029904, 1.35, 2134.2796842
2020.53303803, 827.796081535, 1.34, 2125.61874594
1999.32022542, 816.21133479, 1.33, 2116.94102272
1978.19427485, 804.690849128, 1.32, 2108.24630604
1957.1553573, 793.234684762, 1.31, 2099.53438325
1936.20364592, 781.842902678, 1.3, 2090.80503738
1915.33931603, 770.515564641, 1.29, 2082.05804703
1894.56254522, 759.252733223, 1.28, 2073.29318629
1873.87351334, 748.054471809, 1.27, 2064.51022452
1853.27240256, 736.920844623, 1.26, 2055.70892633
1832.75939745, 725.85191674, 1.25, 2046.88905135
1812.334685, 714.847754106, 1.24, 2038.05035412
1791.99845469, 703.908423558, 1.23, 2029.19258394
1771.75089851, 693.033992839, 1.22, 2020.31548471
1751.59221106, 682.224530625, 1.21, 2011.41879478
1731.52258959, 671.48010654, 1.2, 2002.50224678
1711.54223403, 660.800791176, 1.19, 1993.5655674
1691.6513471, 650.186656124, 1.18, 1984.6084773
1671.85013431, 639.637773982, 1.17, 1975.63069085
1652.13880409, 629.15421839, 1.16, 1966.63191593
1632.51756781, 618.736064053, 1.15, 1957.6118538
1612.98663987, 608.383386755, 1.14, 1948.57019879
1593.54623775, 598.096263397, 1.13, 1939.50663818
1574.19658211, 587.874772019, 1.12, 1930.4208519
1554.93789682, 577.718991823, 1.11, 1921.3125123
1535.77040911, 567.629003207, 1.1, 1912.18128392
1516.69434956, 557.60488779, 1.09, 1903.02682326
1497.70995226, 547.646728446, 1.08, 1893.84877843
1478.81745483, 537.754609325, 1.07, 1884.64678893
1460.01709856, 527.9286159, 1.06, 1875.42048534
1441.30912849, 518.168834988, 1.05, 1866.16948902
1422.69379346, 508.47535479, 1.04, 1856.89341178
1404.17134628, 498.848264926, 1.03, 1847.59185554
1385.74204377, 489.287656468, 1.02, 1838.264412
1367.40614688, 479.793621982, 1.01, 1828.91066224
1349.16392083, 470.366255569, 1.0, 1819.5301764
1331.01563516, 461.005652895, 0.99, 1810.12251319
1312.9615639, 451.71191125, 0.98, 1800.68721954
1295.00198568, 442.485129579, 0.97, 1791.22383017
1277.13718384, 433.325408532, 0.96, 1781.73186705
1259.36744654, 424.232850512, 0.95, 1772.21083901
1241.69306698, 415.207559726, 0.94, 1762.66024117
1224.11434341, 406.249642227, 0.93, 1753.07955445
1206.63157939, 397.359205979, 0.92, 1743.46824496
1189.24508387, 388.536360904, 0.91, 1733.82576349
1171.9551714, 379.781218945, 0.9, 1724.15154483
1154.76216224, 371.093894119, 0.89, 1714.44500714
1137.66638256, 362.474502586, 0.88, 1704.7055513
1120.66816461, 353.923162709, 0.87, 1694.93256013
1103.76784691, 345.439995125, 0.86, 1685.12539771
1086.96577444, 337.025122813, 0.85, 1675.28340853
1070.26229882, 328.678671167, 0.84, 1665.40591665
1053.65777855, 320.400768074, 0.83, 1655.49222485
1037.15257922, 312.191543997, 0.82, 1645.54161368
1020.74707371, 304.051132049, 0.81, 1635.55334044
1004.44164245, 295.979668093, 0.8, 1625.52663818
988.236673675, 287.97729082, 0.79, 1615.46071455
972.132563675, 280.044141855, 0.78, 1605.35475068
956.129717061, 272.180365853, 0.77, 1595.20789989
940.228547057, 264.386110602, 0.76, 1585.01928639
924.429475797, 256.661527136, 0.75, 1574.78800391
908.732934638, 249.006769847, 0.74, 1564.51311417
893.139364486, 241.421996609, 0.73, 1554.19364534
877.649216131, 233.907368898, 0.72, 1543.82859032
862.262950635, 226.463051937, 0.71, 1533.41690503
846.981039678, 219.089214822, 0.7, 1522.95750643
831.803965983, 211.78603068, 0.69, 1512.44927053
816.732223725, 204.55367682, 0.68, 1501.89103021
801.766318968, 197.392334893, 0.67, 1491.28157293
786.906770148, 190.302191071, 0.66, 1480.61963821
772.15410856, 183.283436226, 0.65, 1469.90391506
757.508878859, 176.336266117, 0.64, 1459.13303903
742.971639638, 169.4608816, 0.63, 1448.30558927
728.542963984, 162.657488837, 0.62, 1437.42008519
714.223440112, 155.926299527, 0.61, 1426.47498301
700.013672002, 149.267531145, 0.6, 1415.46867191
685.914280093, 142.681407194, 0.59, 1404.39946998
671.925902024, 136.168157483, 0.58, 1393.26561984
658.049193396, 129.728018406, 0.57, 1382.06528386
644.284828615, 123.361233257, 0.56, 1370.79653906
630.633501768, 117.068052547, 0.55, 1359.45737148
617.095927554, 110.848734358, 0.54, 1348.04567021
603.672842302, 104.703544711, 0.53, 1336.55922078
590.365005027, 98.6327579623, 0.52, 1324.99569806
577.17319859, 92.6366572289, 0.51, 1313.35265847
564.098230904, 86.7155348373, 0.5, 1301.62753148
551.140936269, 80.8696928154, 0.49, 1289.81761038
538.302176774, 75.0994434119, 0.48, 1277.92004205
525.582843816, 69.4051096586, 0.47, 1265.9318159
512.983859738, 63.787025975, 0.46, 1253.84975155
500.506179592, 58.2455388211, 0.45, 1241.67048536
488.150793047, 52.7810074019, 0.44, 1229.39045557
475.918726445, 47.3938044277, 0.43, 1217.00588575
463.811045047, 42.0843169439, 0.42, 1204.51276665
451.828855453, 36.852947224, 0.41, 1191.9068358
439.973308247, 31.7001137465, 0.4, 1179.18355498
428.245600885, 26.6262522591, 0.39, 1166.33808498
416.646980832, 21.6318169366, 0.38, 1153.36525729
405.178749022, 16.7172816538, 0.37, 1140.25954237
393.842263638, 11.8831413765, 0.36, 1127.01501393
382.638944279, 7.12991369483, 0.35, 1113.6253085
371.570276556, 2.45814050853, 0.34, 1100.0835796
360.63781718, -2.13161010617, 0.33, 1086.38244568
349.8431996, -6.63874183237, 0.32, 1072.51393052
339.188140284, -11.0626278174, 0.31, 1058.46939506
328.674445741, -15.4026081131, 0.3, 1044.23945876
318.304020368, -19.6579868185, 0.29, 1029.81390879
308.078875291, -23.8280288714, 0.28, 1015.18159436
298.001138357, -27.9119564345, 0.27, 1000.33030342
288.073065439, -31.9089448161, 0.26, 985.246617779
278.29705334, -35.8181178361, 0.25, 969.915742015
268.675654555, -39.6385425464, 0.24, 954.321300035
259.211594259, -43.3692231866, 0.23, 938.445091618
249.907789975, -47.0090942268, 0.22, 922.266798855
240.767374483, -50.5570123214, 0.21, 905.763629342
231.793722683, -54.0117469482, 0.2, 888.909878674
222.990483337, -57.3719694498, 0.19, 871.67638888
214.361616875, -60.6362401285, 0.18, 854.029870814
205.911440842, -63.802992933, 0.17, 835.932046522
197.644685076, -66.8705171606, 0.16, 817.338549472
189.566559462, -69.8369354157, 0.15, 798.19749364
181.682838182, -72.7001768416, 0.14, 778.447580999
173.999966006, -75.4579443329, 0.13, 758.015551328
166.525194603, -78.1076740393, 0.12, 736.812671364
159.266760731, -80.6464849684, 0.11, 714.729779662
152.234124435, -83.0711159449, 0.1, 691.630084904
