# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
17336.6858469, 13099.3574595, 3.93, 7744.54028152
17259.3217096, 13035.5621914, 3.92, 7728.28670943
17182.1201222, 12971.9183093, 3.91, 7712.0302894
17105.0811134, 12908.4258231, 3.9, 7695.77100936
17028.2047117, 12845.0847426, 3.89, 7679.50885714
16951.4909459, 12781.8950777, 3.88, 7663.2438205
16874.939845, 12718.8568383, 3.87, 7646.97588715
16798.5514379, 12655.9700344, 3.86, 7630.70504463
16722.3257539, 12593.234676, 3.85, 7614.43128049
16646.2628222, 12530.6507732, 3.84, 7598.15458212
16570.3626721, 12468.2183361, 3.83, 7581.87493687
16494.6253333, 12405.9373748, 3.82, 7565.59233197
16419.0508354, 12343.8078995, 3.81, 7549.30675458
16343.6392082, 12281.8299205, 3.8, 7533.01819179
16268.3904817, 12220.0034481, 3.79, 7516.72663054
16193.3046857, 12158.3284926, 3.78, 7500.43205775
16118.3818506, 12096.8050642, 3.77, 7484.13446018
16043.6220067, 12035.4331736, 3.76, 7467.83382456
15969.0251844, 11974.2128311, 3.75, 7451.53013747
15894.5914142, 11913.1440473, 3.74, 7435.22338544
15820.320727, 11852.2268327, 3.73, 7418.91355489
15746.2131535, 11791.461198, 3.72, 7402.60063211
15672.2687248, 11730.8471537, 3.71, 7386.28460335
15598.4874719, 11670.3847106, 3.7, 7369.96545472
15524.8694262, 11610.0738794, 3.69, 7353.64317224
15451.414619, 11549.914671, 3.68, 7337.31774186
15378.123082, 11489.9070962, 3.67, 7320.98914935
15304.9948467, 11430.0511659, 3.66, 7304.65738047
15232.029945, 11370.346891, 3.65, 7288.32242083
15159.228409, 11310.7942826, 3.64, 7271.98425592
15086.5902707, 11251.3933516, 3.63, 7255.64287116
15014.1155624, 11192.1441093, 3.62, 7239.29825186
14941.8043166, 11133.0465667, 3.61, 7222.95038318
14869.6565657, 11074.1007351, 3.6, 7206.59925023
14797.6723426, 11015.3066257, 3.59, 7190.24483795
14725.85168, 10956.6642498, 3.58, 7173.88713123
14654.194611, 10898.1736188, 3.57, 7157.5261148
14582.7011689, 10839.8347441, 3.56, 7141.16177331
14511.3713868, 10781.6476372, 3.55, 7124.79409125
14440.2052983, 10723.6123096, 3.54, 7108.42305306
14369.202937, 10665.7287728, 3.53, 7092.04864301
14298.3643368, 10607.9970385, 3.52, 7075.67084526
14227.6895315, 10550.4171185, 3.51, 7059.28964388
14157.1785554, 10492.9890244, 3.5, 7042.90502278
14086.8314426, 10435.712768, 3.49, 7026.51696578
14016.6482276, 10378.5883612, 3.48, 7010.12545657
13946.6289451, 10321.6158159, 3.47, 6993.73047868
13876.7736297, 10264.7951441, 3.46, 6977.33201557
13807.0823165, 10208.1263578, 3.45, 6960.93005054
13737.5550405, 10151.6094692, 3.44, 6944.52456678
13668.1918371, 10095.2444902, 3.43, 6928.11554731
13598.9927415, 10039.0314332, 3.42, 6911.70297506
13529.9577895, 9982.97031041, 3.41, 6895.28683283
13461.0870169, 9927.06113416, 3.4, 6878.86710324
13392.3804595, 9871.30391683, 3.39, 6862.44376884
13323.8381537, 9815.69867088, 3.38, 6846.01681199
13255.4601355, 9760.2454088, 3.37, 6829.58621493
13187.2464416, 9704.94414317, 3.36, 6813.15195976
13119.1971086, 9649.79488664, 3.35, 6796.71402844
13051.3121734, 9594.79765188, 3.34, 6780.27240279
12983.591673, 9539.95245166, 3.33, 6763.82706448
12916.0356447, 9485.25929882, 3.32, 6747.37799503
12848.6441257, 9430.71820623, 3.31, 6730.92517582
12781.4171538, 9376.32918684, 3.3, 6714.46858807
12714.3547667, 9322.0922537, 3.29, 6698.00821288
12647.4570023, 9268.00741986, 3.28, 6681.54403115
12580.7238989, 9214.0746985, 3.27, 6665.07602366
12514.1554947, 9160.29410283, 3.26, 6648.60417103
12447.7518284, 9106.66564613, 3.25, 6632.12845371
12381.5129387, 9053.18934178, 3.24, 6615.64885199
12315.4388645, 8999.86520318, 3.23, 6599.16534602
12249.5296449, 8946.69324384, 3.22, 6582.67791576
12183.7853194, 8893.67347733, 3.21, 6566.18654103
12118.2059274, 8840.80591727, 3.2, 6549.69120146
12052.7915087, 8788.09057738, 3.19, 6533.19187653
11987.5421033, 8735.52747144, 3.18, 6516.68854552
11922.4577513, 8683.11661329, 3.17, 6500.18118758
11857.5384932, 8630.85801687, 3.16, 6483.66978165
11792.7843694, 8578.75169617, 3.15, 6467.15430652
11728.1954207, 8526.79766526, 3.14, 6450.63474077
11663.7716883, 8474.9959383, 3.13, 6434.11106282
11599.5132134, 8423.34652951, 3.12, 6417.58325092
11535.4200372, 8371.84945318, 3.11, 6401.0512831
11471.4922017, 8320.50472371, 3.1, 6384.51513723
11407.7297486, 8269.31235553, 3.09, 6367.97479098
11344.1327201, 8218.27236319, 3.08, 6351.43022183
11280.7011584, 8167.3847613, 3.07, 6334.88140708
11217.4351062, 8116.64956454, 3.06, 6318.32832378
11154.3346063, 8066.06678769, 3.05, 6301.77094886
11091.3997017, 8015.63644561, 3.04, 6285.209259
11028.6304357, 7965.35855323, 3.03, 6268.64323068
10966.0268518, 7915.23312556, 3.02, 6252.07284017
10903.5889936, 7865.26017772, 3.01, 6235.49806357
10841.3169053, 7815.43972487, 3.0, 6218.91887672
10779.210631, 7765.7717823, 2.99, 6202.33525528
10717.2702152, 7716.25636536, 2.98, 6185.74717467
10655.4957025, 7666.89348949, 2.97, 6169.15461011
10593.8871381, 7617.68317022, 2.96, 6152.55753659
10532.444567, 7568.62542316, 2.95, 6135.95592887
10471.1680348, 7519.72026402, 2.94, 6119.3497615
10410.0575872, 7470.96770859, 2.93, 6102.73900879
10349.1132701, 7422.36777277, 2.92, 6086.12364482
10288.3351298, 7373.92047251, 2.91, 6069.50364342
10227.7232129, 7325.6258239, 2.9, 6052.8789782
10167.277566, 7277.48384309, 2.89, 6036.24962253
10106.9982363, 7229.49454634, 2.88, 6019.61554952
10046.885271, 7181.65794999, 2.87, 6002.97673204
9986.93871764, 7133.97407049, 2.86, 5986.3331427
9927.15862421, 7086.44292438, 2.85, 5969.68475389
9867.54503877, 7039.06452829, 2.84, 5953.0315377
9808.09800975, 6991.83889897, 2.83, 5936.37346598
9748.81758584, 6944.76605323, 2.82, 5919.71051031
9689.70381603, 6897.84600803, 2.81, 5903.04264202
9630.75674959, 6851.07878039, 2.8, 5886.36983214
9571.97643607, 6804.46438746, 2.79, 5869.69205145
9513.36292535, 6758.00284647, 2.78, 5853.00927044
9454.91626755, 6711.69417475, 2.77, 5836.32145931
9396.63651315, 6665.53838978, 2.76, 5819.62858802
9338.52371288, 6619.53550909, 2.75, 5802.93062617
9280.57791781, 6573.68555035, 2.74, 5786.22754312
9222.79917931, 6527.98853133, 2.73, 5769.51930793
9165.18754906, 6482.4444699, 2.72, 5752.80588932
9107.74307903, 6437.05338406, 2.71, 5736.08725575
9050.46582156, 6391.8152919, 2.7, 5719.36337535
8993.35582924, 6346.73021163, 2.69, 5702.63421594
8936.41315507, 6301.79816158, 2.68, 5685.89974502
8879.63785229, 6257.01916019, 2.67, 5669.15992977
8823.02997452, 6212.39322602, 2.66, 5652.41473705
8766.58957572, 6167.92037773, 2.65, 5635.66413337
8710.31671014, 6123.60063411, 2.64, 5618.90808494
8654.21143242, 6079.43401408, 2.63, 5602.1465576
8598.2737975, 6035.42053666, 2.62, 5585.37951685
8542.50386071, 5991.560221, 2.61, 5568.60692786
8486.90167768, 5947.85308638, 2.6, 5551.82875541
8431.46730446, 5904.29915219, 2.59, 5535.04496396
8376.2007974, 5860.89843797, 2.58, 5518.25551758
8321.10221322, 5817.65096334, 2.57, 5501.46037999
8266.17160903, 5774.5567481, 2.56, 5484.65951451
8211.40904229, 5731.61581216, 2.55, 5467.8528841
8156.81457084, 5688.82817555, 2.54, 5451.04045133
8102.38825288, 5646.19385843, 2.53, 5434.22217838
8048.13014701, 5603.71288112, 2.52, 5417.39802703
7994.04031221, 5561.38526405, 2.51, 5400.56795867
7940.11880783, 5519.21102779, 2.5, 5383.73193425
7886.36569366, 5477.19019306, 2.49, 5366.88991435
7832.78102982, 5435.32278072, 2.48, 5350.04185909
7779.36487688, 5393.60881174, 2.47, 5333.18772819
7726.1172958, 5352.04830728, 2.46, 5316.32748093
7673.03834794, 5310.64128859, 2.45, 5299.46107613
7620.12809509, 5269.38777712, 2.44, 5282.58847222
7567.38659946, 5228.28779443, 2.43, 5265.70962712
7514.81392366, 5187.34136224, 2.42, 5248.82449831
7462.41013075, 5146.54850242, 2.41, 5231.93304281
7410.17528421, 5105.90923699, 2.4, 5215.03521717
7358.10944794, 5065.42358813, 2.39, 5198.13097743
7306.21268634, 5025.09157817, 2.38, 5181.2202792
7254.48506421, 4984.91322959, 2.37, 5164.30307755
7202.92664679, 4944.88856505, 2.36, 5147.37932705
7151.53749982, 4905.01760734, 2.35, 5130.44898177
7100.31768946, 4865.30037945, 2.34, 5113.51199526
7049.26728238, 4825.7369045, 2.33, 5096.56832055
6998.38634569, 4786.32720579, 2.32, 5079.61791012
6947.67494697, 4747.0713068, 2.31, 5062.66071592
6897.13315433, 4707.96923116, 2.3, 5045.69668934
6846.76103631, 4669.02100269, 2.29, 5028.72578122
6796.55866198, 4630.22664536, 2.28, 5011.74794182
6746.52610093, 4591.58618334, 2.27, 4994.76312082
6696.6634232, 4553.09964097, 2.26, 4977.77126733
6646.97069939, 4514.76704277, 2.25, 4960.77232985
6597.44800058, 4476.58841344, 2.24, 4943.76625626
6548.09539841, 4438.56377786, 2.23, 4926.75299384
6498.91296504, 4400.69316112, 2.22, 4909.73248926
6449.90077314, 4362.97658846, 2.21, 4892.70468851
6401.05889597, 4325.41408536, 2.2, 4875.66953697
6352.38740729, 4288.00567745, 2.19, 4858.62697933
6303.88638146, 4250.75139057, 2.18, 4841.57695965
6255.55589337, 4213.65125078, 2.17, 4824.51942127
6207.3960185, 4176.70528432, 2.16, 4807.45430686
6159.40683289, 4139.91351762, 2.15, 4790.38155838
6111.58841318, 4103.27597735, 2.14, 4773.30111707
6063.9408366, 4066.79269036, 2.13, 4756.21292345
6016.46418097, 4030.46368372, 2.12, 4739.11691731
5969.15852472, 3994.28898474, 2.11, 4722.01303766
5922.02394689, 3958.26862089, 2.1, 4704.90122276
5875.06052715, 3922.40261992, 2.09, 4687.78141008
5828.26834579, 3886.69100976, 2.08, 4670.65353632
5781.64748374, 3851.13381857, 2.07, 4653.51753735
5735.19802257, 3815.73107477, 2.06, 4636.37334822
5688.92004453, 3780.48280697, 2.05, 4619.22090317
5642.81363249, 3745.38904404, 2.04, 4602.06013555
5596.87887002, 3710.44981507, 2.03, 4584.89097788
5551.11584137, 3675.6651494, 2.02, 4567.71336177
5505.52463146, 3641.03507662, 2.01, 4550.52721795
5460.10532592, 3606.55962655, 2.0, 4533.33247623
5414.85801108, 3572.23882927, 1.99, 4516.1290655
5369.78277399, 3538.07271511, 1.98, 4498.91691369
5324.87970244, 3504.06131466, 1.97, 4481.69594777
5280.14888493, 3470.20465877, 1.96, 4464.46609372
5235.59041071, 3436.50277854, 1.95, 4447.22727654
5191.2043698, 3402.95570535, 1.94, 4429.97942018
5146.99085296, 3369.56347086, 1.93, 4412.72244757
5102.94995176, 3336.32610698, 1.92, 4395.45628059
5059.08175853, 3303.24364591, 1.91, 4378.18084003
5015.38636642, 3270.31612015, 1.9, 4360.89604556
4971.86386936, 3237.54356246, 1.89, 4343.60181577
4928.51436211, 3204.92600589, 1.88, 4326.29806809
4885.33794028, 3172.46348381, 1.87, 4308.98471877
4842.33470031, 3140.15602987, 1.86, 4291.66168289
4799.5047395, 3108.00367803, 1.85, 4274.32887434
4756.848156, 3076.00646254, 1.84, 4256.98620573
4714.36504886, 3044.16441799, 1.83, 4239.63358844
4672.055518, 3012.47757926, 1.82, 4222.27093256
4629.91966428, 2980.94598157, 1.81, 4204.89814688
4587.95758945, 2949.56966045, 1.8, 4187.51513883
4546.16939621, 2918.34865178, 1.79, 4170.12181452
4504.55518818, 2887.28299176, 1.78, 4152.71807862
4463.11506999, 2856.37271694, 1.77, 4135.30383442
4421.84914718, 2825.6178642, 1.76, 4117.87898374
4380.75752633, 2795.01847078, 1.75, 4100.44342692
4339.84031501, 2764.57457429, 1.74, 4082.99706282
4299.0976218, 2734.28621269, 1.73, 4065.53978872
4258.5295563, 2704.15342429, 1.72, 4048.07150034
4218.1362292, 2674.17624781, 1.71, 4030.59209182
4177.91775224, 2644.35472231, 1.7, 4013.10145562
4137.87423824, 2614.68888727, 1.69, 3995.59948255
4098.00580112, 2585.17878253, 1.68, 3978.0860617
4058.31255592, 2555.82444836, 1.67, 3960.56108041
4018.79461881, 2526.6259254, 1.66, 3943.02442422
3979.45210712, 2497.58325472, 1.65, 3925.47597688
3940.28513935, 2468.69647781, 1.64, 3907.91562022
3901.29383521, 2439.96563656, 1.63, 3890.34323421
3862.47831557, 2411.39077331, 1.62, 3872.75869684
3823.83870259, 2382.97193084, 1.61, 3855.16188412
3785.37511964, 2354.70915237, 1.6, 3837.55267001
3747.08769137, 2326.60248156, 1.59, 3819.93092637
3708.97654373, 2298.65196254, 1.58, 3802.29652296
3671.04180399, 2270.85763992, 1.57, 3784.64932733
3633.28360071, 2243.21955877, 1.56, 3766.9892048
3595.70206387, 2215.73776463, 1.55, 3749.31601839
3558.2973248, 2188.41230357, 1.54, 3731.62962881
3521.06951624, 2161.24322213, 1.53, 3713.92989436
3484.01877234, 2134.23056736, 1.52, 3696.21667086
3447.14522874, 2107.37438686, 1.51, 3678.48981166
3410.44902253, 2080.67472871, 1.5, 3660.74916749
3373.93029232, 2054.13164156, 1.49, 3642.9945865
3337.58917826, 2027.7451746, 1.48, 3625.2259141
3301.42582204, 2001.51537757, 1.47, 3607.44299293
3265.44036694, 1975.44230079, 1.46, 3589.64566282
3229.63295787, 1949.52599513, 1.45, 3571.83376069
3194.00374137, 1923.76651208, 1.44, 3554.00712045
3158.55286568, 1898.1639037, 1.43, 3536.16557299
3123.28048071, 1872.71822268, 1.42, 3518.30894605
3088.18673815, 1847.42952232, 1.41, 3500.43706416
3053.27179143, 1822.29785655, 1.4, 3482.54974856
3018.5357958, 1797.32327997, 1.39, 3464.6468171
2983.97890834, 1772.5058478, 1.38, 3446.72808416
2949.601288, 1747.84561595, 1.37, 3428.79336054
2915.40309566, 1723.34264101, 1.36, 3410.84245343
2881.38449414, 1698.99698027, 1.35, 3392.87516623
2847.54564822, 1674.80869173, 1.34, 3374.89129847
2813.88672474, 1650.77783411, 1.33, 3356.89064575
2780.40789258, 1626.90446686, 1.32, 3338.87299958
2747.10932274, 1603.18865021, 1.31, 3320.83814729
2713.99118837, 1579.63044513, 1.3, 3302.78587192
2681.05366479, 1556.2299134, 1.29, 3284.71595208
2648.29692957, 1532.98711757, 1.28, 3266.62816183
2615.72116258, 1509.90212105, 1.27, 3248.52227058
2583.32654599, 1486.97498805, 1.26, 3230.39804289
2551.11326436, 1464.20578365, 1.25, 3212.25523841
2519.08150469, 1441.5945738, 1.24, 3194.09361168
2487.23145644, 1419.14142532, 1.23, 3175.912912
2455.56331164, 1396.84640597, 1.22, 3157.71288328
2424.07726485, 1374.70958441, 1.21, 3139.49326386
2392.77351334, 1352.73103029, 1.2, 3121.25378635
2361.65225703, 1330.91081417, 1.19, 3102.99417748
2330.71369864, 1309.24900767, 1.18, 3084.71415789
2299.95804369, 1287.74568337, 1.17, 3066.41344193
2269.38550061, 1266.40091491, 1.16, 3048.09173752
2238.99628077, 1245.21477701, 1.15, 3029.74874589
2208.79059855, 1224.18734544, 1.14, 3011.38416139
2178.76867145, 1203.3186971, 1.13, 2992.99767129
2148.93072013, 1182.60891004, 1.12, 2974.58895551
2119.27696845, 1162.05806345, 1.11, 2956.1576864
2089.80764365, 1141.66623774, 1.1, 2937.70352854
2060.5229763, 1121.43351453, 1.09, 2919.22613838
2031.42320049, 1101.35997668, 1.08, 2900.72516405
2002.50855385, 1081.44570835, 1.07, 2882.20024505
1973.77927767, 1061.69079501, 1.06, 2863.65101197
1945.23561698, 1042.09532348, 1.05, 2845.07708616
1916.87782063, 1022.65938196, 1.04, 2826.47807942
1888.70614142, 1003.38306007, 1.03, 2807.85359368
1860.72083618, 984.266448875, 1.02, 2789.20322064
1832.92216585, 965.30964095, 1.01, 2770.52654139
1805.31039566, 946.512730393, 1.0, 2751.82312605
1777.88579513, 927.875812871, 0.99, 2733.09253334
1750.64863832, 909.398985671, 0.98, 2714.3343102
1723.59920384, 891.082347741, 0.97, 2695.54799132
1696.73777504, 872.925999731, 0.96, 2676.73309872
1670.06464008, 854.930044042, 0.95, 2657.88914118
1643.58009213, 837.09458488, 0.94, 2639.01561384
1617.28442949, 819.419728303, 0.93, 2620.11199762
1591.17795568, 801.90558227, 0.92, 2601.17775864
1565.26097967, 784.552256706, 0.91, 2582.21234767
1539.53381601, 767.359863552, 0.9, 2563.21519951
1513.99678495, 750.328516827, 0.89, 2544.18573233
1488.65021266, 733.45833269, 0.88, 2525.12334699
1463.4944314, 716.749429504, 0.87, 2506.02742633
1438.52977969, 700.201927905, 0.86, 2486.89733441
1413.7566025, 683.815950873, 0.85, 2467.73241573
1389.17525146, 667.591623803, 0.84, 2448.53199436
1364.78608506, 651.529074581, 0.83, 2429.29537306
1340.5894689, 635.628433669, 0.82, 2410.0218324
1316.58577584, 619.889834181, 0.81, 2390.71062965
1292.77538634, 604.31341198, 0.8, 2371.3609979
1269.15868861, 588.899305757, 0.79, 2351.97214477
1245.73607896, 573.647657139, 0.78, 2332.54325141
1222.50796199, 558.558610777, 0.77, 2313.07347112
1199.47475092, 543.632314461, 0.76, 2293.56192813
1176.63686788, 528.868919224, 0.75, 2274.00771615
1153.99474425, 514.268579461, 0.74, 2254.40989691
1131.54882092, 499.831453043, 0.73, 2234.76749858
1109.29954868, 485.557701447, 0.72, 2215.07951407
1087.24738859, 471.447489896, 0.71, 2195.34489928
1065.39281234, 457.500987485, 0.7, 2175.56257118
1043.73630265, 443.718367344, 0.69, 2155.73140578
1022.27835368, 430.099806778, 0.68, 2135.85023597
1001.01947152, 416.645487441, 0.67, 2115.91784919
979.960174583, 403.355595505, 0.66, 2095.93298498
959.100994172, 390.230321839, 0.65, 2075.89433232
938.442474947, 377.269862205, 0.64, 2055.8005268
917.985175495, 364.474417458, 0.63, 2035.65014754
897.729668907, 351.84419376, 0.62, 2015.44171398
877.676543394, 339.379402809, 0.61, 1995.1736823
857.826402938, 327.080262082, 0.6, 1974.8444417
838.17986798, 314.946995081, 0.59, 1954.45231027
818.737576155, 302.979831614, 0.58, 1933.99553064
799.500183066, 291.179008077, 0.57, 1913.47226516
780.468363121, 279.544767762, 0.56, 1892.88059086
761.642810401, 268.077361181, 0.55, 1872.21849379
743.024239612, 256.777046416, 0.54, 1851.48386302
724.613387079, 245.644089489, 0.53, 1830.67448409
706.41101182, 234.678764755, 0.52, 1809.78803187
688.417896691, 223.88135533, 0.51, 1788.82206279
670.634849611, 213.252153544, 0.5, 1767.77400631
653.062704875, 202.791461421, 0.49, 1746.64115571
635.702324573, 192.499591211, 0.48, 1725.42065788
618.554600104, 182.376865947, 0.47, 1704.10950224
601.620453811, 172.423620048, 0.46, 1682.70450839
584.900840744, 162.640199973, 0.45, 1661.2023127
568.396750573, 153.026964928, 0.44, 1639.59935341
552.10920964, 143.584287623, 0.43, 1617.8918541
536.039283206, 134.312555103, 0.42, 1596.0758055
520.18807787, 125.212169642, 0.41, 1574.14694515
504.556744219, 116.283549718, 0.4, 1552.10073484
489.146479705, 107.52713108, 0.39, 1529.93233535
473.958531796, 98.9433679012, 0.38, 1507.63657815
458.994201425, 90.5327340571, 0.37, 1485.20793374
444.254846775, 82.2957245137, 0.36, 1462.6404758
429.741887445, 74.2328568608, 0.35, 1439.92784087
415.456809046, 66.3446729983, 0.34, 1417.06318248
401.401168288, 58.6317410021, 0.33, 1394.03911906
387.576598621, 51.0946571894, 0.32, 1370.84767441
373.984816515, 43.7340484132, 0.31, 1347.48020945
360.627628476, 36.5505746214, 0.3, 1323.92734366
347.5069389, 29.544931714, 0.29, 1300.17886419
334.624758918, 22.7178547551, 0.28, 1276.22362026
321.983216372, 16.0701215804, 0.27, 1252.04939982
309.584567136, 9.60255688175, 0.26, 1227.64278468
297.431208016, 3.31603684037, 0.25, 1202.98897943
285.525691505, -2.78850559656, 0.24, 1178.07160795
273.870742777, -8.71007466836, 0.23, 1152.87247004
262.469279357, -14.4476048452, 0.22, 1127.37124778
251.324434022, -19.9999527818, 0.21, 1101.54514876
240.439581676, -25.3658879551, 0.2, 1075.36846861
229.818371078, -30.5440817086, 0.19, 1048.81204931
219.464762659, -35.5330943442, 0.18, 1021.84260175
209.383073964, -40.3313598106, 0.17, 994.421847963
199.578034832, -44.9371674051, 0.16, 966.505421415
190.054855145, -49.3486397322, 0.15, 938.041436086
180.819309088, -53.5637059351, 0.14, 908.968593949
171.87784143, -57.5800689083, 0.13, 879.213634785
163.237703841, -61.3951648018, 0.12, 848.687825324
154.907133077, -65.006112623, 0.11, 817.282004123
146.895589183, -68.4096511967, 0.1, 784.859379868
