# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
14455.6159043, 9924.59388802, 4.13, 5903.19849694
14396.6386916, 9879.40500538, 4.12, 5892.24361578
14337.7710408, 9834.31487964, 4.11, 5881.28611203
14279.0129782, 9789.3235198, 4.1, 5870.32597512
14220.3645302, 9744.43093492, 4.09, 5859.3631944
14161.8257232, 9699.63713411, 4.08, 5848.39775915
14103.3965839, 9654.94212649, 4.07, 5837.42965858
14045.077139, 9610.34592123, 4.06, 5826.45888183
13986.8674153, 9565.84852754, 4.05, 5815.48541798
13928.7674397, 9521.44995466, 4.04, 5804.50925603
13870.7772392, 9477.15021188, 4.03, 5793.53038489
13812.8968411, 9432.94930851, 4.02, 5782.54879344
13755.1262725, 9388.84725392, 4.01, 5771.56447043
13697.4655609, 9344.84405751, 4.0, 5760.5774046
13639.9147337, 9300.93972872, 3.99, 5749.58758456
13582.4738185, 9257.13427701, 3.98, 5738.59499886
13525.142843, 9213.42771192, 3.97, 5727.599636
13467.9218351, 9169.820043, 3.96, 5716.60148437
13410.8108227, 9126.31127986, 3.95, 5705.6005323
13353.8098339, 9082.90143211, 3.94, 5694.59676802
13296.9188968, 9039.59050945, 3.93, 5683.59017971
13240.1380398, 8996.3785216, 3.92, 5672.58075545
13183.4672912, 8953.26547833, 3.91, 5661.56848327
13126.9066797, 8910.25138944, 3.9, 5650.55335107
13070.4562338, 8867.33626477, 3.89, 5639.53534669
13014.1159824, 8824.52011421, 3.88, 5628.5144579
12957.8859544, 8781.80294771, 3.87, 5617.49067238
12901.7661787, 8739.18477521, 3.86, 5606.46397771
12845.7566847, 8696.66560676, 3.85, 5595.43436141
12789.8575014, 8654.24545242, 3.84, 5584.40181088
12734.0686583, 8611.92432227, 3.83, 5573.36631347
12678.390185, 8569.70222648, 3.82, 5562.32785641
12622.8221111, 8527.57917524, 3.81, 5551.28642687
12567.3644665, 8485.55517879, 3.8, 5540.24201191
12512.017281, 8443.63024741, 3.79, 5529.19459851
12456.7805846, 8401.80439143, 3.78, 5518.14417355
12401.6544076, 8360.07762124, 3.77, 5507.09072384
12346.6387803, 8318.44994724, 3.76, 5496.03423605
12291.7337331, 8276.9213799, 3.75, 5484.97469681
12236.9392967, 8235.49192974, 3.74, 5473.91209262
12182.2555016, 8194.16160734, 3.73, 5462.84640991
12127.6823788, 8152.93042327, 3.72, 5451.77763498
12073.2199593, 8111.79838821, 3.71, 5440.70575405
12018.8682742, 8070.76551287, 3.7, 5429.63075326
11964.6273548, 8029.83180799, 3.69, 5418.55261863
11910.4972324, 7988.99728438, 3.68, 5407.47133608
11856.4779386, 7948.26195288, 3.67, 5396.38689142
11802.5695052, 7907.62582439, 3.66, 5385.29927038
11748.7719639, 7867.08890988, 3.65, 5374.20845858
11695.0853468, 7826.65122034, 3.64, 5363.11444152
11641.5096859, 7786.31276681, 3.63, 5352.0172046
11588.0450135, 7746.07356041, 3.62, 5340.91673314
11534.6913621, 7705.93361227, 3.61, 5329.8130123
11481.4487642, 7665.89293362, 3.6, 5318.70602719
11428.3172526, 7625.9515357, 3.59, 5307.59576275
11375.29686, 7586.10942984, 3.58, 5296.48220388
11322.3876196, 7546.36662737, 3.57, 5285.36533529
11269.5895645, 7506.72313973, 3.56, 5274.24514163
11216.902728, 7467.17897839, 3.55, 5263.12160743
11164.3271436, 7427.73415486, 3.54, 5251.99471707
11111.8628449, 7388.38868072, 3.53, 5240.86445486
11059.5098658, 7349.14256761, 3.52, 5229.73080496
11007.2682403, 7309.99582722, 3.51, 5218.59375142
10955.1380023, 7270.94847129, 3.5, 5207.45327816
10903.1191862, 7232.00051162, 3.49, 5196.309369
10851.2118265, 7193.15196006, 3.48, 5185.16200763
10799.4159577, 7154.40282854, 3.47, 5174.01117759
10747.7316146, 7115.75312901, 3.46, 5162.85686232
10696.1588322, 7077.20287351, 3.45, 5151.69904513
10644.6976455, 7038.75207414, 3.44, 5140.5377092
10593.3480899, 7000.40074302, 3.43, 5129.37283758
10542.1102007, 6962.14889238, 3.42, 5118.20441317
10490.9840136, 6923.99653447, 3.41, 5107.03241878
10439.9695643, 6885.94368161, 3.4, 5095.85683704
10389.0668889, 6847.99034621, 3.39, 5084.67765048
10338.2760235, 6810.1365407, 3.38, 5073.49484147
10287.5970043, 6772.38227759, 3.37, 5062.30839226
10237.0298679, 6734.72756945, 3.36, 5051.11828493
10186.5746509, 6697.17242892, 3.35, 5039.92450145
10136.2313903, 6659.7168687, 3.34, 5028.72702364
10086.0001229, 6622.36090153, 3.33, 5017.52583317
10035.8808861, 6585.10454026, 3.32, 5006.32091156
9985.87371726, 6547.94779776, 3.31, 4995.11224019
9935.97865394, 6510.890687, 3.3, 4983.89980028
9886.19573398, 6473.93322099, 3.29, 4972.68357294
9836.52499526, 6437.07541282, 3.28, 4961.46353905
9786.96647601, 6400.31727563, 3.27, 4950.2396794
9737.52021456, 6363.65882266, 3.26, 4939.01197461
9688.18624948, 6327.1000672, 3.25, 4927.78040513
9638.96461949, 6290.64102259, 3.24, 4916.54495126
9589.85536354, 6254.28170226, 3.23, 4905.30559313
9540.85852079, 6218.02211971, 3.22, 4894.06231071
9491.97413057, 6181.86228851, 3.21, 4882.81508382
9443.20223241, 6145.80222228, 3.2, 4871.56389209
9394.54286611, 6109.84193475, 3.19, 4860.308715
9345.99607156, 6073.98143968, 3.18, 4849.04953184
9297.56188898, 6038.22075093, 3.17, 4837.78632174
9249.24035871, 6002.55988243, 3.16, 4826.51906365
9201.03152135, 5966.99884817, 3.15, 4815.24773636
9152.9354177, 5931.53766222, 3.14, 4803.97231845
9104.95208878, 5896.17633875, 3.13, 4792.69278835
9057.08157581, 5860.91489196, 3.12, 4781.40912428
9009.32392023, 5825.75333616, 3.11, 4770.12130431
8961.67916374, 5790.69168574, 3.1, 4758.82930628
8914.14734821, 5755.72995513, 3.09, 4747.53310788
8866.72851575, 5720.86815888, 3.08, 4736.23268657
8819.42270873, 5686.1063116, 3.07, 4724.92801965
8772.22996968, 5651.44442798, 3.06, 4713.6190842
8725.15034144, 5616.88252279, 3.05, 4702.30585712
8678.18386701, 5582.42061088, 3.04, 4690.9883151
8631.33058969, 5548.0587072, 3.03, 4679.66643462
8584.59055296, 5513.79682676, 3.02, 4668.34019196
8537.96380057, 5479.63498466, 3.01, 4657.0095632
8491.45037649, 5445.57319607, 3.0, 4645.67452419
8445.05032496, 5411.61147629, 2.99, 4634.33505059
8398.76369045, 5377.74984066, 2.98, 4622.99111782
8352.59051766, 5343.98830462, 2.97, 4611.6427011
8306.53085156, 5310.3268837, 2.96, 4600.28977542
8260.58473736, 5276.76559351, 2.95, 4588.93231555
8214.75222054, 5243.30444976, 2.94, 4577.57029602
8169.03334683, 5209.94346825, 2.93, 4566.20369115
8123.4281622, 5176.68266486, 2.92, 4554.83247502
8077.93671289, 5143.52205556, 2.91, 4543.45662146
8032.55904542, 5110.46165644, 2.9, 4532.07610409
7987.29520656, 5077.50148363, 2.89, 4520.69089626
7942.14524333, 5044.6415534, 2.88, 4509.30097109
7897.10920306, 5011.8818821, 2.87, 4497.90630145
7852.18713332, 4979.22248616, 2.86, 4486.50685996
7807.37908197, 4946.66338214, 2.85, 4475.10261899
7762.68509713, 4914.20458666, 2.84, 4463.69355063
7718.10522725, 4881.84611646, 2.83, 4452.27962675
7673.639521, 4849.58798839, 2.82, 4440.86081893
7629.28802736, 4817.43021936, 2.81, 4429.43709848
7585.05079561, 4785.37282642, 2.8, 4418.00843644
7540.92787531, 4753.4158267, 2.79, 4406.57480359
7496.91931633, 4721.55923745, 2.78, 4395.13617042
7453.02516879, 4689.803076, 2.77, 4383.69250714
7409.24548317, 4658.1473598, 2.76, 4372.24378368
7365.5803102, 4626.59210642, 2.75, 4360.78996968
7322.02970096, 4595.1373335, 2.74, 4349.33103448
7278.59370681, 4563.78305883, 2.73, 4337.86694712
7235.27237943, 4532.52930027, 2.72, 4326.39767636
7192.06577079, 4501.37607582, 2.71, 4314.92319063
7148.97393323, 4470.32340357, 2.7, 4303.44345807
7105.99691935, 4439.37130174, 2.69, 4291.9584465
7063.13478213, 4408.51978865, 2.68, 4280.46812342
7020.38757483, 4377.76888273, 2.67, 4268.97245602
6977.75535106, 4347.11860256, 2.66, 4257.47141113
6935.23816476, 4316.56896678, 2.65, 4245.9649553
6892.83607023, 4286.11999421, 2.64, 4234.45305471
6850.54912208, 4255.77170374, 2.63, 4222.93567522
6808.37737524, 4225.5241144, 2.62, 4211.41278231
6766.32088506, 4195.37724535, 2.61, 4199.88434115
6724.37970717, 4165.33111586, 2.6, 4188.35031655
6682.55389759, 4135.38574532, 2.59, 4176.81067294
6640.8435127, 4105.54115327, 2.58, 4165.26537441
6599.24860921, 4075.79735934, 2.57, 4153.71438465
6557.76924423, 4046.15438331, 2.56, 4142.15766701
6516.40547523, 4016.6122451, 2.55, 4130.59518445
6475.15736004, 3987.17096475, 2.54, 4119.02689952
6434.02495686, 3957.83056241, 2.53, 4107.45277441
6393.00832428, 3928.5910584, 2.52, 4095.87277091
6352.10752131, 3899.45247315, 2.51, 4084.28685038
6311.32260728, 3870.41482724, 2.5, 4072.69497381
6270.65364196, 3841.47814137, 2.49, 4061.09710174
6230.10068551, 3812.64243642, 2.48, 4049.49319433
6189.66379849, 3783.90773335, 2.47, 4037.88321127
6149.34304183, 3755.27405331, 2.46, 4026.26711185
6109.13847693, 3726.74141758, 2.45, 4014.6448549
6069.05016556, 3698.30984759, 2.44, 4003.01639883
6029.07816992, 3669.97936489, 2.43, 3991.38170157
5989.22255263, 3641.74999121, 2.42, 3979.7407206
5949.48337675, 3613.62174843, 2.41, 3968.09341294
5909.86070577, 3585.59465856, 2.4, 3956.43973514
5870.3546036, 3557.66874378, 2.39, 3944.77964325
5830.96513461, 3529.84402642, 2.38, 3933.11309287
5791.69236359, 3502.12052897, 2.37, 3921.44003905
5752.53635582, 3474.49827407, 2.36, 3909.76043639
5713.49717701, 3446.97728453, 2.35, 3898.07423895
5674.57489335, 3419.55758333, 2.34, 3886.38140029
5635.76957147, 3392.23919359, 2.33, 3874.68187342
5597.08127851, 3365.02213862, 2.32, 3862.97561083
5558.51008205, 3337.90644188, 2.31, 3851.26256447
5520.05605017, 3310.89212701, 2.3, 3839.54268573
5481.71925146, 3283.97921784, 2.29, 3827.81592546
5443.49975496, 3257.16773833, 2.28, 3816.0822339
5405.39763023, 3230.45771265, 2.27, 3804.34156074
5367.41294737, 3203.84916514, 2.26, 3792.59385509
5329.54577693, 3177.34212032, 2.25, 3780.83906545
5291.79619003, 3150.93660289, 2.24, 3769.0771397
5254.1642583, 3124.63263774, 2.23, 3757.30802513
5216.65005387, 3098.43024995, 2.22, 3745.53166838
5179.25364944, 3072.32946476, 2.21, 3733.74801548
5141.97511826, 3046.33030765, 2.2, 3721.95701178
5104.8145341, 3020.43280425, 2.19, 3710.15860198
5067.7719713, 2994.63698041, 2.18, 3698.35273015
5030.84750476, 2968.94286218, 2.17, 3686.5393396
4994.04120997, 2943.35047579, 2.16, 3674.71837303
4957.35316296, 2917.85984769, 2.15, 3662.8897724
4920.78344037, 2892.47100453, 2.14, 3651.05347893
4884.33211944, 2867.18397319, 2.13, 3639.20943316
4847.99927797, 2841.99878072, 2.12, 3627.35757486
4811.7849944, 2816.91545442, 2.11, 3615.49784304
4775.68934778, 2791.93402178, 2.1, 3603.63017598
4739.71241777, 2767.05451054, 2.09, 3591.75451115
4703.85428465, 2742.27694862, 2.08, 3579.87078523
4668.11502938, 2717.60136421, 2.07, 3567.9789341
4632.4947335, 2693.0277857, 2.06, 3556.07889282
4596.99347927, 2668.55624172, 2.05, 3544.1705956
4561.61134957, 2644.18676112, 2.04, 3532.25397583
4526.34842797, 2619.91937301, 2.03, 3520.328966
4491.20479869, 2595.75410672, 2.02, 3508.39549773
4456.18054668, 2571.69099184, 2.01, 3496.45350175
4421.27575756, 2547.73005819, 2.0, 3484.50290788
4386.49051767, 2523.87133586, 1.99, 3472.54364499
4351.82491405, 2500.11485517, 1.98, 3460.57564102
4317.27903449, 2476.46064671, 1.97, 3448.59882294
4282.85296748, 2452.90874132, 1.96, 3436.61311673
4248.54680229, 2429.45917012, 1.95, 3424.61844739
4214.36062893, 2406.11196449, 1.94, 3412.61473888
4180.29453817, 2382.86715607, 1.93, 3400.60191411
4146.34862156, 2359.72477678, 1.92, 3388.57989497
4112.52297145, 2336.68485883, 1.91, 3376.54860225
4078.81768098, 2313.74743471, 1.9, 3364.50795563
4045.23284408, 2290.91253718, 1.89, 3352.45787368
4011.76855552, 2268.1801993, 1.88, 3340.39827384
3978.42491089, 2245.55045442, 1.87, 3328.32907236
3945.20200665, 2223.0233362, 1.86, 3316.25018433
3912.09994008, 2200.59887861, 1.85, 3304.16152361
3879.11880934, 2178.27711589, 1.84, 3292.06300284
3846.25871349, 2156.05808262, 1.83, 3279.95453339
3813.51975244, 2133.9418137, 1.82, 3267.83602535
3780.90202706, 2111.92834435, 1.81, 3255.70738752
3748.40563908, 2090.01771008, 1.8, 3243.56852731
3716.03069121, 2068.20994679, 1.79, 3231.41935084
3683.77728709, 2046.50509067, 1.78, 3219.25976279
3651.64553131, 2024.90317826, 1.77, 3207.08966642
3619.63552945, 2003.40424646, 1.76, 3194.90896358
3587.74738806, 1982.00833251, 1.75, 3182.71755461
3555.98121472, 1960.715474, 1.74, 3170.51533835
3524.33711801, 1939.5257089, 1.73, 3158.30221209
3492.81520754, 1918.43907553, 1.72, 3146.07807155
3461.41559399, 1897.4556126, 1.71, 3133.84281087
3430.13838911, 1876.57535917, 1.7, 3121.59632252
3398.9837057, 1855.79835472, 1.69, 3109.33849729
3367.95165769, 1835.1246391, 1.68, 3097.06922428
3337.04236012, 1814.55425256, 1.67, 3084.78839083
3306.25592917, 1794.08723576, 1.66, 3072.49588249
3275.59248216, 1773.72362976, 1.65, 3060.19158298
3245.0521376, 1753.46347604, 1.64, 3047.87537417
3214.63501517, 1733.30681652, 1.63, 3035.54713601
3184.34123578, 1713.25369351, 1.62, 3023.20674648
3154.17092156, 1693.30414981, 1.61, 3010.8540816
3124.12419589, 1673.45822862, 1.6, 2998.48901532
3094.20118343, 1653.71597362, 1.59, 2986.11141953
3064.40201012, 1634.07742893, 1.58, 2973.72116396
3034.72680323, 1614.54263917, 1.57, 2961.31811617
3005.17569133, 1595.11164938, 1.56, 2948.90214148
2975.74880438, 1575.78450514, 1.55, 2936.47310292
2946.44627373, 1556.56125249, 1.54, 2924.03086118
2917.26823209, 1537.44193799, 1.53, 2911.57527456
2888.21481366, 1518.42660868, 1.52, 2899.10619891
2859.28615404, 1499.51531216, 1.51, 2886.62348755
2830.48239034, 1480.70809651, 1.5, 2874.12699123
2801.80366115, 1462.00501038, 1.49, 2861.61655808
2773.25010663, 1443.40610297, 1.48, 2849.09203352
2744.82186848, 1424.91142401, 1.47, 2836.55326019
2716.51908996, 1406.52102381, 1.46, 2824.00007793
2688.341916, 1388.23495326, 1.45, 2811.43232363
2660.29049313, 1370.05326384, 1.44, 2798.84983123
2632.3649696, 1351.97600762, 1.43, 2786.25243162
2604.56549531, 1334.00323727, 1.42, 2773.63995252
2576.89222194, 1316.13500611, 1.41, 2761.01221847
2549.34530294, 1298.37136806, 1.4, 2748.36905071
2521.92489354, 1280.71237771, 1.39, 2735.71026709
2494.63115085, 1263.1580903, 1.38, 2723.03568199
2467.46423379, 1245.70856173, 1.37, 2710.34510622
2440.42430325, 1228.3638486, 1.36, 2697.63834695
2413.51152206, 1211.12400819, 1.35, 2684.91520759
2386.72605499, 1193.9890985, 1.34, 2672.17548767
2360.06806887, 1176.95917824, 1.33, 2659.41898279
2333.53773261, 1160.03430689, 1.32, 2646.64548447
2307.13521718, 1143.21454464, 1.31, 2633.85478002
2280.86069574, 1126.4999525, 1.3, 2621.04665249
2254.71434361, 1109.89059222, 1.29, 2608.22088049
2228.69633838, 1093.38652638, 1.28, 2595.37723809
2202.80685988, 1076.98781835, 1.27, 2582.51549467
2177.04609031, 1060.69453237, 1.26, 2569.63541483
2151.41421422, 1044.50673351, 1.25, 2556.73675819
2125.91141861, 1028.42448772, 1.24, 2543.8192793
2100.53789296, 1012.44786183, 1.23, 2530.88272747
2075.29382925, 996.576923583, 1.22, 2517.92684659
2050.1794221, 980.811741658, 1.21, 2504.951375
2025.19486873, 965.152385679, 1.2, 2491.95604534
2000.34036909, 949.598926238, 1.19, 2478.94058431
1975.6161259, 934.151434925, 1.18, 2465.90471256
1951.02234466, 918.809984338, 1.17, 2452.84814445
1926.55923382, 903.574648119, 1.16, 2439.77058787
1902.22700473, 888.445500971, 1.15, 2426.67174409
1878.02587179, 873.422618678, 1.14, 2413.55130743
1853.9560525, 858.506078142, 1.13, 2400.40896517
1830.01776749, 843.695957403, 1.12, 2387.24439723
1806.21124066, 828.992335661, 1.11, 2374.05727597
1782.53669922, 814.395293317, 1.1, 2360.84726594
1758.99437376, 799.904911988, 1.09, 2347.61402362
1735.58449836, 785.521274549, 1.08, 2334.35719714
1712.30731065, 771.244465149, 1.07, 2321.07642598
1689.16305192, 757.074569261, 1.06, 2307.77134074
1666.1519672, 743.011673704, 1.05, 2294.44156277
1643.27430535, 729.055866677, 1.04, 2281.08670387
1620.53031916, 715.2072378, 1.03, 2267.70636598
1597.92026545, 701.465878146, 1.02, 2254.30014078
1575.44440518, 687.83188028, 1.01, 2240.86760937
1553.10300357, 674.305338304, 1.0, 2227.40834187
1530.89633015, 660.886347884, 0.99, 2213.921897
1508.82465896, 647.575006309, 0.98, 2200.40782171
1486.88826863, 634.371412525, 0.97, 2186.86565067
1465.08744249, 621.275667181, 0.96, 2173.2949059
1443.42246871, 608.287872681, 0.95, 2159.6950962
1421.89364048, 595.408133231, 0.94, 2146.06571672
1400.50125607, 582.636554885, 0.93, 2132.40624833
1379.24561901, 569.973245606, 0.92, 2118.71615719
1358.12703829, 557.418315318, 0.91, 2104.99489407
1337.14582842, 544.971875961, 0.9, 2091.24189375
1316.30230967, 532.634041554, 0.89, 2077.45657441
1295.59680823, 520.404928256, 0.88, 2063.63833691
1275.02965633, 508.284654432, 0.87, 2049.78656409
1254.6011925, 496.273340716, 0.86, 2035.90062002
1234.31176171, 484.371110089, 0.85, 2021.97984918
1214.1617156, 472.578087945, 0.84, 2008.02357565
1194.15141265, 460.894402171, 0.83, 1994.03110219
1174.28121845, 449.320183228, 0.82, 1980.00170937
1154.55150589, 437.855564232, 0.81, 1965.93465447
1134.9626554, 426.500681044, 0.8, 1951.82917056
1115.51505521, 415.255672355, 0.79, 1937.68446527
1096.20910161, 404.120679791, 0.78, 1923.49971975
1077.04519921, 393.095848007, 0.77, 1909.2740873
1058.02376124, 382.18132479, 0.76, 1895.00669215
1039.14520984, 371.377261175, 0.75, 1880.69662801
1020.40997634, 360.683811553, 0.74, 1866.34295662
1001.81850168, 350.101133799, 0.73, 1851.94470613
983.371236622, 339.629389389, 0.72, 1837.50086946
965.068642242, 329.268743544, 0.71, 1823.01040251
946.911190218, 319.019365362, 0.7, 1808.47222226
928.899363273, 308.88142797, 0.69, 1793.8852047
911.033655582, 298.855108677, 0.68, 1779.24818273
893.314573208, 288.940589133, 0.67, 1764.55994379
875.742634588, 279.138055511, 0.66, 1749.81922742
858.318371016, 269.447698682, 0.65, 1735.02472261
841.042327148, 259.869714406, 0.64, 1720.17506493
823.915061576, 250.404303538, 0.63, 1705.26883351
806.937147387, 241.05167224, 0.62, 1690.30454779
790.109172797, 231.812032213, 0.61, 1675.28066395
773.431741787, 222.68560093, 0.6, 1660.19557119
756.905474793, 213.672601894, 0.59, 1645.04758761
740.531009456, 204.773264915, 0.58, 1629.83495581
724.309001377, 195.987826387, 0.57, 1614.55583818
708.240124961, 187.316529603, 0.56, 1599.20831172
692.325074295, 178.759625074, 0.55, 1583.79036249
676.56456408, 170.317370883, 0.54, 1568.29987956
660.959330642, 161.990033051, 0.53, 1552.73464848
645.510132999, 153.777885934, 0.52, 1537.0923441
630.21775401, 145.681212648, 0.51, 1521.37052286
615.083001588, 137.700305521, 0.5, 1505.56661422
600.106710034, 129.83546658, 0.49, 1489.67791146
585.289741436, 122.087008074, 0.48, 1473.70156148
570.632987192, 114.455253035, 0.47, 1457.63455367
556.137369645, 106.940535882, 0.46, 1441.47370767
541.803843846, 99.5432030751, 0.45, 1425.21565982
527.633399465, 92.2636138195, 0.44, 1408.85684837
513.627062843, 85.1021408255, 0.43, 1392.3934969
499.785899242, 78.0591711385, 0.42, 1375.82159614
486.111015261, 71.1351070318, 0.41, 1359.13688364
472.603561485, 64.3303669842, 0.4, 1342.33482117
459.264735369, 57.6453867432, 0.39, 1325.41056952
446.095784379, 51.0806204836, 0.38, 1308.35896016
433.098009449, 44.6365420803, 0.37, 1291.17446359
420.27276876, 38.3136464991, 0.36, 1273.8511535
407.621481914, 32.1124513299, 0.35, 1256.38266641
395.145634521, 26.0334984728, 0.34, 1238.76215586
382.84678329, 20.0773560037, 0.33, 1220.98224028
370.726561672, 14.2446202398, 0.32, 1203.03494347
358.786686135, 8.53591803353, 0.31, 1184.91162635
347.028963188, 2.95190933311, 0.3, 1166.6029084
335.455297226, -2.50670996045, 0.29, 1148.09857678
324.067699378, -7.83920478495, 0.28, 1129.38748069
312.868297488, -13.0447973031, 0.27, 1110.45740809
301.859347432, -18.1226628231, 0.26, 1091.2949408
291.043246011, -23.0719251651, 0.25, 1071.88528338
280.422545721, -27.8916513809, 0.24, 1052.21205975
269.999971736, -32.5808457099, 0.23, 1032.25706968
259.778441579, -37.1384426224, 0.22, 1011.99999526
249.761088032, -41.5632987728, 0.21, 991.418044091
239.951285992, -45.8541836387, 0.2, 970.485511768
230.352684224, -50.009768563, 0.19, 949.173240319
220.969243156, -54.0286138478, 0.18, 927.447940599
211.805280333, -57.909153442, 0.17, 905.271334652
202.865525594, -61.6496766426, 0.16, 882.599055948
194.155188823, -65.2483060542, 0.15, 859.379218461
185.680044203, -68.70297082, 0.14, 835.550524165
177.446536504, -72.0113738347, 0.13, 811.039712839
169.461917394, -75.1709512479, 0.12, 785.758051221
161.734423632, -78.1788220673, 0.11, 759.596377864
154.273515263, -81.0317251176, 0.1, 732.417901451
